race_id,race_name,surface,distance_m,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202603020804,3歳未勝利,ダート,1700,1,1,ヤマニンルーバス,牝3,55.0,江田照,美浦村田,,---.-,2023101864,00689,01190
202603020804,3歳未勝利,ダート,1700,2,2,アーティラリー,牝3,55.0,石川,美浦松山,,---.-,2023105452,01150,01100
202603020804,3歳未勝利,ダート,1700,2,3,フェスティヴハート,牝3,55.0,柴田大,美浦畠山,,---.-,2023104526,01009,01048
202603020804,3歳未勝利,ダート,1700,3,4,トラストレガート,牝3,55.0,吉田豊,美浦高橋文,,---.-,2023102096,00733,01134
202603020804,3歳未勝利,ダート,1700,3,5,デルマザオウ,牝3,55.0,小崎,美浦松山,,---.-,2023101367,01152,01100
202603020804,3歳未勝利,ダート,1700,4,6,カムオンオーバー,牝3,55.0,小林脩,美浦斎藤誠,,---.-,2023102798,01183,01086
202603020804,3歳未勝利,ダート,1700,4,7,ペタルズダンス,牝3,55.0,菊沢,美浦嘉藤,,---.-,2023106796,01161,01195
202603020804,3歳未勝利,ダート,1700,5,8,ランランリンリン,牝3,52.0,▲上里,美浦辻,,---.-,2023100216,01217,01182
202603020804,3歳未勝利,ダート,1700,5,9,ユニバーサルラヴ,牝3,55.0,三浦,美浦尾関,,---.-,2023105652,01122,01103
202603020804,3歳未勝利,ダート,1700,6,10,ハピネスドリーム,牝3,55.0,杉原,美浦木村,,---.-,2023100950,01135,01126
202603020804,3歳未勝利,ダート,1700,6,11,ハリコミチュウ,牝3,55.0,木幡初,美浦竹内,,---.-,2023104860,01153,01152
202603020804,3歳未勝利,ダート,1700,7,12,ウィッシュリスト,牝3,53.0,△石神道,美浦松尾,,---.-,2023102932,01209,01220
202603020804,3歳未勝利,ダート,1700,7,13,アルティソナンテ,牝3,55.0,大野,美浦大竹,,---.-,2023103533,01096,01102
202603020804,3歳未勝利,ダート,1700,8,14,マッドヘッドラブ,牝3,55.0,武藤,美浦戸田,,---.-,2023100543,01169,01054
202603020804,3歳未勝利,ダート,1700,8,15,ジーティーヒラリ,牝3,52.0,▲佐藤,美浦加藤和,,---.-,2023106336,01207,01077
