horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022105844,タイヨウフレア,2026/06/21,1函館4,小雨,10,檜山特別(2勝クラス),202602010410,,9,4,4,138.2,9,7,古川吉洋,01015,56,ダ1700,,良,-18,1:46.2,1.9,81,81,87,84,92,7-6-5-4,30.6-36.9,38.1,500(-6),,,チャーリー,,ダート,1700
2022105844,タイヨウフレア,2026/06/14,1函館2,晴,10,津軽海峡特別(2勝クラス),202602010210,,12,6,7,78.4,11,8,横山琉人,01192,52,ダ1700,,良,**,1:45.5,1.3,**,**,**,**,**,10-10-9-8,30.8-37.5,37.5,506(0),,,チギリ,,ダート,1700
2022105844,タイヨウフレア,2026/04/19,3中山8,晴,8,利根川特別(2勝クラス),202606030808,,11,5,6,207.3,11,11,佐々木大,01197,56,ダ1800,,良,**,1:54.9,1.9,**,**,**,**,**,9-8-8-9,37.6-38.0,39.3,506(-2),,,サノノワンダー,,ダート,1800
2022105844,タイヨウフレア,2026/02/22,1小倉10,晴,10,和布刈特別(2勝クラス),202610011010,,16,1,1,43.4,11,13,古川吉洋,01015,55,ダ1700,,良,**,1:47.2,1.5,**,**,**,**,**,12-11-11-11,30.6-37.5,38.1,508(0),,,タイセイミッション,,ダート,1700
2022105844,タイヨウフレア,2026/02/08,1小倉6,曇,10,由布院特別(2勝クラス),202610010610,,16,2,3,42.7,11,5,古川吉洋,01015,55,ダ1700,,良,**,1:47.1,0.5,**,**,**,**,**,16-16-14-9,29.3-38.7,38.0,508(-6),,,パフ,158.0,ダート,1700
2022105844,タイヨウフレア,2026/01/18,1中山7,晴,8,4歳以上2勝クラス,202606010708,,16,2,3,78.3,12,9,大野拓弥,01096,55,ダ1800,,良,**,1:55.5,1.9,**,**,**,**,**,14-14-15-8,36.8-38.9,39.6,514(+12),,,レディーフランシス,,ダート,1800
2022105844,タイヨウフレア,2025/11/15,5東京3,晴,9,三浦特別(2勝クラス),202505050309,,16,1,2,64.3,9,10,松山弘平,01126,55,ダ1600,,良,**,1:38.4,1.1,**,**,**,**,**,8-8,35.7-36.7,36.9,502(0),,,ロフティストーリー,,ダート,1600
2022105844,タイヨウフレア,2025/10/26,4東京9,曇,9,三鷹特別(2勝クラス),202505040909,,13,1,1,9.6,4,8,大野拓弥,01096,54,ダ1600,,不,**,1:36.4,0.9,**,**,**,**,**,11-9,35.7-35.6,35.2,502(+4),,,ベルダイナフェロー,,ダート,1600
2022105844,タイヨウフレア,2025/08/31,2札幌4,曇,8,3歳以上1勝クラス,202501020408,,13,7,11,7.2,5,1,横山武史,01170,53,ダ1700,,稍,**,1:45.1,-0.1,**,**,**,**,**,13-12-11-8,29.3-38.7,36.1,498(+2),,,(サウンドルーチェ),800.0,ダート,1700
2022105844,タイヨウフレア,2025/08/10,1札幌6,曇,8,3歳以上1勝クラス,202501010608,,9,7,7,19.1,7,3,吉田隼人,01095,53,ダ1700,,稍,**,1:46.8,0.6,**,**,**,**,**,6-7-5-3,31.1-37.2,37.4,496(0),,,メイショウタイピン,200.0,ダート,1700
2022105844,タイヨウフレア,2025/07/12,1函館9,晴,7,3歳以上1勝クラス,202502010907,,10,7,7,30.5,8,3,吉田隼人,01095,53,ダ1700,,良,**,1:46.7,0.3,**,**,**,**,**,7-8-7-4,30.4-38.0,37.8,496(+2),,,リアルクィーン,200.0,ダート,1700
2022105844,タイヨウフレア,2025/06/29,1函館6,晴,8,3歳以上1勝クラス,202502010608,,11,4,4,70.3,9,8,木幡巧也,01162,53,ダ1700,,良,**,1:47.2,2.1,**,**,**,**,**,10-10-7-9,28.5-40.2,41.0,494(-2),,,チュウワクリスエス,,ダート,1700
2022105844,タイヨウフレア,2025/06/14,1函館1,曇,12,3歳以上1勝クラス,202502010112,,14,4,5,19.0,7,6,斎藤新,01178,53,ダ1700,,良,**,1:47.0,1.2,**,**,**,**,**,7-7-9-7,29.9-37.3,37.6,496(+2),,,プラムダンディ,,ダート,1700
2022105844,タイヨウフレア,2025/04/06,3中山4,小雨,6,3歳1勝クラス,202506030406,,14,8,14,336.5,14,8,斎藤新,01178,55,ダ1800,,稍,**,1:54.8,1.5,**,**,**,**,**,10-10-8-5,36.2-39.1,39.7,494(0),,,ゴッドエスパーダ,,ダート,1800
2022105844,タイヨウフレア,2025/03/15,2中京1,曇,6,3歳1勝クラス,202507020106,,13,6,9,268.9,13,12,角田大和,01186,55,ダ1800,,良,**,1:55.5,2.6,**,**,**,**,**,8-9-8-9,37.6-37.9,39.6,494(-8),,,ブルックリンダンス,,ダート,1800
2022105844,タイヨウフレア,2024/12/08,5中山4,晴,7,2歳1勝クラス,202406050407,,13,6,8,112.1,11,10,原優介,01184,54,ダ1800,,良,**,1:56.6,2.5,**,**,**,**,**,8-8-6-7,37.0-39.1,41.0,502(+16),,,ジャナドリア,,ダート,1800
2022105844,タイヨウフレア,2024/10/14,4東京4,晴,9,プラタナス賞(1勝クラス),202405040409,,8,7,7,22.9,5,7,岩田望来,01174,55,ダ1600,,良,**,1:40.0,2.4,**,**,**,**,**,5-5,36.6-35.8,37.7,486(-4),,,メルキオル,,ダート,1600
2022105844,タイヨウフレア,2024/09/22,4中山7,曇,1,2歳未勝利,202406040701,,12,7,9,10.8,6,1,原優介,01184,54,ダ1800,,良,**,1:56.2,-0.5,**,**,**,**,**,8-7-4-2,37.9-39.3,38.9,490(-2),,,(エルバステラ),550.0,ダート,1800
2022105844,タイヨウフレア,2024/09/08,4中山2,晴,3,2歳新馬,202406040203,,16,1,2,67.8,14,8,原優介,01184,54,ダ1800,,良,**,1:57.8,2.0,**,**,**,**,**,11-11-12-12,37.3-41.2,39.7,492(0),,,ウインハルモニア,,ダート,1800
