horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022102819,ブリッツアロング,2026/04/19,3中山8,晴,7,4歳以上1勝クラス,202606030807,,13,7,10,81.3,11,9,木幡巧也,01162,58,ダ1200,,良,-15,1:11.8,1.1,81,81,96,93,88,7-8,33.6-37.1,37.1,504(-2),,,サヨノジャンボリー,,ダート,1200
2022102819,ブリッツアロング,2026/03/21,2中山7,晴,12,4歳以上1勝クラス,202606020712,,16,6,12,174.8,14,6,木幡巧也,01162,58,ダ1200,,良,**,1:12.9,1.0,**,**,**,**,**,7-6,35.0-36.9,37.4,506(-12),,,ショウナンラリー,,ダート,1200
2022102819,ブリッツアロング,2026/01/24,1中山8,晴,7,4歳以上1勝クラス,202606010807,,16,2,3,686.8,15,15,原田和真,01143,58,ダ1200,,良,**,1:15.0,2.6,**,**,**,**,**,1-1,34.6-37.8,40.4,518(+10),,,ルーフオブヘヴン,,ダート,1200
2022102819,ブリッツアロング,2025/10/25,4新潟3,晴,7,3歳以上1勝クラス,202504040307,,14,8,13,45.5,10,13,丸山元気,01127,57,ダ1200,,良,**,1:14.8,3.3,**,**,**,**,**,5-5,34.7-36.8,39.4,508(+20),,,サンライズプルート,,ダート,1200
2022102819,ブリッツアロング,2025/05/24,1新潟7,小雨,9,はやぶさ賞(1勝クラス),202504010709,,15,1,1,100.6,12,14,丸山元気,01127,57,芝1000,,良,**,0:57.9,2.6,**,**,**,**,**,8,33.4-32.6,34.5,488(-2),,,ゼンダンタカ,,芝,1000
2022102819,ブリッツアロング,2025/05/04,2東京4,晴,6,3歳1勝クラス,202505020406,,16,1,1,326.6,16,12,内田博幸,00422,57,ダ1400,,稍,**,1:27.2,3.2,**,**,**,**,**,10-10,35.1-36.9,38.9,490(-8),,,ハリーケーン,,ダート,1400
2022102819,ブリッツアロング,2025/02/08,1東京3,晴,7,3歳1勝クラス,202505010307,,14,8,14,65.6,10,13,大野拓弥,01096,57,ダ1400,,良,**,1:28.9,2.6,**,**,**,**,**,7-8,35.2-38.6,39.8,498(0),,,アパッシメント,,ダート,1400
2022102819,ブリッツアロング,2025/01/19,1中山7,曇,6,3歳1勝クラス,202506010706,,16,7,14,13.4,5,8,丸山元気,01127,57,ダ1200,,良,**,1:13.4,1.7,**,**,**,**,**,7-6,34.3-37.4,38.3,498(+6),,,エコロアゼル,,ダート,1200
2022102819,ブリッツアロング,2024/12/14,4中京5,晴,9,報知杯中京2歳S(OP),202407040509,,11,8,11,107.8,9,8,丸山元気,01127,56,芝1200,,良,**,1:10.4,1.3,**,**,**,**,**,2-2,35.1-34.0,35.2,492(+2),,,アメリカンステージ,,芝,1200
2022102819,ブリッツアロング,2024/10/19,4新潟5,曇,3,2歳未勝利,202404040503,,12,6,8,1.3,1,1,佐々木大,01197,56,ダ1200,,良,**,1:12.1,-0.3,**,**,**,**,**,1-1,35.4-36.7,36.7,490(+6),,,(ビーマックス),550.0,ダート,1200
2022102819,ブリッツアロング,2024/10/06,4新潟2,晴,1,2歳未勝利,202404040201,,14,8,14,2.9,2,2,丹内祐次,01091,56,ダ1200,,稍,**,1:12.0,0.1,**,**,**,**,**,3-3,34.7-37.2,36.9,484(+12),,,ブラックトルネード,220.0,ダート,1200
2022102819,ブリッツアロング,2024/07/06,1函館9,曇,1,2歳未勝利,202402010901,,7,4,4,25.9,6,4,大野拓弥,01096,55,芝1200,,良,**,1:11.6,0.4,**,**,**,**,**,3-4,36.6-34.6,34.8,472(-2),,,ラパンチュール,83.0,芝,1200
2022102819,ブリッツアロング,2024/06/23,1函館6,曇,5,2歳新馬,202402010605,,5,1,1,22.6,5,3,大野拓弥,01096,55,芝1200,,良,**,1:10.5,0.7,**,**,**,**,**,5-5,34.9-34.9,35.0,474(0),,,ヤンキーバローズ,180.0,芝,1200
