horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2018103473,サヴァビアン,2026/06/20,3阪神5,雨,9,舞子特別(2勝クラス),202609030509,,9,2,2,203.5,9,8,秋山稔樹,01181,52,芝1600,,稍,-15,1:38.1,2.6,52,39,80,54,87,4-7,38.0-32.9,35.1,454(+2),,,アヴィオン,,芝,1600
2018103473,サヴァビアン,2026/04/18,2阪神7,晴,10,丹波特別(2勝クラス),202609020710,,9,3,3,349.4,9,7,秋山稔樹,01181,58,芝1400,,良,**,1:20.9,0.7,**,**,**,**,**,6-6,34.4-34.3,34.3,452(-4),,,ガンマジーティーピ,,芝,1400
2018103473,サヴァビアン,2026/03/22,1阪神10,曇,9,皆生特別(2勝クラス),202609011009,,8,3,3,152.3,8,8,斎藤新,01178,58,芝1600,,良,**,1:34.9,2.2,**,**,**,**,**,7-8,34.9-34.6,35.1,456(-2),,,テラメリタ,,芝,1600
2018103473,サヴァビアン,2026/01/24,1京都8,晴,12,4歳以上2勝クラス,202608010812,,11,6,7,204.0,10,8,田口貫太,01208,58,芝1400,,良,**,1:23.7,0.9,**,**,**,**,**,7-9,36.8-33.8,34.0,458(+4),,,エイムフォーエース,,芝,1400
2018103473,サヴァビアン,2026/01/17,1京都6,晴,12,4歳以上2勝クラス,202608010612,,18,1,2,465.2,18,15,田山旺佑,01220,55,芝1600,,良,**,1:35.3,1.8,**,**,**,**,**,14-15,35.2-34.5,34.9,454(-4),,,カズミクラーシュ,,芝,1600
2018103473,サヴァビアン,2025/12/21,5中山6,雨,12,3歳以上2勝クラス,202506050612,,16,6,12,282.0,15,13,原優介,01184,58,芝1600,,重,**,1:36.1,1.6,**,**,**,**,**,7-14-16,35.5-35.8,36.0,458(+10),,,メタルスピード,,芝,1600
2018103473,サヴァビアン,2025/12/07,5阪神2,晴,8,3歳以上2勝クラス,202509050208,,8,8,8,177.8,8,7,田山旺佑,01220,55,芝1800,,良,**,1:46.7,1.6,**,**,**,**,**,2-2,36.3-33.8,35.3,448(+4),,,ジーティームソウ,,芝,1800
2018103473,サヴァビアン,2025/11/09,3福島2,小雨,10,河北新報杯(2勝クラス),202503030210,,15,8,14,242.3,15,11,石田拓郎,01203,58,ダ1700,,良,**,1:47.3,1.8,**,**,**,**,**,6-7-7-8,30.1-37.8,38.9,444(+2),,,アレナパラシオ,,ダート,1700
2018103473,サヴァビアン,2025/09/07,2札幌6,晴,9,旭川特別(2勝クラス),202501020609,,14,6,9,268.6,14,7,和田陽希,01223,58,ダ1700,,稍,**,1:46.4,1.1,**,**,**,**,**,11-11-8-7,30.0-37.5,37.8,442(0),,,トーセンサウダージ,,ダート,1700
2018103473,サヴァビアン,2025/07/19,2小倉7,曇,10,熊本城特別(2勝クラス),202510020710,,16,6,12,197.3,16,13,角田大和,01186,58,ダ1700,,重,**,1:45.6,2.4,**,**,**,**,**,15-14-14-14,29.7-36.7,37.9,442(0),,,レイナデアルシーラ,,ダート,1700
2018103473,サヴァビアン,2025/06/08,3阪神2,小雨,10,洲本特別(2勝クラス),202509030210,,16,7,13,379.5,16,12,松本大輝,01191,58,ダ1400,,良,**,1:26.0,1.5,**,**,**,**,**,12-11,35.1-37.0,37.5,442(-2),,,プロトポロス,,ダート,1400
2018103473,サヴァビアン,2025/04/19,1福島3,晴,11,ラジオ福島賞(2勝クラス),202503010311,,15,3,5,122.9,15,10,松本大輝,01191,54,ダ1700,,良,**,1:47.8,1.2,**,**,**,**,**,12-12-12-12,31.0-38.3,38.3,444(+8),,,クーアフュルスト,,ダート,1700
2018103473,サヴァビアン,2024/11/23,6京都7,曇,9,栂尾特別(2勝クラス),202408060709,,13,6,9,436.8,13,8,藤懸貴志,01138,58,ダ1800,,良,**,1:54.2,2.0,**,**,**,**,**,10-10-12-13,36.5-37.8,38.8,436(-4),,,ルシュヴァルドール,,ダート,1800
2018103473,サヴァビアン,2024/11/03,3福島2,晴,10,河北新報杯(2勝クラス),202403030210,,15,7,12,165.1,14,11,小林凌大,01177,58,ダ1700,,重,**,1:45.5,2.3,**,**,**,**,**,9-10-12-13,29.7-37.6,38.4,440(+2),,,クロースコンバット,,ダート,1700
2018103473,サヴァビアン,2024/08/25,2札幌6,晴,10,オールスターJ第3戦(2勝クラス),202401020610,,13,2,2,70.2,10,12,ホー,05619,58,ダ1700,,良,**,1:49.1,2.5,**,**,**,**,**,9-9-11-11,30.4-38.3,39.7,438(+2),,,ティアップリオン,,ダート,1700
2018103473,サヴァビアン,2024/08/03,1札幌5,曇,10,苫小牧特別(2勝クラス),202401010510,,14,8,14,53.9,12,9,小林凌大,01177,55,ダ1700,,良,**,1:47.2,2.1,**,**,**,**,**,3-3-7-8,30.4-36.6,38.1,436(0),,,ゲットアップ,,ダート,1700
2018103473,サヴァビアン,2024/07/14,1函館12,晴,10,駒場特別(2勝クラス),202402011210,,14,4,6,105.9,13,6,小林凌大,01177,58,ダ1700,,良,**,1:46.3,0.9,**,**,**,**,**,8-8-9-8,29.2-38.6,38.0,436(-2),,,レッドラグラス,,ダート,1700
2018103473,サヴァビアン,2024/04/20,1福島5,晴,10,尾瀬特別(2勝クラス),202403010510,,15,6,10,29.1,9,8,小林凌大,01177,55,ダ1700,,良,**,1:46.1,0.9,**,**,**,**,**,4-4-4-4,29.5-38.4,38.5,438(+2),,,ニホンピロハーバー,,ダート,1700
2018103473,サヴァビアン,2024/02/18,2京都8,曇,9,天ケ瀬特別(2勝クラス),202408020809,,13,7,11,166.1,12,11,城戸義政,01147,58,ダ1800,,良,**,1:54.6,1.9,**,**,**,**,**,5-6-10-12,37.3-37.7,38.1,436(-4),,,ヴァンドゥラン,,ダート,1800
2018103473,サヴァビアン,2024/01/20,1小倉3,雨,11,和布刈特別(2勝クラス),202410010311,,13,6,9,52.7,12,10,藤岡康太,01116,58,ダ1700,,稍,**,1:44.9,2.0,**,**,**,**,**,8-8-9-10,30.1-36.4,37.4,440(+4),,,ゴッドブルービー,,ダート,1700
2018103473,サヴァビアン,2023/11/18,3京都5,晴,9,蹴上特別(2勝クラス),202308030509,,16,3,5,147.2,11,6,藤岡康太,01116,58,ダ1800,,重,**,1:52.8,0.5,**,,,,,1-1-1-2,35.7-37.8,38.3,436(0),,,メイショウモズ,,ダート,1800
2018103473,サヴァビアン,2023/11/05,3福島2,曇,10,河北新報杯(2勝クラス),202303030210,,15,4,6,13.4,6,10,小林凌大,01177,58,ダ1700,,良,**,1:48.1,1.3,**,,,,,7-7-8-6,30.9-37.0,37.8,436(+6),,,レリジールダモーレ,,ダート,1700
2018103473,サヴァビアン,2023/08/20,2札幌4,曇,9,大通公園特別(2勝クラス),202301020409,,14,3,3,11.4,5,10,小林凌大,01177,58,ダ1700,,稍,**,1:48.6,1.5,**,,,,,4-4-4-6,30.8-37.6,38.4,430(-6),,,ミラクルティアラ,,ダート,1700
2018103473,サヴァビアン,2023/08/05,1札幌5,曇,10,桑園特別(2勝クラス),202301010510,,14,2,2,22.7,7,4,小林凌大,01177,56,ダ1700,,重,**,1:44.5,0.1,**,,,,,6-6-6-5,30.6-36.9,36.3,436(+6),,,ローズスター,230.0,ダート,1700
2018103473,サヴァビアン,2023/07/23,1札幌2,晴,10,大倉山特別(2勝クラス),202301010210,,14,6,9,59.8,10,2,小林凌大,01177,58,ダ1700,,良,**,1:46.7,0.0,**,,,,,5-5-5-3,30.9-37.1,36.7,430(0),,,シルバーブレッド,628.6,ダート,1700
2018103473,サヴァビアン,2023/07/16,2函館6,曇,10,駒場特別(2勝クラス),202302020610,,14,4,5,89.8,12,9,小林凌大,01177,58,ダ1700,,重,**,1:44.6,1.1,**,,,,,8-8-8-10,28.9-37.5,38.0,430(-2),,,レイクリエイター,,ダート,1700
2018103473,サヴァビアン,2023/04/29,1京都3,小雨,12,4歳以上2勝クラス,202308010312,,15,5,8,48.1,11,10,川須栄彦,01128,58,ダ1400,,良,**,1:26.1,1.6,**,,,,,3-4,35.3-36.9,38.1,432(-2),,,エーティーマクフィ,,ダート,1400
2018103473,サヴァビアン,2023/03/12,1阪神10,晴,9,天神橋特別(2勝クラス),202309011009,,10,3,3,64.0,9,10,藤懸貴志,01138,58,芝1600,,良,**,1:35.7,1.7,**,,,,,2-4,34.9-35.2,36.4,434(+2),,,ロワンディシー,,芝,1600
2018103473,サヴァビアン,2023/02/11,2小倉1,曇,11,和布刈特別(2勝クラス),202310020111,,15,2,2,16.1,6,13,丸山元気,01127,58,ダ1700,,不,**,1:44.6,2.1,**,,,,,1-1-2-2,29.7-37.1,39.1,432(-6),,,メイショウジブリ,,ダート,1700
