horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021109027,テーオールビー,2026/06/27,2小倉1,曇,11,薩摩S(3勝クラス),202610020111,,15,2,3,68.5,13,6,長岡禎仁,01142,56,ダ1700,,重,-18,1:44.0,1.1,90,90,100,94,95,5-7-9-6,29.1-36.8,37.4,464(+2),,,ゴッドブルービー,,ダート,1700
2021109027,テーオールビー,2026/05/03,3京都4,小雨,12,東大路S(3勝クラス),202608030412,,16,8,15,22.9,9,11,藤懸貴志,01138,53,ダ1400,,稍,**,1:24.5,1.8,**,**,**,**,**,7-8,34.0-36.8,38.0,462(+2),,,ハワイアンタイム,,ダート,1400
2021109027,テーオールビー,2026/03/21,2中山7,晴,10,韓国馬事会杯(3勝クラス),202606020710,,13,5,6,47.0,11,7,石橋脩,01077,56,ダ1800,,良,**,1:53.8,0.4,**,**,**,**,**,2-2-2-2,36.8-37.9,38.2,460(-6),,,ルージュアベリア,,ダート,1800
2021109027,テーオールビー,2026/02/21,1小倉9,晴,11,小倉城S(3勝クラス),202610010911,,13,1,1,17.5,10,9,長岡禎仁,01142,56,ダ1700,,良,**,1:46.7,1.6,**,**,**,**,**,4-3-4-3,30.5-37.4,38.5,466(+8),,,オーケーバーディー,,ダート,1700
2021109027,テーオールビー,2025/11/15,3福島3,晴,10,西郷特別(2勝クラス),202503030310,,15,8,15,6.1,5,1,長岡禎仁,01142,53,ダ1700,,良,**,1:45.9,-0.1,**,**,**,**,**,1-1-1-1,30.8-37.1,37.1,458(-4),,,(タイセイミッション),"1,592.0",ダート,1700
2021109027,テーオールビー,2025/10/26,3京都9,曇,12,嵯峨野特別(2勝クラス),202508030912,,16,6,11,50.2,10,5,長岡禎仁,01142,53,ダ1400,,重,**,1:23.3,0.5,**,**,**,**,**,2-2,34.1-36.7,37.1,462(-6),,,ピエマンソン,155.0,ダート,1400
2021109027,テーオールビー,2025/09/20,4阪神6,曇,12,3歳以上2勝クラス,202509040612,,16,2,3,9.9,5,12,秋山稔樹,01181,56,ダ1800,,良,**,1:54.4,2.3,**,**,**,**,**,3-3-3-5,37.3-37.9,39.9,468(-2),,,カミノレアル,,ダート,1800
2021109027,テーオールビー,2025/06/01,2京都12,晴,9,與杼特別(2勝クラス),202508021209,,14,6,9,5.9,3,11,斎藤新,01178,56,ダ1800,,良,**,1:53.4,1.6,**,**,**,**,**,4-4-5-6,35.5-38.3,39.4,470(+8),,,メイショウソウタ,,ダート,1800
2021109027,テーオールビー,2025/05/11,1新潟4,曇,10,五泉特別(2勝クラス),202504010410,,15,5,9,4.2,1,4,丸田恭介,01117,54,ダ1800,,稍,**,1:53.9,0.2,**,**,**,**,**,4-4-2-2,36.2-39.9,40.0,462(-2),,,プレイサーゴールド,230.0,ダート,1800
2021109027,テーオールビー,2025/04/20,2阪神8,晴,12,4歳以上2勝クラス,202509020812,,16,8,15,4.1,2,6,菱田裕二,01144,56,ダ1800,,良,**,1:55.1,1.3,**,**,**,**,**,12-12-10-5,36.5-39.9,40.5,464(+10),,,タガノチョコラータ,,ダート,1800
2021109027,テーオールビー,2025/02/09,1小倉6,晴,10,由布院特別(2勝クラス),202510010610,,16,6,11,3.9,2,6,斎藤新,01178,55,ダ1700,,稍,**,1:45.9,0.9,**,**,**,**,**,3-3-2-3,29.5-37.6,38.4,454(-8),,,レシプロシティ,,ダート,1700
2021109027,テーオールビー,2025/01/11,1中京3,晴,10,恵那特別(2勝クラス),202507010310,,16,1,2,8.2,2,3,斎藤新,01178,55,ダ1800,,良,**,1:53.2,0.6,**,**,**,**,**,1-1-1-1,37.4-37.1,37.7,462(0),,,ダブルハートボンド,395.2,ダート,1800
2021109027,テーオールビー,2024/12/14,7京都5,曇,10,出町特別(2勝クラス),202408070510,,12,4,4,2.5,1,4,秋山稔樹,01181,55,ダ1800,,良,**,1:53.1,1.1,**,**,**,**,**,2-3-3-3,36.0-37.6,38.4,462(-4),,,ネバーモア,230.0,ダート,1800
2021109027,テーオールビー,2024/11/16,6京都5,小雨,10,近江特別(2勝クラス),202408060510,,16,4,7,2.8,1,3,秋山稔樹,01181,54,ダ1900,,良,**,1:59.4,0.5,**,**,**,**,**,2-2-2-2,30.5-38.1,38.5,466(-2),,,メイプルタピット,395.3,ダート,1900
2021109027,テーオールビー,2024/10/20,5京都6,晴,7,3歳以上2勝クラス,202408050607,,16,3,5,4.2,1,2,秋山稔樹,01181,54,ダ1800,,稍,**,1:52.9,0.0,**,**,**,**,**,2-2-2-2,37.0-37.9,37.8,468(+16),,,バスタードサフラン,460.0,ダート,1800
2021109027,テーオールビー,2024/06/08,4京都3,晴,8,3歳以上2勝クラス,202408040308,,10,7,8,4.0,2,2,秋山稔樹,01181,52,ダ1800,,良,**,1:52.9,0.4,**,**,**,**,**,3-3-3-3,36.1-38.4,38.6,452(+8),,,テンカジョウ,460.0,ダート,1800
2021109027,テーオールビー,2024/04/14,2阪神8,晴,5,3歳1勝クラス,202409020805,,15,4,6,9.8,6,1,斎藤新,01178,55,ダ1800,,良,**,1:53.3,0.0,**,**,**,**,**,2-2-2-2,35.9-39.1,39.0,444(-2),,,(アンデスビエント),780.0,ダート,1800
2021109027,テーオールビー,2024/03/24,3中山2,曇,8,ミモザ賞(1勝クラス),202406030208,,7,5,5,14.8,5,7,戸崎圭太,05386,55,芝2000,,良,**,2:01.7,1.3,**,**,**,**,**,3-3-3-3,35.9-35.6,36.7,446(-4),,,エセルフリーダ,,芝,2000
2021109027,テーオールビー,2024/02/04,1小倉8,曇,1,3歳未勝利,202410010801,,15,6,10,2.1,1,1,藤岡康太,01116,55,ダ1700,,重,**,1:45.6,-0.8,**,**,**,**,**,1-1-1-1,30.4-37.9,37.9,450(-2),,,(ベルメサイア),550.0,ダート,1700
2021109027,テーオールビー,2024/01/08,1京都3,晴,2,3歳未勝利,202408010302,,16,3,5,10.1,4,2,藤岡康太,01116,55,ダ1800,,良,**,1:55.7,0.1,**,**,**,**,**,2-2-2-2,35.7-39.8,39.8,452(+2),,,アンジェリュス,220.0,ダート,1800
2021109027,テーオールビー,2023/12/03,4中京2,晴,4,2歳未勝利,202307040204,,16,3,6,211.3,10,6,古川吉洋,01015,55,芝1600,,良,**,1:36.3,0.9,**,,,,,7-6-7,36.3-34.1,34.4,450(-10),,,ナイトスラッガー,,芝,1600
2021109027,テーオールビー,2023/11/11,3京都3,晴,5,2歳新馬,202308030305,,11,5,5,146.0,9,6,藤岡康太,01116,55,芝1800,,稍,**,1:51.5,1.1,**,,,,,6-5,36.9-33.9,34.4,460(0),,,オスカーブレーヴ,,芝,1800
