horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2020103456,ナヴォーナ,2026/07/04,2小倉3,曇,11,博多S(3勝クラス),202610020311,,14,4,6,75.3,12,10,富田暁,01168,58,芝1800,,稍,-5,1:47.9,1.3,85,85,91,95,89,9-10-10-9,35.7-35.9,36.3,482(-12),,,ネブラディスク,,芝,1800
2020103456,ナヴォーナ,2025/12/07,5阪神2,晴,10,元町S(3勝クラス),202509050210,,18,2,3,14.2,7,3,プーシャ,05678,55,芝1800,,良,**,1:45.0,0.3,**,**,**,**,**,7-7,35.1-33.4,33.2,494(0),,,レディネス,465.4,芝,1800
2020103456,ナヴォーナ,2025/11/23,5東京5,晴,10,秋色S(3勝クラス),202505050510,,17,4,7,12.7,6,6,プーシャ,05678,55,芝1600,,良,**,1:32.4,0.5,**,**,**,**,**,4-5,34.2-34.5,34.3,494(+2),,,エンペラーズソード,,芝,1600
2020103456,ナヴォーナ,2025/11/08,4京都1,晴,10,清水S(3勝クラス),202508040110,,12,7,9,65.6,10,6,北村友一,01102,58,芝1600,,良,**,1:33.3,0.3,**,**,**,**,**,12-12,34.7-34.3,33.5,492(-10),,,フロムダスク,,芝,1600
2020103456,ナヴォーナ,2025/10/25,4新潟3,曇,11,魚沼S(3勝クラス),202504040311,,18,7,14,45.6,15,14,川端海翼,01195,58,芝2000,,良,**,1:59.6,1.4,**,**,**,**,**,6-6,36.1-33.4,34.5,502(+18),,,シンハナーダ,,芝,2000
2020103456,ナヴォーナ,2024/12/08,4中京4,晴,10,名古屋日刊スポーツ杯(2勝クラス),202407040410,,16,4,7,12.9,4,1,川端海翼,01195,58,芝2000,,良,**,2:00.9,-0.1,**,**,**,**,**,5-7-4-4,35.9-36.1,35.8,484(+4),,,(ナイトスラッガー),"1,589.2",芝,2000
2020103456,ナヴォーナ,2024/11/23,5東京7,晴,12,3歳以上2勝クラス,202405050712,,14,2,2,9.9,5,13,坂井瑠星,01163,58,芝1600,,良,**,1:34.6,0.9,**,**,**,**,**,14-14,35.4-34.5,33.6,480(-6),,,ミラビリスマジック,,芝,1600
2020103456,ナヴォーナ,2024/10/13,5京都4,晴,7,3歳以上2勝クラス,202408050407,,8,4,4,2.9,1,5,坂井瑠星,01163,58,芝1800,,良,**,1:46.0,0.7,**,**,**,**,**,3-3,35.3-34.5,34.7,486(-4),,,オールナット,114.0,芝,1800
2020103456,ナヴォーナ,2024/04/20,3京都1,曇,6,4歳以上1勝クラス,202408030106,,13,3,3,3.6,3,1,藤岡佑介,01093,58,芝1800,,良,**,1:45.4,-0.1,**,**,**,**,**,2-2,33.9-36.0,34.1,490(+12),,,(アレンテージョ),800.0,芝,1800
2020103456,ナヴォーナ,2023/10/08,4東京2,曇,8,3歳以上1勝クラス,202305040208,,16,6,12,1.9,1,5,川田将雅,01088,56,芝1600,,良,**,1:33.6,0.4,**,,,,,8-10,34.5-34.6,33.9,478(0),,,ココクレーター,80.0,芝,1600
2020103456,ナヴォーナ,2023/09/16,4阪神3,晴,4,3歳以上1勝クラス,202309040304,,18,2,3,2.6,1,5,坂井瑠星,01163,56,芝1600,,良,**,1:32.5,0.3,**,,,,,7-6,34.1-34.9,34.7,478(0),,,マイネルラッシュ,80.0,芝,1600
2020103456,ナヴォーナ,2023/05/07,2東京6,雨,11,NHKマイルC(GI),202305020611,,17,5,9,53.6,14,8,田辺裕信,01075,57,芝1600,,稍,**,1:34.4,0.6,**,**,**,**,**,17-16,34.3-35.4,34.6,478(-10),,,シャンパンカラー,,芝,1600
2020103456,ナヴォーナ,2023/04/15,2阪神7,雨,11,アーリントンC(GIII),202309020711,,18,3,5,6.5,3,7,川田将雅,01088,56,芝1600,,重,**,1:34.3,0.4,**,**,**,**,**,9-9,34.1-36.2,34.8,488(+12),,,オオバンブルマイ,,芝,1600
2020103456,ナヴォーナ,2023/02/05,1東京4,晴,6,3歳新馬,202305010406,,16,1,2,2.2,1,1,坂井瑠星,01163,56,芝1600,,良,**,1:36.3,-0.3,**,,,,,10-10,37.0-34.0,33.2,476(0),,,(ウインラピーヌ),620.0,芝,1600
