horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021104671,ミライハーモニー,2026/07/04,2小倉3,曇,9,小郡特別(1勝クラス),202610020309,,12,8,11,7.1,4,2,今村聖奈,01193,56,芝1200,,稍,-7,1:09.3,0.1,78,78,94,93,86,5-6,33.3-35.9,35.5,418(-6),,,グッドピース,468.2,芝,1200
2021104671,ミライハーモニー,2026/06/28,2小倉2,晴,7,3歳以上1勝クラス,202610020207,,10,8,9,3.0,1,7,今村聖奈,01193,54,ダ1000,,稍,**,0:59.1,1.1,**,**,**,**,**,4-4,34.0-35.3,36.0,424(0),,,ゴールデンバランス,,ダート,1000
2021104671,ミライハーモニー,2026/05/24,1新潟8,曇,7,4歳以上1勝クラス,202604010807,,15,6,10,5.0,2,3,松本大輝,01191,56,ダ1200,,稍,**,1:11.6,0.2,**,**,**,**,**,1-1,34.4-37.0,37.2,424(-2),,,リッキースタイル,210.0,ダート,1200
2021104671,ミライハーモニー,2026/05/10,1新潟4,晴,7,4歳以上1勝クラス,202604010407,,15,8,14,6.8,4,2,今村聖奈,01193,54,ダ1200,,良,**,1:11.6,0.0,**,**,**,**,**,2-2,34.1-37.5,37.4,426(+12),,,フォンメイリー,330.0,ダート,1200
2021104671,ミライハーモニー,2026/02/28,1小倉11,曇,3,4歳以上1勝クラス,202610011103,,14,8,13,6.8,3,5,今村聖奈,01193,54,ダ1000,,不,**,0:58.4,0.6,**,**,**,**,**,5-5,33.9-35.2,35.3,414(-4),,,ミキノバカラ,82.0,ダート,1000
2021104671,ミライハーモニー,2026/02/22,1小倉10,晴,3,4歳以上1勝クラス,202610011003,,14,3,4,8.5,5,2,今村聖奈,01193,54,ダ1000,,良,**,0:59.5,0.2,**,**,**,**,**,2-2,34.2-36.5,36.6,418(-4),,,ベニシア,330.0,ダート,1000
2021104671,ミライハーモニー,2025/12/13,5中京3,曇,2,3歳以上1勝クラス,202507050302,,16,3,5,5.4,2,11,今村聖奈,01193,54,ダ1200,,良,**,1:13.4,1.0,**,**,**,**,**,2-2,35.7-36.7,37.6,422(+8),,,ノビル,,ダート,1200
2021104671,ミライハーモニー,2025/06/28,1函館5,晴,8,3歳以上1勝クラス,202502010508,,12,6,8,5.4,3,3,柴田裕一,01212,53,ダ1000,,稍,**,0:58.6,0.1,**,**,**,**,**,5-6,34.0-35.9,35.4,414(0),,,サベージラヴ,200.0,ダート,1000
2021104671,ミライハーモニー,2025/06/15,1函館2,曇,7,3歳以上1勝クラス,202502010207,,9,6,6,5.4,3,2,今村聖奈,01193,54,ダ1000,,良,**,0:58.5,0.2,**,**,**,**,**,2-2,35.0-34.9,35.0,414(-2),,,クーデール,320.0,ダート,1000
2021104671,ミライハーモニー,2025/05/18,1新潟6,曇,12,4歳以上1勝クラス,202504010612,,15,6,11,19.2,6,2,今村聖奈,01193,54,ダ1200,,良,**,1:12.2,0.3,**,**,**,**,**,2-2,34.1-37.8,38.0,416(0),,,バンブトンプロ,320.0,ダート,1200
2021104671,ミライハーモニー,2025/03/01,1阪神1,晴,7,4歳以上1勝クラス,202509010107,,16,3,6,10.9,6,14,今村聖奈,01193,53,ダ1400,,良,**,1:27.3,1.9,**,**,**,**,**,1-1,35.0-38.0,39.9,416(+4),,,タイセイレスポンス,,ダート,1400
2021104671,ミライハーモニー,2025/02/02,1小倉4,曇,12,4歳以上1勝クラス,202510010412,,18,4,8,12.8,7,9,今村聖奈,01193,53,芝1200,,稍,**,1:10.4,0.5,**,**,**,**,**,3-2,34.1-35.8,35.9,412(-4),,,スマートジェイナ,,芝,1200
2021104671,ミライハーモニー,2024/10/03,園田,雨,6,C2一,202450100306,,12,1,1,1.1,1,1,鴨宮祥行,05597,55,ダ1400,,不,**,1:31.9,-1.7,**,,,,,1-1-1-1,,40.5,416(-1),,,(フレイムフォース),70.0,ダート,1400
2021104671,ミライハーモニー,2024/09/18,園田,晴,6,C2三,202450091806,,10,7,8,1.7,1,1,鴨宮祥行,05597,54,ダ1400,,良,**,1:30.7,-2.9,**,,,,,1-1-1-1,,38.9,417(+15),,,(テーオーパーソナル),70.0,ダート,1400
2021104671,ミライハーモニー,2024/06/29,3小倉1,曇,3,3歳未勝利,202410030103,,18,1,2,4.5,3,6,河原田菜,01204,51,芝1200,,良,**,1:08.7,0.2,**,**,**,**,**,9-11,32.7-35.8,35.2,402(-8),,,ブルボンクイーン,,芝,1200
2021104671,ミライハーモニー,2024/04/21,1福島6,曇,2,3歳未勝利,202403010602,,16,6,12,2.1,1,3,河原田菜,01204,51,芝1200,,良,**,1:10.5,1.1,**,**,**,**,**,4-3,34.3-35.1,36.0,410(+4),,,メイショウミリオレ,140.0,芝,1200
2021104671,ミライハーモニー,2024/04/06,1福島1,晴,2,3歳未勝利,202403010102,,16,1,2,4.5,2,2,河原田菜,01204,51,芝1200,,良,**,1:09.1,0.0,**,**,**,**,**,3-3,34.4-34.7,34.5,406(+12),,,ロマンスライト,220.0,芝,1200
2021104671,ミライハーモニー,2023/08/12,3小倉1,晴,6,2歳新馬,202310030106,,15,2,3,66.3,11,2,河原田菜,01204,51,芝1200,,良,**,1:09.3,0.2,**,,,,,3-2,33.9-35.2,35.1,394(0),,,セイウンデセオ,290.0,芝,1200
