horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022105346,レーゼドラマ,2026/04/19,1福島4,晴,11,福島牝馬S(GIII),202603010411,,16,6,12,14.8,6,6,丸山元気,01127,55,芝1800,,良,-18,1:46.0,0.4,97,97,96,101,93,1-1-1-1,35.6-35.4,35.8,470(-6),,,コガネノソラ,,芝,1800
2022105346,レーゼドラマ,2026/03/07,2中山3,晴,11,中山牝馬S(GIII),202606020311,,16,8,16,17.0,7,6,丹内祐次,01091,55.5,芝1800,,稍,**,1:47.4,0.3,**,**,**,**,**,1-1-1-1,36.1-36.0,36.3,476(+2),,,エセルフリーダ,,芝,1800
2022105346,レーゼドラマ,2026/02/08,1小倉6,曇,11,小倉日経賞(OP),202610010611,,12,7,10,8.8,6,1,斎藤新,01178,54,芝2000,,良,**,1:59.4,-0.3,**,**,**,**,**,1-1-1-1,36.1-35.1,35.1,474(0),,,(シルトホルン),"2,425.9",芝,2000
2022105346,レーゼドラマ,2025/10/19,3京都7,曇,11,秋華賞(GI),202508030711,,18,2,4,78.0,15,17,藤岡佑介,01093,55,芝2000,,良,**,2:02.1,3.8,**,**,**,**,**,17-17-17-18,35.6-35.3,37.6,474(-2),,,エンブロイダリー,,芝,2000
2022105346,レーゼドラマ,2025/08/03,1札幌4,晴,11,クイーンS(GIII),202501010411,,14,5,7,7.2,3,10,キング,05643,53,芝1800,,良,**,1:47.2,1.2,**,**,**,**,**,8-7-7-8,34.9-35.9,35.9,476(+16),,,アルジーヌ,,芝,1800
2022105346,レーゼドラマ,2025/05/25,2東京10,曇,11,優駿牝馬(GI),202505021011,,18,4,7,29.4,8,16,坂井瑠星,01163,55,芝2400,,良,**,2:27.3,1.6,**,**,**,**,**,2-3-3-3,34.8-34.7,36.0,460(-4),,,カムニャック,,芝,2400
2022105346,レーゼドラマ,2025/03/22,2中山7,晴,11,フラワーC(GIII),202506020711,,16,6,11,14.4,5,1,戸崎圭太,05386,55,芝1800,,良,**,1:47.8,-0.4,**,**,**,**,**,2-2-2-1,35.5-35.4,35.4,464(-2),,,(パラディレーヌ),"3,856.7",芝,1800
2022105346,レーゼドラマ,2025/02/09,1東京4,晴,9,ゆりかもめ賞(1勝クラス),202505010409,,11,8,11,10.4,6,6,戸崎圭太,05386,55,芝2400,,良,**,2:28.4,0.6,**,**,**,**,**,2-2-2-2,37.4-33.8,34.4,466(+4),,,ウィクトルウェルス,,芝,2400
2022105346,レーゼドラマ,2025/01/12,1中京4,曇,6,3歳未勝利,202507010406,,18,8,16,58.9,10,1,西村淳也,01171,55,芝2000,,良,**,2:01.6,-0.9,**,**,**,**,**,2-2-2-2,35.7-36.9,36.8,462(-6),,,(アイスモント),560.0,芝,2000
2022105346,レーゼドラマ,2024/11/24,6京都8,曇,6,2歳新馬,202408060806,,12,5,5,8.1,4,6,岩田康誠,05203,55,芝2000,,良,**,2:03.5,1.7,**,**,**,**,**,7-7-7-9,36.9-34.9,35.8,468(0),,,ネブラディスク,,芝,2000
