horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2020102803,エリム,2026/07/12,1函館10,雨,9,北海ハンデキャップ(2勝クラス),202602011009,,14,5,7,193.5,14,10,原田和真,01143,52,芝1800,,重,-6,1:49.9,1.0,78,70,82,76,93,8-7-8-8,36.2-36.2,35.9,460(-2),,,マイネルフーガ,,芝,1800
2020102803,エリム,2026/06/13,1函館1,晴,10,松前特別(2勝クラス),202602010110,,16,1,2,95.7,14,15,原田和真,01143,56,芝1800,,稍,**,1:47.8,1.9,**,**,**,**,**,14-14-9-11,34.6-35.8,35.5,462(+2),,,カテリーナ,,芝,1800
2020102803,エリム,2026/04/19,3中山8,晴,9,野島崎特別(2勝クラス),202606030809,,12,5,6,221.0,12,7,原田和真,01143,56,芝2000,,良,**,1:58.4,1.0,**,**,**,**,**,8-8-8-9,35.4-34.4,34.7,460(-2),,,ラブリージャブリー,,芝,2000
2020102803,エリム,2026/03/21,2中山7,晴,9,館山特別(2勝クラス),202606020709,,15,6,11,217.7,13,7,原田和真,01143,52,芝1800,,良,**,1:47.0,0.4,**,**,**,**,**,13-13-13-13,36.7-34.5,33.8,462(+12),,,ダノンジャイアン,,芝,1800
2020102803,エリム,2025/11/24,3福島6,曇,10,五色沼特別(2勝クラス),202503030610,,16,6,12,58.8,13,14,原田和真,01143,56,芝1800,,良,**,1:48.2,0.7,**,**,**,**,**,15-14-15-9,36.2-35.0,34.8,450(-4),,,ノーランサンライズ,,芝,1800
2020102803,エリム,2025/11/09,3福島2,小雨,9,二本松特別(1勝クラス),202503030209,,16,4,7,16.7,7,1,原田和真,01143,56,芝1800,,良,**,1:47.7,0.0,**,**,**,**,**,13-13-13-6,34.9-36.4,34.9,454(+10),,,(ルージュクレセント),"1,156.9",芝,1800
2020102803,エリム,2025/09/06,2札幌5,曇,9,富良野特別(1勝クラス),202501020509,,15,7,13,49.9,11,6,原田和真,01143,56,芝2000,,良,**,2:02.5,0.5,**,**,**,**,**,11-10-7-5,36.6-36.3,36.3,444(0),,,ウイントレメンデス,,芝,2000
2020102803,エリム,2025/07/19,1函館11,晴,9,湯浜特別(1勝クラス),202502011109,,14,8,13,376.3,14,5,原田和真,01143,56,芝1800,,良,**,1:47.5,1.1,**,**,**,**,**,11-11-10-9,35.8-34.1,34.4,444(-12),,,サクラファレル,111.0,芝,1800
2020102803,エリム,2025/07/13,1函館10,晴,7,3歳以上1勝クラス,202502011007,,14,6,9,201.8,13,11,原田和真,01143,56,芝1800,,良,**,1:47.8,1.2,**,**,**,**,**,8-8-7-7,34.6-35.8,35.1,456(+6),,,ロートホルン,,芝,1800
2020102803,エリム,2025/06/07,3東京1,曇,12,3歳以上1勝クラス,202505030112,,15,6,11,277.2,15,11,吉田豊,00733,56,ダ1600,,良,**,1:38.9,2.2,**,**,**,**,**,14-14,34.9-37.4,37.8,450(-4),,,ロッシニアーナ,,ダート,1600
