horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2018110126,ジャスパーゴールド,2026/05/23,2東京9,曇,11,欅S(OP),202605020911,,16,5,10,171.1,15,11,江田照男,00689,58,ダ1400,,稍,-14,1:24.3,2.3,89,91,105,111,80,5-5,34.3-36.1,37.5,470(0),,,ドンインザムード,,ダート,1400
2018110126,ジャスパーゴールド,2026/03/22,2中山8,晴,11,千葉S(OP),202606020811,,16,1,1,93.8,15,6,松岡正海,01085,55,ダ1200,,良,**,1:11.4,0.7,**,**,**,**,**,12-13,33.8-36.9,36.4,470(+4),,,ドラゴンウェルズ,,ダート,1200
2018110126,ジャスパーゴールド,2025/12/14,5中山4,曇,11,カペラS(GIII),202506050411,,16,7,14,178.0,15,9,菅原明良,01179,57,ダ1200,,稍,**,1:10.3,1.7,**,**,**,**,**,4-6,32.9-35.7,37.1,466(+6),,,テーオーエルビス,,ダート,1200
2018110126,ジャスパーゴールド,2025/11/23,5東京5,晴,11,霜月S(OP),202505050511,,16,7,14,107.6,15,16,北村宏司,01043,58,ダ1400,,良,**,1:25.3,2.0,**,**,**,**,**,3-3,35.0-36.4,38.2,460(0),,,ウェイワードアクト,,ダート,1400
2018110126,ジャスパーゴールド,2025/09/14,4中山4,曇,11,ラジオ日本賞(OP),202506040411,,16,1,2,30.7,11,7,松岡正海,01085,58,ダ1200,,稍,**,1:11.0,1.1,**,**,**,**,**,2-3,33.8-36.1,37.0,460(-2),,,ポッドベイダー,,ダート,1200
2018110126,ジャスパーゴールド,2025/07/19,1函館11,晴,11,マリーンS(OP),202502011111,,14,7,11,48.5,11,13,横山和生,01140,56,ダ1700,,良,**,1:45.8,2.0,**,**,**,**,**,3-5-9-11,29.8-36.9,38.0,462(-4),,,ピュアキアン,,ダート,1700
2018110126,ジャスパーゴールド,2025/07/06,1函館8,晴,11,大沼S(L),202502010811,,10,8,10,37.4,8,7,横山和生,01140,58,ダ1700,,稍,**,1:44.5,1.2,**,**,**,**,**,1-1-3-4,29.4-37.3,38.0,466(0),,,ペリエール,,ダート,1700
2018110126,ジャスパーゴールド,2025/05/24,2東京9,曇,11,欅S(OP),202505020911,,16,4,7,64.1,9,4,菅原明良,01179,58,ダ1400,,良,**,1:24.0,0.8,**,**,**,**,**,2-2,35.0-35.9,36.5,466(+4),,,ビダーヤ,330.0,ダート,1400
2018110126,ジャスパーゴールド,2025/03/23,2中山8,晴,11,千葉S(OP),202506020811,,16,3,6,16.3,7,8,松岡正海,01085,56,ダ1200,,良,**,1:10.4,0.4,**,**,**,**,**,2-2,33.3-36.7,37.0,462(-10),,,ボナンザ,,ダート,1200
2018110126,ジャスパーゴールド,2025/01/19,1中山7,曇,10,ジャニュアリーS(OP),202506010710,,16,6,12,195.1,14,1,横山和生,01140,57,ダ1200,,良,**,1:10.2,-0.1,**,**,**,**,**,2-2,33.3-36.9,36.8,472(+20),,,(スターターン),"2,236.4",ダート,1200
2018110126,ジャスパーゴールド,2024/10/27,4東京8,曇,12,ペルセウスS(OP),202405040812,,16,5,9,257.7,15,15,江田照男,00689,53,ダ1400,,良,**,1:25.7,2.3,**,**,**,**,**,12-13,35.9-35.5,36.7,452(-28),,,アームズレイン,,ダート,1400
2018110126,ジャスパーゴールド,2024/07/21,2福島8,晴,11,ジュライS(L),202403020811,,15,6,11,61.3,12,14,木幡巧也,01162,57,ダ1700,,良,**,1:47.3,3.0,**,**,**,**,**,11-11-12-11,30.3-37.7,38.8,480(+6),,,メイショウテンスイ,,ダート,1700
2018110126,ジャスパーゴールド,2024/06/01,3東京1,晴,11,アハルテケS(OP),202405030111,,15,8,14,196.2,13,6,横山和生,01140,58,ダ1600,,重,**,1:35.9,0.5,**,**,**,**,**,10-11,35.0-35.6,35.3,474(-2),,,ビヨンドザファザー,,ダート,1600
2018110126,ジャスパーゴールド,2024/04/20,3京都1,曇,11,天王山S(OP),202408030111,,13,7,11,239.4,12,11,田口貫太,01208,57,ダ1200,,良,**,1:12.7,1.7,**,**,**,**,**,6-7,35.1-35.9,36.8,476(-6),,,ジレトール,,ダート,1200
2018110126,ジャスパーゴールド,2024/03/17,2中山8,晴,10,千葉S(OP),202406020810,,16,4,8,108.7,14,10,松岡正海,01085,54,ダ1200,,良,**,1:11.9,0.7,**,**,**,**,**,6-6,34.4-36.8,36.8,482(0),,,ケイアイロベージ,,ダート,1200
2018110126,ジャスパーゴールド,2024/01/14,1中山5,晴,10,ジャニュアリーS(OP),202406010510,,14,4,6,22.7,8,7,横山和生,01140,54,ダ1200,,良,**,1:11.5,0.7,**,**,**,**,**,14-14,33.8-37.0,35.7,482(+10),,,クロジシジョー,,ダート,1200
2018110126,ジャスパーゴールド,2023/11/19,5東京6,晴,11,霜月S(OP),202305050611,,16,1,2,111.8,13,15,松岡正海,01085,57,ダ1400,,良,**,1:24.6,1.9,**,,,,,7-9,34.4-36.3,37.1,472(+4),,,アルファマム,,ダート,1400
2018110126,ジャスパーゴールド,2023/10/29,4東京9,晴,10,ペルセウスS(OP),202305040910,,13,6,8,59.3,9,6,横山和生,01140,54,ダ1400,,良,**,1:24.1,0.5,**,,,,,2-2,35.3-36.4,36.7,468(-4),,,ヘリオス,,ダート,1400
2018110126,ジャスパーゴールド,2023/07/23,2福島8,晴,11,安達太良S(OP),202303020811,,11,2,2,73.6,11,10,石橋脩,01077,57,ダ1150,,良,**,1:08.4,1.2,**,,,,,11-10,30.7-36.5,36.2,472(-2),,,チェイスザドリーム,,ダート,1150
2018110126,ジャスパーゴールド,2023/05/06,1新潟3,雨,11,越後S(OP),202304010311,,11,7,10,13.9,7,11,松本大輝,01191,58,ダ1200,,稍,**,1:12.8,2.0,**,,,,,4-6,33.8-37.0,38.4,474(-4),,,スワーヴシャルル,,ダート,1200
2018110126,ジャスパーゴールド,2023/04/09,3中山6,晴,11,京葉S(L),202306030611,,13,1,1,33.4,8,6,菅原明良,01179,57,ダ1200,,良,**,1:10.7,0.7,**,,,,,4-4,33.7-36.3,36.2,478(+8),,,テイエムトッキュウ,,ダート,1200
2018110126,ジャスパーゴールド,2023/01/22,1中山8,晴,10,江戸川S(3勝クラス),202306010810,,16,6,11,20.7,9,1,横山和生,01140,58,ダ1200,,良,**,1:10.9,-0.4,**,,,,,2-3,33.9-37.0,37.0,470(+6),,,(ホワイトガーベラ),"1,874.3",ダート,1200
2018110126,ジャスパーゴールド,2022/12/10,5中山3,晴,10,アクアラインS(3勝クラス),202206050310,,16,4,8,9.3,5,13,菅原明良,01179,55,ダ1200,,良,**,1:11.8,1.3,**,,,,,10-12,33.8-36.7,37.2,464(+8),,,カイアワセ,,ダート,1200
2018110126,ジャスパーゴールド,2022/10/30,4東京9,晴,12,秋嶺S(3勝クラス),202205040912,,16,1,1,16.0,5,8,岩田康誠,05203,57,ダ1300,,良,**,1:18.5,1.3,**,,,,,8-7,29.0-36.3,37.0,456(-10),,,レッドゲイル,,ダート,1300
2018110126,ジャスパーゴールド,2022/10/02,4中山9,晴,12,外房S(3勝クラス),202206040912,,15,4,7,17.3,9,3,松本大輝,01191,55,ダ1200,,良,**,1:10.9,0.7,**,,,,,10-10,32.8-37.4,37.1,466(+10),,,ベイビーボス,464.6,ダート,1200
2018110126,ジャスパーゴールド,2022/09/11,5中京2,晴,10,浜松S(3勝クラス),202207050210,,16,6,11,47.9,13,3,松本大輝,01191,54,ダ1200,,稍,**,1:10.6,0.4,**,,,,,9-7,33.5-36.7,36.1,456(-14),,,クロジシジョー,464.8,ダート,1200
2018110126,ジャスパーゴールド,2022/08/27,4小倉5,晴,11,釜山S(3勝クラス),202210040511,,14,1,1,47.0,11,3,松本大輝,01191,57,ダ1000,,良,**,0:58.8,0.6,**,,,,,9-9,34.3-35.2,35.1,470(+16),,,ボンボンショコラ,464.3,ダート,1000
2018110126,ジャスパーゴールド,2022/06/11,4中京3,曇,10,清洲S(3勝クラス),202207040310,,16,7,14,26.1,8,12,福永祐一,01014,54,ダ1200,,良,**,1:11.3,1.4,**,,,,,3-4,33.9-36.0,37.1,454(+2),,,サイモンハロルド,,ダート,1200
2018110126,ジャスパーゴールド,2022/04/03,2阪神4,曇,12,なにわS(3勝クラス),202209020412,,16,2,3,41.8,11,6,松本大輝,01191,57,ダ1200,,良,**,1:12.5,1.4,**,,,,,4-4,35.5-35.6,36.5,452(+8),,,シャマル,,ダート,1200
2018110126,ジャスパーゴールド,2022/03/20,2中山7,曇,12,4歳以上2勝クラス,202206020712,,13,4,6,19.6,8,1,松本大輝,01191,54,ダ1200,,重,**,1:10.9,-0.1,**,,,,,3-3,33.9-37.0,36.7,444(-6),,,(グランドストローク),"1,110.0",ダート,1200
2018110126,ジャスパーゴールド,2022/02/05,1中京11,晴,12,4歳以上2勝クラス,202207011112,,16,5,9,15.0,7,16,松田大作,01030,57,ダ1200,,良,**,1:14.4,1.4,**,,,,,7-6,35.3-37.7,38.6,450(+2),,,クインズレモン,,ダート,1200
2018110126,ジャスパーゴールド,2021/12/11,6中京3,曇,12,豊川特別(2勝クラス),202107060312,,14,8,14,,,取,岩田康誠,05203,56,ダ1200,,良,**,,,**,,,,,,34.6-36.7,,計不,,,カーテンコール,,ダート,1200
2018110126,ジャスパーゴールド,2021/11/13,5阪神3,晴,12,3歳以上2勝クラス,202109050312,,13,4,5,25.8,8,11,武豊,00666,56,芝1400,,良,**,1:23.0,1.0,**,,,,,3-4,34.9-35.7,36.4,448(+2),,,グランレイ,,芝,1400
2018110126,ジャスパーゴールド,2021/10/30,5新潟7,晴,12,清津峡特別(2勝クラス),202104050712,,16,5,10,14.0,7,7,松本大輝,01191,55,芝1200,,良,**,1:10.6,0.9,**,,,,,10-9,34.6-35.1,35.1,446(0),,,オジョーノキセキ,,芝,1200
2018110126,ジャスパーゴールド,2021/09/26,5中京7,雨,12,3歳以上2勝クラス,202107050712,,15,8,16,15.5,7,6,松本大輝,01191,52,ダ1200,,不,**,1:11.6,0.9,**,,,,,4-4,34.1-36.6,37.2,446(-2),,,オースミムテキ,,ダート,1200
2018110126,ジャスパーゴールド,2021/09/11,5中京1,曇,12,3歳以上2勝クラス,202107050112,,16,6,12,25.4,8,4,松本大輝,01191,52,ダ1200,,稍,**,1:10.8,0.6,**,,,,,2-2,34.4-35.8,36.3,448(-2),,,パワフルヒロコ,170.0,ダート,1200
2018110126,ジャスパーゴールド,2021/07/04,3小倉2,曇,12,3歳以上2勝クラス,202110030212,,8,4,4,6.0,3,6,松本大輝,01191,51,ダ1000,,良,**,0:58.9,1.0,**,,,,,6-6,33.3-35.7,35.6,450(+4),,,クーファピーカブー,,ダート,1000
2018110126,ジャスパーゴールド,2021/06/19,3阪神1,雨,7,3歳以上1勝クラス,202109030107,,16,7,14,13.1,5,1,松本大輝,01191,51,ダ1400,,不,**,1:23.2,0.0,**,,,,,2-2,34.3-36.7,36.6,446(+6),,,(ワンダーイチョウ),760.0,ダート,1400
2018110126,ジャスパーゴールド,2021/04/10,3中山5,晴,7,3歳1勝クラス,202106030507,,16,1,2,7.8,4,14,Ｍ．デム,05212,56,ダ1200,,良,**,1:13.6,2.2,**,,,,,11-12,33.8-37.6,38.5,440(-8),,,サイファーシチー,,ダート,1200
2018110126,ジャスパーゴールド,2021/03/06,1阪神7,晴,5,3歳1勝クラス,202109010705,,14,5,8,6.9,3,7,松本大輝,01191,53,ダ1200,,稍,**,1:12.7,0.9,**,,,,,7-8,34.9-36.9,37.0,448(0),,,ミスズグランドオー,,ダート,1200
2018110126,ジャスパーゴールド,2021/02/07,1東京4,晴,4,3歳1勝クラス,202105010404,,16,6,11,6.8,3,4,戸崎圭太,05386,56,ダ1400,,良,**,1:25.9,0.2,**,,,,,4-5,35.4-38.0,37.7,448(-4),,,サトノムスタング,110.0,ダート,1400
2018110126,ジャスパーゴールド,2021/01/05,1中京1,曇,2,3歳未勝利,202107010102,,16,4,7,2.8,1,1,武豊,00666,56,ダ1200,,良,**,1:12.4,-0.1,**,,,,,2-2,34.6-37.8,37.8,452(+4),,,(イルデレーヴ),510.0,ダート,1200
2018110126,ジャスパーゴールド,2020/12/06,3中京2,晴,4,2歳未勝利,202007030204,,18,1,2,2.6,1,4,武豊,00666,55,芝1200,,良,**,1:09.1,0.6,**,,,,,5-3,33.3-35.2,34.8,448(0),,,ゼリア,77.0,芝,1200
2018110126,ジャスパーゴールド,2020/11/22,5阪神6,晴,3,2歳未勝利,202009050603,,15,8,15,4.2,3,2,武豊,00666,55,芝1200,,良,**,1:09.8,0.0,**,,,,,3-3,34.8-35.0,34.7,448(+6),,,ジュストコル,200.0,芝,1200
2018110126,ジャスパーゴールド,2020/11/08,3福島4,晴,5,2歳新馬,202003030405,,14,2,2,2.9,1,2,亀田温心,01176,53,芝1200,,良,**,1:10.8,0.1,**,,,,,2-1,34.7-36.0,36.1,442(0),,,ミエリ,280.0,芝,1200
