horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022103308,ミッドセンチュリー,2026/07/04,2福島3,晴,9,伊達特別(1勝クラス),202603020309,,10,7,7,11.2,4,2,嶋田純次,01134,58,芝2000,,良,-18,2:00.4,0.0,81,81,88,74,98,4-5-5-4,36.5-35.9,35.4,462(-12),,,ムーンストラック,467.2,芝,2000
2022103308,ミッドセンチュリー,2026/05/23,1新潟7,晴,10,尖閣湾特別(1勝クラス),202604010710,,15,5,8,35.0,10,3,嶋田純次,01134,58,芝2000,,稍,**,2:00.8,0.3,**,**,**,**,**,6-6,35.6-35.2,34.7,474(-8),,,マイネルアズーロ,296.5,芝,2000
2022103308,ミッドセンチュリー,2026/05/09,2東京5,晴,8,4歳以上2勝クラス,202605020508,,8,5,5,29.1,4,4,江田照男,00689,58,芝2000,,良,**,2:00.2,1.3,**,**,**,**,**,5-6-5,35.2-35.4,34.4,482(+6),,,ショウナンマクベス,180.0,芝,2000
2022103308,ミッドセンチュリー,2026/04/26,1福島6,晴,9,飯盛山特別(1勝クラス),202603010609,,13,7,11,9.9,7,8,嶋田純次,01134,58,芝2000,,良,**,1:59.6,0.7,**,**,**,**,**,9-9-9-9,34.6-35.2,35.5,476(-8),,,アリスメティーク,,芝,2000
2022103308,ミッドセンチュリー,2026/01/17,1中山6,晴,7,4歳以上1勝クラス,202606010607,,12,5,6,6.6,3,6,嶋田純次,01134,57,芝2200,,良,**,2:12.5,0.5,**,**,**,**,**,3-4-4-4,36.6-35.6,35.8,484(-2),,,クリフハンガー,,芝,2200
2022103308,ミッドセンチュリー,2025/12/27,5中山7,曇,7,3歳以上1勝クラス,202506050707,,18,6,11,48.0,14,3,嶋田純次,01134,56,芝2200,,良,**,2:14.8,0.1,**,**,**,**,**,7-7-8-9,36.0-35.9,35.5,486(+38),,,ウィッシュツリー,200.0,芝,2200
2022103308,ミッドセンチュリー,2025/09/06,4中山1,晴,7,3歳未勝利,202506040107,,18,2,3,7.5,3,1,嶋田純次,01134,57,芝2000,,良,**,1:59.6,-0.4,**,**,**,**,**,3-3-6-3,35.5-34.9,34.5,448(+6),,,(スタニングヴュー),560.0,芝,2000
2022103308,ミッドセンチュリー,2025/08/16,2新潟7,晴,12,3歳未勝利,202504020712,,17,1,2,18.7,8,4,嶋田純次,01134,57,芝2000,,良,**,2:01.2,0.3,**,**,**,**,**,12-13-10-9,36.2-35.7,35.3,442(+2),,,スイートオレンジ,84.0,芝,2000
2022103308,ミッドセンチュリー,2025/08/03,2新潟4,晴,11,3歳未勝利,202504020411,,14,4,6,21.9,7,8,嶋田純次,01134,57,芝2000,,良,**,2:01.1,0.4,**,**,**,**,**,5-5-7-6,36.3-35.4,35.4,440(0),,,マカナ,,芝,2000
2022103308,ミッドセンチュリー,2025/07/06,2福島4,曇,7,3歳未勝利,202503020407,,16,8,16,12.4,4,3,嶋田純次,01134,57,芝2000,,良,**,2:02.2,0.4,**,**,**,**,**,5-5-4-2,34.6-37.3,37.0,440(0),,,ウアーシュプルング,140.0,芝,2000
2022103308,ミッドセンチュリー,2025/05/25,1新潟8,小雨,6,3歳未勝利,202504010806,,16,4,8,14.0,6,11,小林脩斗,01183,57,芝2200,,稍,**,2:20.4,1.4,**,**,**,**,**,4-5-5-7,36.3-37.5,38.6,440(+2),,,トラストモアリズム,,芝,2200
2022103308,ミッドセンチュリー,2025/05/10,1新潟3,曇,6,3歳未勝利,202504010306,,16,5,10,11.3,6,2,小林脩斗,01183,57,芝2000,,稍,**,2:03.3,0.0,**,**,**,**,**,6-5-6-4,36.0-36.8,36.2,438(-4),,,マドモアゼルアスク,220.0,芝,2000
2022103308,ミッドセンチュリー,2025/04/27,1福島6,晴,5,3歳未勝利,202503010605,,13,3,4,22.8,6,5,小林脩斗,01183,57,芝2000,,良,**,2:00.6,0.8,**,**,**,**,**,5-4-5-6,34.6-35.7,36.1,442(-10),,,ウインポセイドン,56.0,芝,2000
2022103308,ミッドセンチュリー,2025/02/23,1小倉10,小雨,5,3歳未勝利,202510011005,,13,7,10,9.2,5,6,小林脩斗,01183,55,芝2000,,良,**,2:01.8,0.3,**,**,**,**,**,6-8-8-7,36.0-36.2,35.9,452(+2),,,コスモアンソロジー,,芝,2000
2022103308,ミッドセンチュリー,2025/02/16,1小倉8,曇,5,3歳未勝利,202510010805,,14,4,5,27.3,8,2,小林脩斗,01183,55,芝2000,,良,**,2:02.3,0.0,**,**,**,**,**,7-7-10-6,36.8-36.3,35.4,450(-10),,,オーシンエス,220.0,芝,2000
2022103308,ミッドセンチュリー,2025/01/18,1中山6,晴,5,3歳未勝利,202506010605,,18,4,8,99.6,10,9,丸田恭介,01117,57,芝2000,,良,**,2:01.5,1.3,**,**,**,**,**,16-15-14-13,36.1-35.4,35.1,460(+6),,,シェーンシュティア,,芝,2000
2022103308,ミッドセンチュリー,2024/12/28,5中山9,晴,4,2歳未勝利,202406050904,,16,3,6,112.4,13,5,丸田恭介,01117,56,芝1800,,良,**,1:49.4,0.4,**,**,**,**,**,12-13-14-12,36.8-36.4,35.4,454(+24),,,ルージュミレネール,55.0,芝,1800
