horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021107012,キングプロフィット,2026/05/30,2東京11,晴,8,4歳以上1勝クラス,202605021108,,16,8,15,266.8,15,11,石田拓郎,01203,55,ダ1600,,良,-8,1:40.2,2.5,65,59,88,83,76,9-9,36.0-37.8,38.5,486(+2),,,スモーキーゴッド,,ダート,1600
2021107012,キングプロフィット,2026/05/16,1新潟5,晴,8,4歳以上1勝クラス,202604010508,,9,3,3,86.2,6,5,石田拓郎,01203,55,ダ1800,,良,**,1:55.5,1.8,**,**,**,**,**,8-8-7-7,35.8-38.7,38.5,484(-2),,,ファルコンミノル,82.0,ダート,1800
2021107012,キングプロフィット,2026/04/11,1福島1,晴,7,4歳以上1勝クラス,202603010107,,15,2,3,243.3,15,8,大久保友,01194,55,ダ1700,,良,**,1:46.4,0.7,**,**,**,**,**,7-6-8-8,29.3-38.7,38.6,486(-4),,,ルージュマローネ,,ダート,1700
2021107012,キングプロフィット,2026/03/29,3中山2,晴,8,4歳以上1勝クラス,202606030208,,16,7,14,333.5,16,12,遠藤汰月,01218,55,ダ1200,,稍,**,1:12.9,1.6,**,**,**,**,**,15-15,34.4-36.9,37.2,490(-8),,,ルイステソーロ,,ダート,1200
2021107012,キングプロフィット,2026/03/14,2中山5,晴,8,4歳以上1勝クラス,202606020508,,16,1,2,299.8,16,12,石田拓郎,01203,55,ダ1200,,良,**,1:12.3,1.0,**,**,**,**,**,13-12,34.2-37.1,37.0,498(-4),,,アイアムイチバン,,ダート,1200
2021107012,キングプロフィット,2025/12/13,5中山3,曇,7,3歳以上1勝クラス,202506050307,,16,1,1,178.5,13,15,石田拓郎,01203,55,ダ1200,,良,**,1:14.4,2.1,**,**,**,**,**,14-15,35.1-37.2,38.1,502(+24),,,レイユール,,ダート,1200
2021107012,キングプロフィット,2025/04/05,3中山3,晴,12,4歳以上1勝クラス,202506030312,,16,3,5,135.7,13,11,石田拓郎,01203,55,ダ1200,,稍,**,1:12.5,2.0,**,**,**,**,**,15-15,34.1-36.4,36.5,478(+4),,,ロサンゼルス,,ダート,1200
2021107012,キングプロフィット,2025/03/15,2中山5,曇,8,4歳以上1勝クラス,202506020508,,16,2,4,123.8,14,5,石田拓郎,01203,55,ダ1200,,稍,**,1:12.6,0.5,**,**,**,**,**,12-11,34.4-37.7,37.0,474(-2),,,ヴェルトラウム,80.0,ダート,1200
2021107012,キングプロフィット,2025/02/16,1東京6,晴,7,4歳以上1勝クラス,202505010607,,16,4,7,167.1,14,14,原優介,01184,57,ダ1400,,良,**,1:28.0,1.9,**,**,**,**,**,15-14,36.7-36.5,37.1,476(+8),,,アイファーバトル,,ダート,1400
2021107012,キングプロフィット,2024/12/10,金沢,曇,8,淳之介・舞結婚式記念(C2特別),202446121008,,10,5,5,5.2,2,1,青柳正義,a01e5,56,ダ1400,,重,**,1:29.2,-0.5,**,,,,,4-4-4-4,,37.4,468(0),,,(ファーストメイト),40.0,ダート,1400
2021107012,キングプロフィット,2024/11/26,金沢,曇,3,おおとり様来場・旅打(C2),202446112603,,9,2,2,3.2,2,1,青柳正義,a01e5,56,ダ1500,,重,**,1:35.8,-0.4,**,,,,,5-5-4-2,,38.3,468(-2),,,(ミュークインディ),40.0,ダート,1500
2021107012,キングプロフィット,2024/11/10,金沢,晴,4,みこちゃま配信2周年(C2),202446111004,,8,2,2,1.6,1,1,青柳正義,a01e5,56,ダ1500,,良,**,1:37.4,-0.6,**,,,,,3-3-4-3,,37.3,470(+9),,,(タマハガネ),40.0,ダート,1500
2021107012,キングプロフィット,2024/10/29,金沢,曇,6,YJSトライアルラウ(C2),202446102906,,12,7,10,6.8,4,5,加藤翔馬,05655,56,ダ1400,,重,**,1:31.3,0.8,**,,,,,7-7-9-8,,39.0,461(-7),,,メイショウメイボク,6.0,ダート,1400
2021107012,キングプロフィット,2024/10/13,金沢,晴,3,祝福の雨!ライスシャ(C2),202446101303,,9,1,1,12.0,5,3,青柳正義,a01e5,56,ダ1500,,良,**,1:37.7,0.6,**,,,,,5-5-6-5,,39.0,468(-3),,,ヒナボンボン,6.4,ダート,1500
2021107012,キングプロフィット,2024/09/30,金沢,晴,3,聡人・麻利衣結婚記念(C2),202446093003,,8,6,6,3.7,3,5,中島龍也,a02dc,56,ダ1500,,良,**,1:38.5,1.2,**,,,,,8-6-5-4,,40.1,471(-9),,,イサチルイトムスビ,4.0,ダート,1500
2021107012,キングプロフィット,2024/09/17,金沢,曇,1,C217,202446091701,,8,3,3,1.2,1,4,中島龍也,a02dc,56,ダ1400,,良,**,1:32.9,1.9,**,,,,,5-5-4-5,,41.2,480(+18),,,ハクサンアップル,4.8,ダート,1400
2021107012,キングプロフィット,2024/08/11,3新潟2,晴,4,3歳未勝利,202404030204,,14,7,13,49.1,9,6,石田拓郎,01203,54,ダ1200,,良,**,1:13.4,1.2,**,**,**,**,**,7-8,34.5-37.7,38.2,462(+2),,,レッドレナート,,ダート,1200
2021107012,キングプロフィット,2024/06/16,3東京6,曇,3,3歳未勝利,202405030603,,16,7,13,97.8,11,7,石田拓郎,01203,54,ダ1400,,良,**,1:25.9,1.7,**,**,**,**,**,7-8,34.8-37.4,37.7,460(-8),,,オオタニサーン,,ダート,1400
2021107012,キングプロフィット,2024/05/11,2東京7,晴,3,3歳未勝利,202405020703,,16,5,9,91.8,13,9,吉田豊,00733,57,ダ1400,,良,**,1:26.9,1.1,**,**,**,**,**,15-14,34.8-38.5,37.4,468(+6),,,シベリアンポラリス,,ダート,1400
2021107012,キングプロフィット,2024/04/20,1福島5,晴,1,3歳未勝利,202403010501,,16,5,9,226.7,14,6,石田拓郎,01203,54,ダ1150,,良,**,1:10.1,0.4,**,**,**,**,**,7-7,31.8-37.9,37.2,462(-8),,,ロードリレーション,,ダート,1150
2021107012,キングプロフィット,2024/02/24,2小倉5,晴,2,3歳未勝利,202410020502,,18,8,18,268.7,15,18,勝浦正樹,01025,57,芝1200,,重,**,1:11.8,2.1,**,**,**,**,**,18-16,34.2-35.5,35.8,470(+10),,,エクストラバック,,芝,1200
2021107012,キングプロフィット,2023/12/23,5中山7,晴,1,2歳未勝利,202306050701,,16,7,14,113.4,13,11,大野拓弥,01096,56,ダ1200,,良,**,1:14.6,2.0,**,,,,,12-12,34.9-37.7,38.6,460(+6),,,シントーハナノボス,,ダート,1200
2021107012,キングプロフィット,2023/10/09,4東京3,雨,6,2歳新馬,202305040306,,15,7,12,62.7,11,12,大野拓弥,01096,56,ダ1400,,不,**,1:28.0,1.7,**,,,,,15-15,35.7-38.0,37.2,454(0),,,エンブレムボム,,ダート,1400
