horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022101608,オーシンエス,2026/06/06,3阪神1,晴,8,3歳以上1勝クラス,202609030108,,9,8,9,47.7,8,9,高杉吏麒,01213,58,芝2200,,良,-19,2:15.4,2.4,75,75,87,73,101,5-6-5-8,37.2-33.6,35.2,482(-4),,,マイバレンタイン,,芝,2200
2022101608,オーシンエス,2026/05/17,3京都8,晴,7,4歳以上1勝クラス,202608030807,,12,7,9,5.9,3,3,高杉吏麒,01213,58,芝2000,,良,**,1:59.4,0.5,**,**,**,**,**,7-7-7-7,36.1-35.2,34.9,486(+6),,,サミダレナイツ,210.0,芝,2000
2022101608,オーシンエス,2026/03/28,1中京5,晴,8,4歳以上1勝クラス,202607010508,,14,7,12,18.7,7,9,高杉吏麒,01213,58,芝2000,,良,**,2:01.9,0.5,**,**,**,**,**,6-7-9-10,36.9-34.1,33.9,480(-14),,,ダノンカゼルタ,,芝,2000
2022101608,オーシンエス,2026/02/07,1小倉5,曇,9,戸畑特別(1勝クラス),202610010509,,13,4,4,9.8,5,13,松若風馬,01154,57,芝2000,,稍,**,2:04.8,3.8,**,**,**,**,**,2-2-2-7,36.6-36.0,39.6,494(+20),,,リーティアコナル,,芝,2000
2022101608,オーシンエス,2025/08/30,4中京3,晴,8,3歳以上1勝クラス,202507040308,,8,3,3,8.4,3,5,松若風馬,01154,55,芝2000,,良,**,2:00.9,0.5,**,**,**,**,**,6-6-6-6,37.5-34.0,33.8,474(+4),,,ジョイエッロ,80.0,芝,2000
2022101608,オーシンエス,2025/07/05,2小倉3,晴,9,ロイヤルバンコク賞(1勝クラス),202510020309,,8,8,8,13.0,5,3,高杉吏麒,01213,55,芝2000,,良,**,2:00.7,0.6,**,**,**,**,**,6-6-6-7,35.1-36.9,36.7,470(+2),,,ミュージシャン,283.1,芝,2000
2022101608,オーシンエス,2025/06/15,3阪神4,曇,7,3歳以上1勝クラス,202509030407,,10,1,1,7.5,3,2,高杉吏麒,01213,54,芝2000,,稍,**,2:01.5,1.0,**,**,**,**,**,3-3-3-2,36.0-35.2,36.0,468(+2),,,エコロディノス,320.0,芝,2000
2022101608,オーシンエス,2025/05/10,2京都5,曇,11,京都新聞杯(GII),202508020511,,10,8,10,182.9,10,10,高杉吏麒,01213,57,芝2200,,稍,**,2:16.0,1.3,**,**,**,**,**,3-3-1-2,37.0-33.8,35.1,466(+4),,,ショウヘイ,,芝,2200
2022101608,オーシンエス,2025/03/15,1阪神5,小雨,9,ゆきやなぎ賞(1勝クラス),202509010509,,12,6,8,174.0,11,6,高杉吏麒,01213,57,芝2400,,良,**,2:25.4,0.8,**,**,**,**,**,7-8-8-10,36.1-34.8,34.7,462(-6),,,ゲルチュタール,,芝,2400
2022101608,オーシンエス,2025/02/16,1小倉8,曇,5,3歳未勝利,202510010805,,14,5,8,9.2,5,1,藤岡佑介,01093,57,芝2000,,良,**,2:02.3,0.0,**,**,**,**,**,2-1-2-1,36.8-36.3,36.3,468(+4),,,(ミッドセンチュリー),560.0,芝,2000
2022101608,オーシンエス,2025/01/18,1中京6,晴,5,3歳未勝利,202507010605,,18,7,13,26.8,9,10,坂井瑠星,01163,57,芝2000,,良,**,2:02.8,2.0,**,**,**,**,**,7-6-7-8,35.4-35.0,36.5,464(-4),,,トッピボーン,,芝,2000
2022101608,オーシンエス,2024/12/07,7京都3,晴,7,2歳未勝利,202408070307,,10,3,3,51.2,7,4,坂井瑠星,01163,56,芝2000,,良,**,2:01.8,0.8,**,**,**,**,**,4-5-5-4,36.8-34.6,35.0,468(+30),,,ダノンシーマ,83.0,芝,2000
2022101608,オーシンエス,2024/07/06,3小倉3,晴,2,2歳未勝利,202410030302,,9,8,8,10.1,3,3,吉村誠之,01216,52,芝1800,,良,**,1:49.6,1.0,**,**,**,**,**,7-5-2-3,35.8-37.3,38.1,438(0),,,ジャルディニエ,140.0,芝,1800
2022101608,オーシンエス,2024/06/16,4京都6,晴,5,2歳新馬,202408040605,,10,8,9,89.4,10,6,吉村誠之,01216,52,芝1600,,良,**,1:37.5,1.0,**,**,**,**,**,6-6,37.0-34.1,34.6,438(0),,,トータルクラリティ,,芝,1600
