horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2023103037,コパノトーマス,2026/05/23,1新潟7,晴,9,はやぶさ賞(1勝クラス),202604010709,,16,1,2,11.7,7,9,菊沢一樹,01161,57,芝1000,,稍,-10,0:56.8,0.8,59,59,83,78,76,11,33.2-33.7,33.8,476(+2),,,カレンデュラ,,芝,1000
2023103037,コパノトーマス,2026/05/09,1新潟3,晴,9,ゆきつばき賞(1勝クラス),202604010309,,14,8,14,8.2,4,5,長浜鴻緒,01214,57,芝1200,,良,**,1:10.0,0.2,**,**,**,**,**,9-7,34.0-35.8,35.2,474(-12),,,トップアタック,114.0,芝,1200
2023103037,コパノトーマス,2026/03/15,2中山6,晴,7,3歳1勝クラス,202606020607,,15,5,8,22.3,8,8,原優介,01184,57,芝1200,,良,**,1:08.1,0.8,**,**,**,**,**,10-9,32.9-34.4,34.2,486(+4),,,ハイヤーマーク,,芝,1200
2023103037,コパノトーマス,2026/01/12,1中山5,晴,8,3歳1勝クラス,202606010508,,11,5,5,19.0,7,9,原優介,01184,57,芝1200,,良,**,1:08.9,0.7,**,**,**,**,**,10-9,34.2-34.0,33.4,482(0),,,ヒシアイラ,,芝,1200
2023103037,コパノトーマス,2025/12/28,5中山8,晴,4,2歳1勝クラス,202506050804,,11,3,3,15.0,5,9,原優介,01184,56,ダ1200,,良,**,1:13.9,2.2,**,**,**,**,**,2-1,33.3-38.4,40.6,482(+4),,,アルデトップガン,,ダート,1200
2023103037,コパノトーマス,2025/12/13,5中山3,曇,9,黒松賞(1勝クラス),202506050309,,13,7,11,15.1,8,6,原優介,01184,56,芝1200,,良,**,1:08.8,0.6,**,**,**,**,**,4-2,34.3-33.9,34.2,478(+2),,,マーブルパレス,,芝,1200
2023103037,コパノトーマス,2025/11/16,3福島4,晴,9,福島2歳S(OP),202503030409,,16,2,3,8.4,3,8,原優介,01184,56,芝1200,,良,**,1:09.8,0.6,**,**,**,**,**,12-15,33.6-35.6,35.3,476(+4),,,タマモイカロス,,芝,1200
2023103037,コパノトーマス,2025/09/27,4中山8,曇,3,2歳未勝利,202506040803,,16,3,6,2.9,2,1,原優介,01184,55,ダ1200,,良,**,1:11.8,-0.4,**,**,**,**,**,1-1,34.7-37.1,37.1,472(+8),,,(レディサン),560.0,ダート,1200
2023103037,コパノトーマス,2025/09/07,4中山2,晴,3,2歳未勝利,202506040203,,15,6,11,4.7,3,2,原優介,01184,55,ダ1200,,良,**,1:12.5,0.5,**,**,**,**,**,1-1,34.5-37.5,38.0,464(-4),,,ドンエレクトス,220.0,ダート,1200
2023103037,コパノトーマス,2025/08/10,2新潟6,雨,1,2歳未勝利,202504020601,,18,8,16,11.8,6,3,原優介,01184,55,芝1400,,稍,**,1:22.5,0.4,**,**,**,**,**,1-1,34.5-35.7,36.1,468(+4),,,タイセイフレッサ,140.0,芝,1400
2023103037,コパノトーマス,2025/06/22,3東京6,晴,6,2歳新馬,202505030606,,16,2,3,19.4,7,3,原優介,01184,55,芝1400,,良,**,1:23.6,0.5,**,**,**,**,**,9-7,35.4-35.7,35.3,464(0),,,ランドスター,190.0,芝,1400
