horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021110008,ルディック,2026/05/03,1新潟2,曇,11,越後S(OP),202604010211,,15,8,15,5.7,3,10,小沢大仁,01185,58,ダ1200,,稍,-11,1:11.3,1.2,92,94,103,104,90,5-6,33.6-36.5,37.1,530(-2),,,ブレーザー,,ダート,1200
2021110008,ルディック,2026/03/22,2中山8,晴,11,千葉S(OP),202606020811,,16,3,6,12.3,5,9,津村明秀,01092,55,ダ1200,,良,**,1:11.9,1.2,**,**,**,**,**,2-2,33.8-36.9,38.1,532(-2),,,ドラゴンウェルズ,,ダート,1200
2021110008,ルディック,2026/01/25,1中山9,晴,10,江戸川S(3勝クラス),202606010910,,16,5,9,4.5,2,1,横山武史,01170,58,ダ1200,,良,**,1:11.5,0.0,**,**,**,**,**,1-1,33.8-37.7,37.7,534(-4),,,(ワンダラー),"1,903.6",ダート,1200
2021110008,ルディック,2026/01/05,1京都2,晴,10,門松S(3勝クラス),202608010210,,16,6,12,4.6,2,2,西村淳也,01171,58,ダ1200,,良,**,1:11.3,0.1,**,**,**,**,**,5-4,34.9-36.3,35.9,538(+6),,,ヒルノドゴール,760.0,ダート,1200
2021110008,ルディック,2025/11/09,4京都2,小雨,10,貴船S(3勝クラス),202508040210,,12,1,1,2.1,1,5,Ｃ．デム,05473,58,ダ1200,,不,**,1:10.2,0.3,**,**,**,**,**,4-5,34.1-35.8,35.5,532(+8),,,アガシ,184.0,ダート,1200
2021110008,ルディック,2025/10/04,3京都1,小雨,10,大山崎S(3勝クラス),202508030110,,16,8,15,3.4,1,2,西村淳也,01171,58,ダ1200,,不,**,1:09.2,0.1,**,**,**,**,**,4-2,33.6-35.5,35.2,524(0),,,メイショウホウレン,749.8,ダート,1200
2021110008,ルディック,2025/08/16,2新潟7,晴,7,上越S(3勝クラス),202504020707,,15,6,10,3.2,1,2,北村友一,01102,58,ダ1200,,良,**,1:10.9,0.0,**,**,**,**,**,2-2,33.6-37.3,37.1,524(+4),,,タガノミスト,749.0,ダート,1200
2021110008,ルディック,2025/07/05,2福島3,晴,11,TUF杯(3勝クラス),202503020311,,16,6,12,5.5,2,2,北村友一,01102,58,ダ1150,,良,**,1:08.0,0.3,**,**,**,**,**,3-3,31.6-36.1,36.2,520(0),,,オーブルクール,749.8,ダート,1150
2021110008,ルディック,2025/06/15,3阪神4,晴,12,リボン賞(3勝クラス),202509030412,,16,1,2,4.5,2,3,北村友一,01102,56,ダ1200,,重,**,1:10.9,0.5,**,**,**,**,**,6-6,33.8-36.6,36.4,520(-6),,,ムーヴ,465.2,ダート,1200
2021110008,ルディック,2025/04/19,2阪神7,晴,9,吹田特別(2勝クラス),202509020709,,16,6,12,2.3,1,1,北村友一,01102,58,ダ1400,,良,**,1:25.0,-0.2,**,**,**,**,**,1-1,35.1-37.5,37.5,526(0),,,(タイガースパーク),"1,585.7",ダート,1400
