horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022105415,ソードマスター,2026/07/05,1函館8,曇,12,3歳以上1勝クラス,202602010812,,10,1,1,14.6,6,4,舟山瑠泉,01221,57,芝1200,,良,-20,1:09.3,0.4,79,76,91,84,92,3-3,34.2-34.7,34.9,456(-4),,,ララバニュルス,120.0,芝,1200
2022105415,ソードマスター,2026/06/28,1函館6,晴,8,3歳以上1勝クラス,202602010608,,13,7,10,82.2,11,6,長浜鴻緒,01214,57,芝1200,,良,**,1:08.9,0.6,**,**,**,**,**,10-10,33.8-34.5,34.3,460(-10),,,レオアジャイル,,芝,1200
2022105415,ソードマスター,2026/05/09,1新潟3,晴,7,4歳以上1勝クラス,202604010307,,15,5,8,16.9,7,8,丸田恭介,01117,58,ダ1200,,稍,**,1:13.8,1.5,**,**,**,**,**,7-6,33.5-38.8,39.4,470(+2),,,ピコテンダー,,ダート,1200
2022105415,ソードマスター,2026/03/14,2中山5,晴,8,4歳以上1勝クラス,202606020508,,16,3,5,15.9,7,4,丸田恭介,01117,58,ダ1200,,良,**,1:11.6,0.3,**,**,**,**,**,10-9,34.2-37.1,36.6,468(+2),,,アイアムイチバン,120.0,ダート,1200
2022105415,ソードマスター,2026/02/21,1東京7,晴,7,4歳以上1勝クラス,202605010707,,16,5,9,169.5,13,5,丸田恭介,01117,58,ダ1400,,良,**,1:25.1,1.6,**,**,**,**,**,11-10,35.7-35.4,35.9,466(0),,,スナッピードレッサ,82.0,ダート,1400
2022105415,ソードマスター,2025/12/14,5中京4,晴,8,3歳以上1勝クラス,202507050408,,16,4,7,17.1,7,11,斎藤新,01178,57,ダ1400,,稍,**,1:27.0,1.9,**,**,**,**,**,6-7,35.2-37.6,39.0,466(+6),,,キョウエイカンセ,,ダート,1400
2022105415,ソードマスター,2025/10/26,4東京9,曇,8,3歳以上1勝クラス,202505040908,,15,4,6,52.2,10,9,丸田恭介,01117,56,芝1600,,稍,**,1:34.9,0.7,**,**,**,**,**,6-6,36.0-33.7,33.7,460(0),,,ラージギャラリー,,芝,1600
2022105415,ソードマスター,2025/08/30,3新潟3,晴,9,新発田城特別(1勝クラス),202504030309,,18,7,13,56.3,10,5,丸田恭介,01117,55,芝1400,,良,**,1:21.6,0.9,**,**,**,**,**,13-14,34.1-35.0,34.5,460(-4),,,ポッドロワール,111.0,芝,1400
2022105415,ソードマスター,2025/08/10,2新潟6,雨,12,3歳以上1勝クラス,202504020612,,18,6,11,20.1,8,16,斎藤新,01178,55,芝1400,,重,**,1:25.4,1.4,**,**,**,**,**,18-18,35.2-36.4,35.5,464(0),,,クレオズニードル,,芝,1400
2022105415,ソードマスター,2025/05/11,1新潟4,曇,9,ゆきつばき賞(1勝クラス),202504010409,,13,8,13,6.4,3,6,斎藤新,01178,57,芝1200,,稍,**,1:11.7,1.2,**,**,**,**,**,10-9,33.9-36.6,36.9,464(+2),,,オンザブルースカイ,,芝,1200
2022105415,ソードマスター,2025/03/16,2中山6,雨,6,3歳1勝クラス,202506020606,,8,6,6,16.9,6,4,横山和生,01140,57,芝1200,,重,**,1:11.9,1.0,**,**,**,**,**,5-6,34.2-36.7,37.3,462(0),,,ソーダーンライト,120.0,芝,1200
2022105415,ソードマスター,2025/02/23,1東京8,晴,5,3歳1勝クラス,202505010805,,13,7,11,33.0,5,5,岩田望来,01174,57,芝1600,,良,**,1:35.6,0.6,**,**,**,**,**,4-4,36.3-33.8,34.0,462(-2),,,グーテンベルク,80.0,芝,1600
2022105415,ソードマスター,2024/12/14,5中山5,晴,9,ひいらぎ賞(1勝クラス),202406050509,,13,7,11,20.0,6,10,横山武史,01170,56,芝1600,,良,**,1:33.9,1.5,**,**,**,**,**,8-7-7,34.3-35.1,36.1,464(+4),,,デンクマール,,芝,1600
2022105415,ソードマスター,2024/11/10,5東京4,曇,2,2歳未勝利,202405050402,,9,2,2,2.2,1,1,横山武史,01170,56,芝1800,,良,**,1:50.6,-0.1,**,**,**,**,**,1-1-1,37.6-33.8,33.8,460(+6),,,(ソナタン),550.0,芝,1800
2022105415,ソードマスター,2024/10/19,4東京5,晴,3,2歳未勝利,202405040503,,7,5,5,11.5,5,2,横山武史,01170,56,芝2000,,良,**,1:59.1,0.4,**,**,**,**,**,4-4-4,35.3-34.7,34.6,454(-4),,,リトルジャイアンツ,220.0,芝,2000
2022105415,ソードマスター,2024/08/25,3新潟6,曇,5,2歳新馬,202404030605,,9,1,1,2.2,1,3,菅原明良,01179,55,芝1800,,良,**,1:50.1,0.4,**,**,**,**,**,4-3,37.4-34.4,34.6,458(0),,,ゴーソーファー,180.0,芝,1800
