horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021103000,ヴァルドルチャ,2025/09/21,4中山7,曇,9,木更津特別(2勝クラス),202506040709,,9,2,2,30.5,6,9,菅原明良,01179,58,芝1600,,良,-24,1:33.6,1.6,87,87,101,104,80,2-2-2,34.2-35.4,36.4,468(0),,,ヒシアマン,,芝,1600
2021103000,ヴァルドルチャ,2025/09/07,4中山2,晴,9,浦安特別(2勝クラス),202506040209,,16,5,9,25.8,7,14,西塚洸二,01200,58,ダ1200,,良,**,1:13.5,2.4,**,**,**,**,**,3-3,33.8-37.3,39.3,468(-6),,,モンドプリューム,,ダート,1200
2021103000,ヴァルドルチャ,2025/08/02,2新潟3,晴,8,苗場特別(2勝クラス),202504020308,,12,6,8,6.9,4,12,原優介,01184,58,ダ1800,,良,**,1:57.5,4.9,**,**,**,**,**,2-2-2-2,36.0-38.1,42.9,474(+26),,,ピクシレーション,,ダート,1800
2021103000,ヴァルドルチャ,2024/08/24,2札幌5,晴,12,ニセコ特別(1勝クラス),202401020512,,10,7,8,1.9,1,1,モレイラ,05509,55,ダ1700,,良,**,1:46.7,-0.4,**,**,**,**,**,2-2-2-1,31.4-38.2,38.1,448(+2),,,(シャンデルナゴル),"1,138.7",ダート,1700
2021103000,ヴァルドルチャ,2024/08/03,1札幌5,曇,12,3歳以上1勝クラス,202401010512,,14,4,5,10.7,4,2,北村友一,01102,55,ダ1700,,良,**,1:45.4,0.1,**,**,**,**,**,1-1-1-1,29.6-38.3,38.4,446(0),,,クォーツァイト,320.0,ダート,1700
2021103000,ヴァルドルチャ,2024/07/20,1札幌1,晴,9,北辰特別(1勝クラス),202401010109,,10,3,3,7.8,5,8,北村友一,01102,55,芝1800,,良,**,1:48.9,1.5,**,**,**,**,**,5-5-8-9,36.5-35.4,36.2,446(0),,,ミヤビブレイブ,,芝,1800
2021103000,ヴァルドルチャ,2024/06/09,3東京4,曇,12,3歳以上1勝クラス,202405030412,,17,4,7,13.6,5,4,戸崎圭太,05386,55,芝1600,,良,**,1:33.7,0.7,**,**,**,**,**,3-3,35.0-34.7,35.2,446(-6),,,ニュージーズ,120.0,芝,1600
2021103000,ヴァルドルチャ,2024/03/16,1中京3,晴,11,中スポ賞ファルコンS(GIII),202407010311,,17,5,10,50.5,11,15,団野大成,01180,57,芝1400,,良,**,1:21.6,1.4,**,**,**,**,**,10-11,33.8-34.7,35.3,452(-4),,,ダノンマッキンリー,,芝,1400
2021103000,ヴァルドルチャ,2024/02/25,2中山2,小雨,5,3歳未勝利,202406020205,,16,4,8,1.3,1,1,戸崎圭太,05386,57,芝1600,,稍,**,1:35.7,-0.2,**,**,**,**,**,2-2-1,35.4-36.9,36.9,456(0),,,(タッチアンドムーブ),550.0,芝,1600
2021103000,ヴァルドルチャ,2023/11/18,5東京5,晴,2,2歳未勝利,202305050502,,18,3,5,1.8,1,2,モレイラ,05509,56,芝1600,,良,**,1:33.4,0.1,**,,,,,1-1,34.2-35.5,35.6,456(+4),,,ブライトマン,220.0,芝,1600
2021103000,ヴァルドルチャ,2023/10/22,4東京7,晴,2,2歳未勝利,202305040702,,11,5,5,1.8,1,5,戸崎圭太,05386,56,芝1600,,良,**,1:36.0,0.6,**,,,,,3-3,36.2-34.3,34.5,452(0),,,ドリーミングアップ,55.0,芝,1600
2021103000,ヴァルドルチャ,2023/09/18,4中山5,晴,4,2歳未勝利,202306040504,,11,2,2,4.0,1,2,ルメール,05339,55,芝1800,,良,**,1:49.2,0.3,**,,,,,3-2-3-3,37.1-34.6,34.6,452(0),,,サトノオラシオン,220.0,芝,1800
2021103000,ヴァルドルチャ,2023/08/27,2札幌6,曇,5,2歳新馬,202301020605,,5,4,4,1.5,1,2,ルメール,05339,55,芝1800,,良,**,1:53.5,0.5,**,,,,,2-2-2-2,39.6-35.3,35.7,452(0),,,ドゥレイクパセージ,290.0,芝,1800
