horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022103494,スイートオレンジ,2026/05/10,1新潟4,晴,9,荒川峡特別(1勝クラス),202604010409,,14,5,8,8.8,5,7,横山琉人,01192,56,芝2400,,良,-10,2:28.2,1.7,72,72,101,89,91,3-3-7-7,35.0-35.1,36.2,446(0),,,キングズトゥルー,,芝,2400
2022103494,スイートオレンジ,2026/04/18,1福島3,晴,10,桑折特別(1勝クラス),202603010310,,8,5,5,4.7,2,5,横山琉人,01192,56,芝2000,,良,**,1:59.1,0.6,**,**,**,**,**,5-5-5-5,35.1-33.9,34.0,446(-6),,,フィオレストラーダ,114.0,芝,2000
2022103494,スイートオレンジ,2026/03/14,1中京1,晴,9,鶴舞特別(1勝クラス),202607010109,,10,4,4,7.4,3,6,西塚洸二,01200,55,芝2200,,良,**,2:12.4,1.0,**,**,**,**,**,2-2-2-2,35.3-35.6,36.4,452(-6),,,ニュークレド,,芝,2200
2022103494,スイートオレンジ,2025/11/08,3福島1,晴,9,三春駒特別(1勝クラス),202503030109,,16,1,2,6.0,2,2,横山琉人,01192,54,芝2000,,良,**,1:59.7,0.0,**,**,**,**,**,1-1-1-1,34.9-35.7,35.7,458(0),,,ジェットブレード,453.2,芝,2000
2022103494,スイートオレンジ,2025/10/18,4新潟1,曇,9,岩船特別(1勝クラス),202504040109,,15,7,12,19.6,9,3,横山琉人,01192,53,芝2200,,良,**,2:12.9,0.1,**,**,**,**,**,2-2-2-2,35.3-36.2,36.2,458(0),,,レーヴドロペラ,286.3,芝,2200
2022103494,スイートオレンジ,2025/08/16,2新潟7,晴,12,3歳未勝利,202504020712,,17,6,12,16.9,7,1,横山琉人,01192,55,芝2000,,良,**,2:00.9,-0.2,**,**,**,**,**,10-10-3-2,36.2-35.7,35.5,458(-2),,,(マイネルボス),560.0,芝,2000
2022103494,スイートオレンジ,2025/08/02,2新潟3,晴,12,3歳未勝利,202504020312,,12,6,7,52.8,9,3,荻野極,01160,55,芝2000,,良,**,2:00.0,0.4,**,**,**,**,**,2-2-2-1,35.2-35.1,35.5,460(+6),,,オプレントジュエル,140.0,芝,2000
2022103494,スイートオレンジ,2025/05/24,2東京9,曇,5,3歳未勝利,202505020905,,17,6,11,312.7,15,12,丸田恭介,01117,55,芝2000,,良,**,2:01.4,1.7,**,**,**,**,**,11-12-13,35.9-34.6,35.2,454(-2),,,シュネルケーニヒ,,芝,2000
2022103494,スイートオレンジ,2025/04/20,3中山8,曇,4,3歳未勝利,202506030804,,16,1,1,232.5,13,12,佐々木大,01197,55,芝2000,,良,**,2:01.1,1.4,**,**,**,**,**,11-11-11-11,36.3-34.6,35.0,456(-4),,,ルトンワージ,,芝,2000
2022103494,スイートオレンジ,2025/03/15,2中山5,曇,6,3歳未勝利,202506020506,,16,2,3,266.5,15,15,石川裕紀,01150,55,芝1800,,良,**,1:51.3,2.4,**,**,**,**,**,16-16-16-16,36.7-35.6,36.2,460(0),,,グロスビーク,,芝,1800
