horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022105000,ミセスリリー,2026/07/04,2福島3,晴,12,3歳以上1勝クラス,202603020312,,16,2,4,88.1,11,11,石田拓郎,01203,53,芝1200,,良,-22,1:09.4,0.9,73,66,71,67,99,16-15,33.5-35.0,34.1,478(+6),,,ルージュブリッツ,,芝,1200
2022105000,ミセスリリー,2026/05/16,2東京7,晴,12,4歳以上1勝クラス,202605020712,,14,8,14,72.2,12,13,北村宏司,01043,56,ダ1600,,良,**,1:40.2,2.6,**,**,**,**,**,7-8,35.7-36.9,38.4,472(-4),,,チギリ,,ダート,1600
2022105000,ミセスリリー,2026/03/28,3中山1,晴,7,4歳以上1勝クラス,202606030107,,13,8,13,38.3,9,13,石川裕紀,01150,56,ダ1800,,重,**,1:56.8,3.9,**,**,**,**,**,2-2-3-5,37.6-38.2,41.6,476(+6),,,タマモカンパネラ,,ダート,1800
2022105000,ミセスリリー,2025/12/18,川崎,晴,8,C2五　六七(C2六),202545121808,,12,3,3,1.4,1,1,野畑凌,05630,54,ダ1400,,稍,**,1:33.0,-0.2,**,,,,,4-4-3-3,40.3-40.2,39.8,470(+2),,,(マルゼンスキーツー),100.0,ダート,1400
2022105000,ミセスリリー,2025/11/17,川崎,晴,4,3歳3,202545111704,,10,8,10,4.1,3,1,野畑凌,05630,54,ダ1400,,良,**,1:33.1,-0.2,**,,,,,6-6-3-3,39.1-41.4,40.9,468(+12),,,(ベルレオーネ),100.0,ダート,1400
2022105000,ミセスリリー,2025/08/16,1札幌7,晴,2,3歳未勝利,202501010702,,14,6,10,82.5,11,7,鷲頭虎太,01202,53,ダ1700,,良,**,1:48.4,2.1,**,**,**,**,**,11-11-11-12,29.9-38.8,40.0,456(0),,,サウンドルーチェ,,ダート,1700
2022105000,ミセスリリー,2025/07/12,2福島5,曇,2,3歳未勝利,202503020502,,15,6,10,12.5,5,13,石川裕紀,01150,55,ダ1700,,良,**,1:50.0,2.6,**,**,**,**,**,14-14-14-15,30.2-39.6,39.8,456(-12),,,ミュークチェルシー,,ダート,1700
2022105000,ミセスリリー,2025/05/17,1新潟5,雨,1,3歳未勝利,202504010501,,15,2,2,8.1,4,6,荻野極,01160,55,ダ1800,,稍,**,1:55.3,1.1,**,**,**,**,**,5-3-6-6,36.2-39.2,40.0,468(+8),,,ノンスタンダルド,,ダート,1800
2022105000,ミセスリリー,2025/04/20,1福島4,曇,2,3歳未勝利,202503010402,,15,3,5,3.3,1,8,石川裕紀,01150,55,ダ1700,,良,**,1:50.1,2.1,**,**,**,**,**,7-7-6-8,30.1-39.6,41.2,460(+2),,,タマモジャスミン,,ダート,1700
2022105000,ミセスリリー,2025/04/13,3中山6,雨,2,3歳未勝利,202506030602,,16,4,8,16.5,6,3,石川裕紀,01150,55,ダ1800,,良,**,1:55.3,0.3,**,**,**,**,**,2-2-2-2,37.5-39.8,40.0,458(-2),,,スマートクオーレ,140.0,ダート,1800
2022105000,ミセスリリー,2025/02/09,1小倉6,曇,2,3歳未勝利,202510010602,,16,6,11,57.1,12,9,大野拓弥,01096,55,芝1800,,稍,**,1:53.4,2.2,**,**,**,**,**,4-4-7-7,36.7-36.6,38.2,460(+2),,,ヴォラヴィア,,芝,1800
2022105000,ミセスリリー,2025/01/25,1小倉1,晴,6,3歳新馬,202510010106,,18,6,12,24.5,7,12,佐々木大,01197,55,芝2000,,良,**,2:03.6,2.7,**,**,**,**,**,4-5-9-12,34.6-37.0,38.6,458(0),,,ドーギッド,,芝,2000
