horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2020104228,ケイアイアニラ,2026/06/20,3阪神5,雨,11,天保山S(OP),202609030511,,15,4,6,74.3,9,15,菱田裕二,01144,57,ダ1400,,重,-17,1:26.8,3.3,56,56,97,92,64,2-2,35.4-36.1,39.3,536(0),,,ベルジュロネット,,ダート,1400
2020104228,ケイアイアニラ,2026/04/25,3京都1,晴,11,天王山S(OP),202608030111,,12,1,1,20.6,9,12,高杉吏麒,01213,57,ダ1200,,稍,**,1:12.3,1.9,**,**,**,**,**,7-7,33.5-36.9,37.6,536(-4),,,ジュンウィンダム,,ダート,1200
2020104228,ケイアイアニラ,2025/01/19,1中山7,曇,10,ジャニュアリーS(OP),202506010710,,16,6,11,3.3,2,8,キング,05643,57,ダ1200,,良,**,1:10.9,0.7,**,**,**,**,**,1-1,33.3-36.9,37.6,540(+2),,,ジャスパーゴールド,,ダート,1200
2020104228,ケイアイアニラ,2024/12/22,5中山8,晴,12,フェアウェルS(3勝クラス),202406050812,,16,4,8,4.3,2,1,ムーア,05366,58,ダ1200,,良,**,1:10.8,-0.8,**,**,**,**,**,3-3,33.3-37.5,37.3,538(+2),,,(エンヤラヴフェイス),"1,873.6",ダート,1200
2020104228,ケイアイアニラ,2024/11/30,7京都1,晴,10,姫路S(3勝クラス),202408070110,,15,6,11,6.8,3,3,ムーア,05366,58,ダ1200,,稍,**,1:11.8,0.1,**,**,**,**,**,4-3,35.0-36.7,36.4,536(+8),,,ジョーローリット,464.8,ダート,1200
2020104228,ケイアイアニラ,2024/09/14,4中山3,晴,11,初風S(3勝クラス),202406040311,,16,5,10,4.2,2,8,横山武史,01170,57,ダ1200,,良,**,1:12.3,1.0,**,**,**,**,**,4-6,33.9-37.4,37.6,528(+2),,,エティエンヌ,,ダート,1200
2020104228,ケイアイアニラ,2024/08/17,3新潟3,晴,10,上越S(3勝クラス),202404030310,,15,3,5,2.4,1,4,ルメール,05339,58,ダ1200,,良,**,1:11.7,0.5,**,**,**,**,**,5-5,34.0-37.2,37.3,526(+2),,,ジュンウィンダム,280.0,ダート,1200
2020104228,ケイアイアニラ,2024/05/19,3京都10,小雨,11,高瀬川S(3勝クラス),202408031011,,16,8,15,3.9,1,4,鮫島克駿,01157,57,ダ1400,,良,**,1:24.2,0.4,**,**,**,**,**,3-3,34.4-37.2,37.2,524(-8),,,エルゲルージ,280.0,ダート,1400
2020104228,ケイアイアニラ,2024/04/13,2阪神7,晴,10,天満橋S(3勝クラス),202409020710,,15,7,13,2.1,1,4,坂井瑠星,01163,57,ダ1400,,良,**,1:24.1,0.4,**,**,**,**,**,6-6,34.5-37.1,36.9,532(-4),,,ロードラディウス,280.0,ダート,1400
2020104228,ケイアイアニラ,2023/12/10,5阪神4,晴,12,夙川特別(2勝クラス),202309050412,,13,7,11,2.1,1,1,坂井瑠星,01163,56,ダ1400,,良,**,1:24.6,-0.7,**,,,,,2-2,35.1-37.1,37.0,536(-2),,,(フェルヴェンテ),"1,582.9",ダート,1400
2020104228,ケイアイアニラ,2023/11/25,3京都7,晴,8,3歳以上1勝クラス,202308030708,,15,8,16,5.3,3,1,坂井瑠星,01163,57,ダ1400,,良,**,1:23.7,-0.3,**,,,,,4-3,34.4-37.4,37.0,538(+16),,,(フィルムアクトレス),800.0,ダート,1400
2020104228,ケイアイアニラ,2023/07/08,3中京3,曇,6,3歳以上1勝クラス,202307030306,,16,1,1,17.6,7,4,坂井瑠星,01163,55,ダ1400,,良,**,1:24.9,1.0,**,,,,,4-4,34.1-38.1,38.8,522(+2),,,エンペラーワケア,120.0,ダート,1400
2020104228,ケイアイアニラ,2023/06/17,3阪神5,晴,6,3歳未勝利,202309030506,,16,8,16,4.1,2,1,坂井瑠星,01163,56,ダ1400,,良,**,1:25.3,-0.3,**,,,,,2-2,35.3-37.4,37.3,520(0),,,(ランドティターン),550.0,ダート,1400
2020104228,ケイアイアニラ,2023/04/02,2阪神4,晴,1,3歳未勝利,202309020401,,16,6,11,10.4,4,11,坂井瑠星,01163,56,ダ1800,,良,**,1:57.8,2.2,**,,,,,4-4-4-6,37.8-38.2,40.0,520(0),,,ダイヤグラフ,,ダート,1800
