horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021100248,セイウンデセオ,2026/07/05,2福島4,曇,9,郡山特別(2勝クラス),202603020409,,16,3,5,9.7,6,4,菊沢一樹,01161,53,芝1200,,良,-20,1:08.1,0.6,93,86,89,88,99,13-13,32.6-34.9,34.2,498(+2),,,カーヌスティ,240.0,芝,1200
2021100248,セイウンデセオ,2026/04/25,1福島5,晴,10,医王寺特別(2勝クラス),202603010510,,16,1,2,15.0,6,7,菊沢一樹,01161,56,芝1200,,良,**,1:07.9,0.2,**,**,**,**,**,10-9,33.4-34.3,33.6,496(+6),,,ウィンストン,,芝,1200
2021100248,セイウンデセオ,2026/03/01,1小倉12,晴,10,西日本新聞杯(2勝クラス),202610011210,,18,7,15,7.3,3,7,菊沢一樹,01161,56,芝1200,,良,**,1:09.0,0.6,**,**,**,**,**,8-8,32.7-35.7,34.7,490(-2),,,モーデン,,芝,1200
2021100248,セイウンデセオ,2026/02/01,1小倉4,曇,12,4歳以上1勝クラス,202610010412,,18,5,10,8.8,5,1,菊沢一樹,01161,56,芝1200,,良,**,1:07.3,-0.1,**,**,**,**,**,11-9,32.9-34.4,33.5,492(-8),,,(ジェニファー),820.0,芝,1200
2021100248,セイウンデセオ,2025/11/15,3福島3,晴,7,3歳以上1勝クラス,202503030307,,16,1,1,5.0,1,6,今村聖奈,01193,54,芝1200,,良,**,1:09.7,0.4,**,**,**,**,**,14-14,34.4-34.9,34.4,500(+6),,,クインズスピカ,,芝,1200
2021100248,セイウンデセオ,2025/09/21,4中山7,曇,8,3歳以上1勝クラス,202506040708,,16,5,10,5.1,2,10,今村聖奈,01193,54,芝1200,,良,**,1:08.5,0.7,**,**,**,**,**,12-12,33.7-34.1,33.2,494(+6),,,タマカヅラ,,芝,1200
2021100248,セイウンデセオ,2025/07/20,2福島8,晴,9,南相馬特別(1勝クラス),202503020809,,11,5,5,3.6,2,2,今村聖奈,01193,56,芝1200,,良,**,1:10.8,0.0,**,**,**,**,**,11-9,35.8-35.0,33.9,488(-2),,,スターウェーブ,446.6,芝,1200
2021100248,セイウンデセオ,2025/07/05,2福島3,晴,12,3歳以上1勝クラス,202503020312,,15,6,11,15.0,6,2,今村聖奈,01193,54,芝1200,,良,**,1:09.5,0.1,**,**,**,**,**,15-15,34.0-35.4,34.3,490(0),,,ボンヌソワレ,320.0,芝,1200
2021100248,セイウンデセオ,2025/05/17,1新潟5,曇,8,4歳以上1勝クラス,202504010508,,16,4,8,6.1,2,6,今村聖奈,01193,54,芝1400,,稍,**,1:24.0,0.8,**,**,**,**,**,11-11,35.4-35.5,35.5,490(-2),,,キタサンダムール,,芝,1400
2021100248,セイウンデセオ,2025/04/27,1福島6,晴,7,4歳以上1勝クラス,202503010607,,14,8,13,9.1,6,3,今村聖奈,01193,53,芝1200,,良,**,1:09.2,0.2,**,**,**,**,**,13-13,34.3-34.7,33.8,492(+4),,,ライクアフラワー,200.0,芝,1200
2021100248,セイウンデセオ,2025/04/13,1福島2,曇,6,4歳以上1勝クラス,202503010206,,16,6,12,13.8,5,4,小林美駒,01206,52,芝1200,,良,**,1:08.5,0.8,**,**,**,**,**,13-10,33.0-34.7,34.4,488(+6),,,ソルレース,120.0,芝,1200
2021100248,セイウンデセオ,2025/02/08,1小倉5,曇,12,4歳以上1勝クラス,202510010512,,18,5,10,26.3,10,6,小林美駒,01206,52,芝1200,,稍,**,1:10.6,0.6,**,**,**,**,**,8-6,34.2-35.8,35.7,482(+12),,,イツモニコニコ,,芝,1200
2021100248,セイウンデセオ,2024/10/19,4新潟5,雨,12,3歳以上1勝クラス,202404040512,,12,2,2,10.0,7,6,永島まな,01187,53,ダ1200,,稍,**,1:13.5,1.8,**,**,**,**,**,6-6,35.1-36.6,37.9,470(-6),,,ランウインディ,,ダート,1200
2021100248,セイウンデセオ,2024/08/25,2中京6,曇,6,3歳以上1勝クラス,202407020606,,15,6,12,14.2,7,11,幸英明,00732,53,ダ1400,,良,**,1:26.8,1.9,**,**,**,**,**,11-10,34.3-38.2,38.8,476(+6),,,ブループリマドンナ,,ダート,1400
2021100248,セイウンデセオ,2024/06/30,3小倉2,曇,12,3歳以上1勝クラス,202410030212,,16,5,10,29.0,9,9,幸英明,00732,53,ダ1700,,重,**,1:45.4,1.7,**,**,**,**,**,2-2-3-2,30.1-36.6,38.1,470(0),,,カズペトシーン,,ダート,1700
2021100248,セイウンデセオ,2024/03/02,2小倉7,晴,9,あざみ賞(1勝クラス),202410020709,,13,8,12,5.0,3,10,幸英明,00732,55,芝1200,,稍,**,1:11.0,1.2,**,**,**,**,**,5-6,34.4-35.4,36.1,470(-4),,,アンクルクロス,,芝,1200
2021100248,セイウンデセオ,2024/01/13,1京都4,曇,10,紅梅S(L),202408010410,,9,6,6,11.4,6,5,武豊,00666,55,芝1400,,良,**,1:24.1,0.7,**,**,**,**,**,2-2,36.1-34.8,35.4,474(-8),,,ワイドラトゥール,200.0,芝,1400
2021100248,セイウンデセオ,2023/12/09,4中京3,晴,9,つわぶき賞(1勝クラス),202307040309,,14,1,1,14.7,6,2,幸英明,00732,55,芝1400,,良,**,1:21.3,0.4,**,,,,,4-3,34.7-34.3,34.4,482(0),,,バウンシーステップ,439.4,芝,1400
2021100248,セイウンデセオ,2023/11/04,3京都1,曇,11,KBSファンタジーS(GIII),202308030111,,18,5,9,146.8,17,9,今村聖奈,01193,55,芝1400,,良,**,1:21.1,0.7,**,**,**,**,**,5-5,34.1-35.2,34.7,482(+8),,,カルチャーデイ,,芝,1400
2021100248,セイウンデセオ,2023/09/03,3小倉8,晴,11,小倉2歳S(GIII),202310030811,,10,3,3,48.3,9,7,今村聖奈,01193,55,芝1200,,良,**,1:09.1,0.5,**,**,**,**,**,6-5,33.3-35.3,35.1,474(+14),,,アスクワンタイム,,芝,1200
2021100248,セイウンデセオ,2023/08/12,3小倉1,晴,6,2歳新馬,202310030106,,15,3,4,7.3,4,1,今村聖奈,01193,52,芝1200,,良,**,1:09.1,-0.2,**,,,,,1-1,33.9-35.2,35.2,460(0),,,(ミライハーモニー),720.0,芝,1200
