horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2020103885,クリノゴッホ,2026/06/27,2福島1,晴,12,3歳以上1勝クラス,202603020112,,16,2,3,83.0,12,13,原優介,01184,58,芝1200,,良,-21,1:09.0,1.1,79,79,96,90,89,10-12,33.0-34.9,35.0,456(-8),,,デアリングエア,,芝,1200.0
2020103885,クリノゴッホ,2026/04/25,1福島5,晴,7,4歳以上1勝クラス,202603010507,,12,5,5,141.2,11,6,大久保友,01194,55,芝1200,,良,**,1:08.9,0.8,**,**,**,**,**,1-1,34.0-34.1,34.9,464(0),,,カーヌスティ,,芝,1200.0
2020103885,クリノゴッホ,2026/04/19,1福島4,晴,9,須賀川特別(1勝クラス),202603010409,,16,4,7,173.8,14,13,大野拓弥,01096,58,芝1200,,良,**,1:08.6,0.9,**,**,**,**,**,7-8,33.6-34.1,34.5,464(0),,,シャイフ,,芝,1200.0
2020103885,クリノゴッホ,2026/02/21,1小倉9,晴,12,4歳以上1勝クラス,202610010912,,18,1,2,80.2,15,12,黛弘人,01109,58,芝1200,,良,**,1:08.7,0.6,**,**,**,**,**,8-6,32.7-35.4,35.2,464(0),,,ベルビースタローン,,芝,1200.0
2020103885,クリノゴッホ,2026/01/25,1小倉2,晴,9,八幡特別(1勝クラス),202610010209,,16,8,15,113.4,14,7,黛弘人,01109,58,芝1200,,良,**,1:07.8,0.7,**,**,**,**,**,6-5,32.7-34.4,34.1,464(+6),,,カウンターセブン,,芝,1200.0
2020103885,クリノゴッホ,2025/11/09,3福島2,曇,7,3歳以上1勝クラス,202503030207,,16,3,5,106.9,12,8,石田拓郎,01203,55,芝1200,,良,**,1:09.5,0.4,**,**,**,**,**,15-15,34.2-34.9,34.2,458(+4),,,ホウオウブースター,,芝,1200.0
2020103885,クリノゴッホ,2025/09/21,4中山7,曇,8,3歳以上1勝クラス,202506040708,,16,6,11,41.2,13,13,大野拓弥,01096,58,芝1200,,良,**,1:09.0,1.2,**,**,**,**,**,9-9,33.7-34.1,34.2,454(+2),,,タマカヅラ,,芝,1200.0
2020103885,クリノゴッホ,2025/09/07,4中山2,晴,12,3歳以上1勝クラス,202506040212,,16,4,8,39.9,8,4,大野拓弥,01096,58,芝1200,,良,**,1:09.1,0.3,**,**,**,**,**,3-3,35.1-33.7,33.8,452(+6),,,ユキノエミリオ,120.0,芝,1200.0
2020103885,クリノゴッホ,2025/07/20,2福島8,晴,9,南相馬特別(1勝クラス),202503020809,,11,8,11,36.1,8,6,大野拓弥,01096,58,芝1200,,良,**,1:11.4,0.6,**,**,**,**,**,4-5,35.8-35.0,35.2,446(0),,,スターウェーブ,,芝,1200.0
2020103885,クリノゴッホ,2025/07/13,2福島6,晴,7,3歳以上1勝クラス,202503020607,,15,5,9,30.3,10,15,石田拓郎,01203,55,芝1200,,良,**,1:12.0,1.5,**,**,**,**,**,12-13,35.6-34.9,35.4,446(-2),,,キープサインオン,,芝,1200.0
