horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2020106399,ユメハハテシナク,2026/06/07,3阪神2,雨,10,三木特別(2勝クラス),202609030210,,9,3,3,15.2,5,3,松若風馬,01154,58,芝1800,,稍,-20,1:47.8,0.1,76,76,98,78,99,2-2,36.0-34.3,34.3,488(0),,,ウインリベラシオン,403.1,芝,1800
2020106399,ユメハハテシナク,2026/05/09,3京都5,晴,9,久御山特別(2勝クラス),202608030509,,11,1,1,17.7,6,8,鮫島克駿,01157,58,芝1600,,良,**,1:33.4,1.2,**,**,**,**,**,6-6,34.1-34.4,35.1,488(+2),,,ウォータークラーク,,芝,1600
2020106399,ユメハハテシナク,2026/04/25,3京都1,晴,12,4歳以上2勝クラス,202608030112,,11,4,4,31.7,9,6,幸英明,00732,58,芝1600,,良,**,1:32.4,0.8,**,**,**,**,**,4-7,33.7-34.6,35.0,486(-4),,,フェアリーライク,,芝,1600
2020106399,ユメハハテシナク,2025/12/13,5中京3,曇,10,鳴海特別(2勝クラス),202507050310,,16,2,4,136.0,14,16,藤懸貴志,01138,58,ダ1800,,良,**,1:55.1,1.8,**,**,**,**,**,2-2-2-1,37.7-37.0,38.8,490(+6),,,アラレタバシル,,ダート,1800
2020106399,ユメハハテシナク,2025/10/25,4新潟3,曇,10,菅名岳特別(2勝クラス),202504040310,,15,7,12,75.7,11,14,小林脩斗,01183,58,ダ1800,,良,**,1:54.3,3.6,**,**,**,**,**,3-5-13-15,35.9-36.7,39.0,484(+4),,,アスクシュタイン,,ダート,1800
2020106399,ユメハハテシナク,2025/09/07,4阪神2,晴,8,武田尾特別(2勝クラス),202509040208,,5,2,2,21.0,5,5,高杉吏麒,01213,58,芝1800,,良,**,1:46.5,0.9,**,**,**,**,**,3-3,34.5-33.9,34.4,480(0),,,インヴォーグ,155.0,芝,1800
2020106399,ユメハハテシナク,2025/08/24,4中京2,晴,10,大府特別(2勝クラス),202507040210,,16,1,1,22.3,8,7,高杉吏麒,01213,58,ダ1800,,良,**,1:54.3,1.4,**,**,**,**,**,5-7-7-7,37.3-38.9,39.1,480(+2),,,パカーラン,,ダート,1800
2020106399,ユメハハテシナク,2025/05/31,2東京11,小雨,12,4歳以上2勝クラス,202505021112,,15,8,15,34.3,9,14,石川裕紀,01150,58,ダ2100,,不,**,2:11.0,2.2,**,**,**,**,**,2-2-2-2,29.6-37.1,39.0,478(-6),,,ユアフラッシュ,,ダート,2100
2020106399,ユメハハテシナク,2025/05/11,1新潟4,曇,10,五泉特別(2勝クラス),202504010410,,15,4,6,5.9,4,13,丹内祐次,01091,56,ダ1800,,稍,**,1:55.5,1.8,**,**,**,**,**,2-2-2-2,36.2-39.9,41.6,484(-8),,,プレイサーゴールド,,ダート,1800
2020106399,ユメハハテシナク,2025/03/29,2中京5,晴,9,矢作川特別(2勝クラス),202507020509,,13,1,1,6.4,3,5,菱田裕二,01144,58,ダ1800,,稍,**,1:53.5,0.6,**,**,**,**,**,1-1-1-1,38.0-39.1,39.7,492(+2),,,ティンティンデオ,155.0,ダート,1800
