horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022100664,グランキングオー,2026/06/27,2小倉1,曇,11,薩摩S(3勝クラス),202610020111,,15,3,5,30.3,11,12,吉村誠之,01216,58,ダ1700,,重,-18,1:44.9,2.0,81,81,101,96,84,5-5-4-9,29.1-36.8,38.5,458(0),,,ゴッドブルービー,,ダート,1700
2022100664,グランキングオー,2026/04/26,1福島6,晴,10,尾瀬特別(2勝クラス),202603010610,,15,2,2,10.5,5,1,斎藤新,01178,58,ダ1700,,良,**,1:45.6,-0.1,**,**,**,**,**,2-2-2-2,29.2-39.1,38.5,458(+2),,,(セボンサデッセ),"1,614.3",ダート,1700
2022100664,グランキングオー,2026/02/08,1小倉6,曇,10,由布院特別(2勝クラス),202610010610,,16,7,13,22.9,8,8,鮫島克駿,01157,57,ダ1700,,良,**,1:47.4,0.8,**,**,**,**,**,2-2-2-2,29.3-38.7,39.4,456(0),,,パフ,,ダート,1700
2022100664,グランキングオー,2026/01/25,1小倉2,晴,10,響灘特別(2勝クラス),202610010210,,16,5,10,14.8,7,13,永島まな,01187,57,ダ1700,,良,**,1:47.3,1.5,**,**,**,**,**,3-3-3-3,30.9-36.9,38.2,456(-2),,,アイウィル,,ダート,1700
2022100664,グランキングオー,2025/11/23,4京都6,晴,8,3歳以上2勝クラス,202508040608,,14,3,3,46.0,7,8,松山弘平,01126,56,ダ1800,,良,**,1:53.4,1.2,**,**,**,**,**,1-1-1-1,37.6-36.1,37.3,458(+2),,,モックモック,,ダート,1800
2022100664,グランキングオー,2025/11/09,3福島2,小雨,10,河北新報杯(2勝クラス),202503030210,,15,3,5,9.2,4,15,永島まな,01187,56,ダ1700,,良,**,1:48.4,2.9,**,**,**,**,**,12-12-11-14,30.1-37.8,39.6,456(0),,,アレナパラシオ,,ダート,1700
2022100664,グランキングオー,2025/09/20,4阪神6,曇,12,3歳以上2勝クラス,202509040612,,16,6,11,5.7,2,8,永島まな,01187,53,ダ1800,,良,**,1:54.0,1.9,**,**,**,**,**,1-1-1-1,37.3-37.9,39.8,456(+2),,,カミノレアル,,ダート,1800
2022100664,グランキングオー,2025/09/06,4阪神1,晴,9,出石特別(2勝クラス),202509040109,,9,2,2,8.4,4,3,永島まな,01187,55,ダ1800,,稍,**,1:52.7,0.8,**,**,**,**,**,1-1-1-1,37.6-36.6,37.4,454(-4),,,トリポリタニア,393.0,ダート,1800
2022100664,グランキングオー,2025/07/19,2小倉7,曇,12,3歳以上1勝クラス,202510020712,,16,3,6,8.6,4,1,永島まな,01187,53,ダ1700,,重,**,1:44.4,-0.3,**,**,**,**,**,1-1-1-1,30.4-36.1,36.1,458(+4),,,(ダノンヴェステル),800.0,ダート,1700
2022100664,グランキングオー,2025/05/25,2東京10,曇,6,3歳1勝クラス,202505021006,,9,3,3,5.9,4,7,岩田望来,01174,57,ダ1400,,不,**,1:23.8,1.1,**,**,**,**,**,2-2,34.6-36.2,37.1,454(+2),,,シホノペルフェット,,ダート,1400
2022100664,グランキングオー,2025/05/04,2京都4,晴,5,3歳1勝クラス,202508020405,,15,8,14,11.0,5,3,岩田望来,01174,57,ダ1400,,良,**,1:24.4,0.4,**,**,**,**,**,9-8,34.6-37.4,37.0,452(+2),,,ダノンフィーゴ,200.0,ダート,1400
2022100664,グランキングオー,2025/03/15,1阪神5,小雨,6,3歳1勝クラス,202509010506,,16,5,9,19.3,5,7,永島まな,01187,55,ダ1400,,良,**,1:26.0,0.9,**,**,**,**,**,16-14,34.9-37.9,36.9,450(-4),,,ドンパッショーネ,,ダート,1400
2022100664,グランキングオー,2025/02/09,1京都4,晴,4,3歳1勝クラス,202508010404,,10,2,2,32.1,5,8,ルメート,05659,57,ダ1800,,稍,**,1:56.0,2.5,**,**,**,**,**,3-3-3-6,36.7-37.8,39.9,454(+2),,,グランドプラージュ,,ダート,1800
2022100664,グランキングオー,2025/01/25,1小倉1,晴,1,3歳未勝利,202510010101,,12,8,11,2.1,1,1,永島まな,01187,55,ダ1700,,良,**,1:46.1,-0.6,**,**,**,**,**,2-2-2-2,31.4-37.1,37.0,452(-10),,,(マンオブザマッチ),560.0,ダート,1700
2022100664,グランキングオー,2024/12/15,7京都6,晴,2,2歳未勝利,202408070602,,16,4,8,4.1,3,3,松山弘平,01126,56,ダ1400,,良,**,1:27.0,1.2,**,**,**,**,**,3-3,35.7-37.5,38.4,462(+6),,,シホノペルフェット,140.0,ダート,1400
2022100664,グランキングオー,2024/11/30,7京都1,晴,2,2歳未勝利,202408070102,,13,7,11,4.9,3,2,松山弘平,01126,56,ダ1400,,稍,**,1:26.9,0.3,**,**,**,**,**,6-4,36.3-37.7,37.2,456(+2),,,セディバン,220.0,ダート,1400
2022100664,グランキングオー,2024/10/26,5京都7,曇,4,2歳新馬,202408050704,,16,3,5,26.1,8,3,斎藤新,01178,56,ダ1400,,良,**,1:26.4,0.9,**,**,**,**,**,4-4,35.8-37.2,37.8,454(0),,,ヴィリアリート,180.0,ダート,1400
