horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2018103293,ヨドノゴールド,2026/06/28,2小倉2,晴,7,3歳以上1勝クラス,202610020207,,10,7,8,21.7,6,5,角田大和,01186,58,ダ1000,,稍,-12,0:58.9,0.9,73,73,91,83,82,4-4,34.0-35.3,35.8,484(-2),,,ゴールデンバランス,82.0,ダート,1000
2018103293,ヨドノゴールド,2026/05/10,1新潟4,晴,7,4歳以上1勝クラス,202604010407,,15,4,7,7.8,5,9,小林美駒,01206,55,ダ1200,,良,**,1:12.8,1.2,**,**,**,**,**,5-4,34.1-37.5,38.2,486(+8),,,フォンメイリー,,ダート,1200
2018103293,ヨドノゴールド,2026/04/26,1福島6,晴,12,4歳以上1勝クラス,202603010612,,16,8,16,3.9,1,11,幸英明,00732,58,ダ1150,,良,**,1:10.6,1.1,**,**,**,**,**,4-5,32.0-37.5,38.3,478(0),,,レイアポポ,,ダート,1150
2018103293,ヨドノゴールド,2026/01/25,1小倉2,晴,3,4歳以上1勝クラス,202610010203,,14,4,5,10.4,5,3,和田陽希,01223,55,ダ1000,,良,**,0:59.6,0.7,**,**,**,**,**,5-5,34.5-35.9,36.1,478(+8),,,ララアヴリル,210.0,ダート,1000
2018103293,ヨドノゴールド,2025/08/03,3中京4,晴,10,3歳以上1勝クラス,202507030410,,16,7,13,6.3,3,中,バデル,05644,58,ダ1200,,良,**,,,**,,,,,,34.4-37.0,,470(+4),,,フィドルファドル,,ダート,1200
2018103293,ヨドノゴールド,2025/05/24,1新潟7,曇,12,4歳以上1勝クラス,202504010712,,14,8,15,2.1,1,5,丸山元気,01127,58,ダ1200,,良,**,1:12.2,0.5,**,**,**,**,**,3-2,35.2-36.5,36.8,466(-4),,,ジーベック,80.0,ダート,1200
2018103293,ヨドノゴールド,2025/05/04,1新潟2,晴,7,4歳以上1勝クラス,202504010207,,14,1,1,5.1,2,2,丸山元気,01127,58,ダ1200,,稍,**,1:11.3,0.0,**,**,**,**,**,1-1,33.6-37.7,37.7,470(0),,,スピードパンサー,320.0,ダート,1200
2018103293,ヨドノゴールド,2025/04/13,1福島2,小雨,8,4歳以上1勝クラス,202503010208,,16,8,16,3.5,1,2,丸山元気,01127,58,ダ1150,,良,**,1:09.1,0.0,**,**,**,**,**,2-2,32.0-37.1,37.0,470(-4),,,ニシノクラウン,320.0,ダート,1150
2018103293,ヨドノゴールド,2025/01/12,1中京4,曇,8,4歳以上1勝クラス,202507010408,,16,4,7,7.9,4,6,橋木太希,01215,55,ダ1200,,良,**,1:12.5,0.3,**,**,**,**,**,3-3,36.2-36.0,36.1,474(0),,,マイネルフォーコン,,ダート,1200
2018103293,ヨドノゴールド,2024/12/15,4中京6,晴,2,3歳以上1勝クラス,202407040602,,16,3,6,3.7,2,2,橋木太希,01215,55,ダ1200,,良,**,1:11.9,0.4,**,**,**,**,**,3-3,34.6-36.9,37.0,474(+4),,,メイショウキルギス,320.0,ダート,1200
2018103293,ヨドノゴールド,2024/12/07,4中京3,曇,8,3歳以上1勝クラス,202407040308,,15,8,14,18.8,6,2,橋木太希,01215,55,ダ1200,,良,**,1:12.2,0.1,**,**,**,**,**,1-1,35.4-36.7,36.8,470(0),,,カツラノキサノキ,320.0,ダート,1200
2018103293,ヨドノゴールド,2024/08/17,2札幌3,曇,8,3歳以上1勝クラス,202401020308,,12,2,2,4.2,3,4,横山武史,01170,58,ダ1000,,良,**,0:59.9,0.3,**,**,**,**,**,6-6,35.0-36.3,36.0,470(0),,,ブレーザー,120.0,ダート,1000
2018103293,ヨドノゴールド,2024/08/03,1札幌5,晴,7,3歳以上1勝クラス,202401010507,,11,4,4,6.5,2,2,横山武史,01170,58,ダ1000,,良,**,0:59.3,0.2,**,**,**,**,**,4-4,34.6-35.7,35.4,470(0),,,セッテイロク,320.0,ダート,1000
2018103293,ヨドノゴールド,2024/07/13,1函館11,晴,8,3歳以上1勝クラス,202402011108,,12,3,3,7.3,3,3,横山武史,01170,58,ダ1000,,良,**,0:59.3,0.5,**,**,**,**,**,4-3,34.9-35.6,35.8,470(+4),,,スコーピオン,200.0,ダート,1000
2018103293,ヨドノゴールド,2024/06/30,1函館8,雨,12,3歳以上1勝クラス,202402010812,,10,7,8,4.7,2,3,横山武史,01170,58,ダ1000,,良,**,0:59.1,0.3,**,**,**,**,**,2-3,34.6-35.8,35.9,466(-6),,,フーコサンライズ,200.0,ダート,1000
2018103293,ヨドノゴールド,2024/06/15,1函館3,晴,8,3歳以上1勝クラス,202402010308,,11,7,9,3.2,2,2,横山武史,01170,58,ダ1000,,良,**,0:59.7,0.7,**,**,**,**,**,3-3,34.6-36.1,36.6,472(0),,,ニルアドミラリ,320.0,ダート,1000
2018103293,ヨドノゴールド,2024/06/09,1函館2,小雨,7,3歳以上1勝クラス,202402010207,,10,2,2,3.8,3,5,小林美駒,01206,54,ダ1000,,良,**,0:59.9,1.1,**,**,**,**,**,6-6,35.2-35.5,36.1,472(-2),,,レアグリフォン,80.0,ダート,1000
2018103293,ヨドノゴールド,2024/04/14,1福島4,晴,12,4歳以上1勝クラス,202403010412,,16,2,4,4.2,2,3,橋木太希,01215,55,ダ1150,,良,**,1:08.8,0.3,**,**,**,**,**,3-4,31.0-37.5,37.5,474(0),,,カリュウ,200.0,ダート,1150
2018103293,ヨドノゴールド,2024/03/23,1中京5,曇,12,4歳以上1勝クラス,202407010512,,16,4,8,6.8,3,3,橋木太希,01215,55,ダ1200,,重,**,1:10.1,0.2,**,**,**,**,**,2-2,34.0-35.9,35.9,474(-6),,,リッキーヤスオカ,200.0,ダート,1200
2018103293,ヨドノゴールド,2024/03/03,2小倉8,曇,3,4歳以上1勝クラス,202410020803,,14,2,2,8.4,5,3,橋木太希,01215,55,ダ1000,,稍,**,0:58.7,0.3,**,**,**,**,**,6-2,33.8-36.0,36.0,480(+6),,,アネモス,200.0,ダート,1000
2018103293,ヨドノゴールド,2024/01/21,1小倉4,曇,3,4歳以上1勝クラス,202410010403,,14,2,2,5.2,3,8,永島まな,01187,55,ダ1000,,重,**,0:58.3,0.7,**,**,**,**,**,8-9,33.8-34.9,35.0,474(+2),,,コウソクカレン,,ダート,1000
