horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021106419,ココボロ,2026/06/27,2福島1,晴,12,3歳以上1勝クラス,202603020112,,16,4,8,165.8,14,11,嶋田純次,01134,56,芝1200,,良,-21,1:08.8,0.9,83,83,89,86,97,13-14,33.0-34.9,34.5,512(-14),,,デアリングエア,,芝,1200
2021106419,ココボロ,2026/05/03,1新潟2,曇,7,4歳以上1勝クラス,202604010207,,16,4,8,126.9,14,11,野中悠太,01158,56,芝1400,,良,**,1:22.6,0.8,**,**,**,**,**,15-14,34.7-35.4,34.5,526(+2),,,メランジェ,,芝,1400
2021106419,ココボロ,2026/03/29,1中京6,晴,7,4歳以上1勝クラス,202607010607,,13,7,10,359.4,13,11,土田真翔,01198,53,ダ1800,,良,**,1:56.1,2.2,**,**,**,**,**,11-12-13-13,37.5-37.4,38.6,524(+6),,,アイブリンク,,ダート,1800
2021106419,ココボロ,2026/03/01,1小倉12,晴,8,4歳以上1勝クラス,202610011208,,15,7,12,427.7,15,11,土田真翔,01198,53,ダ1700,,稍,**,1:47.5,1.2,**,**,**,**,**,8-9-8-8,29.5-39.0,39.7,518(0),,,ヴァリオーサ,,ダート,1700
2021106419,ココボロ,2026/02/14,1小倉7,曇,7,4歳以上1勝クラス,202610010707,,16,5,9,316.0,16,16,土田真翔,01198,53,ダ1700,,良,**,1:48.8,2.7,**,**,**,**,**,14-14-15-16,30.4-39.3,39.3,518(-6),,,タマモジャスミン,,ダート,1700
2021106419,ココボロ,2026/02/08,1小倉6,曇,7,4歳以上1勝クラス,202610010607,,15,8,15,156.2,13,13,土田真翔,01198,53,ダ1700,,良,**,1:49.7,2.8,**,**,**,**,**,10-8-7-9,30.1-38.1,40.1,524(-4),,,ミラクルキャッツ,,ダート,1700
2021106419,ココボロ,2025/09/27,4中山8,晴,6,3歳以上1勝クラス,202506040806,,16,8,16,657.0,16,11,土田真翔,01198,53,ダ1800,,良,**,1:56.2,1.4,**,**,**,**,**,6-5-11-13,38.7-37.8,38.4,528(+4),,,レディーフランシス,,ダート,1800
2021106419,ココボロ,2025/09/06,4中山1,晴,8,3歳以上1勝クラス,202506040108,,7,3,3,130.7,7,7,土田真翔,01198,53,ダ1800,,稍,**,1:55.5,2.4,**,**,**,**,**,6-6-7-7,37.4-37.1,38.9,524(0),,,ロフティーイデアル,,ダート,1800
2021106419,ココボロ,2025/08/09,2新潟5,晴,9,3歳以上1勝クラス,202504020509,,14,7,11,119.5,12,9,土田真翔,01198,53,ダ1800,,良,**,1:55.2,2.1,**,**,**,**,**,9-9-10-8,36.7-38.6,39.6,524(+17),,,コンアフェット,,ダート,1800
2021106419,ココボロ,2024/12/03,金沢,雨,1,能登半島地震復興応援(C1),202446120301,,9,3,3,1.3,1,1,栗原大河,05556,54,ダ1400,,重,**,1:30.6,-0.7,**,,,,,4-4-4-3,,37.9,507(+6),,,(ランハルト),42.0,ダート,1400
2021106419,ココボロ,2024/11/12,金沢,晴,3,C27,202446111203,,9,3,3,1.7,1,1,栗原大河,05556,54,ダ1500,,良,**,1:36.2,-0.6,**,,,,,1-1-1-1,,38.1,501(0),,,(グブリーサビタン),40.0,ダート,1500
