horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022105696,サヴォンリンナ,2026/05/31,3京都12,晴,12,渡月橋S(3勝クラス),202608031212,,18,8,16,38.8,12,12,亀田温心,01176,56,芝1400,,良,-22,1:21.0,0.9,84,84,99,92,92,7-9,34.3-34.2,34.5,460(+8),,,スマートワイス,,芝,1400
2022105696,サヴォンリンナ,2026/04/05,2阪神4,晴,12,天満橋S(3勝クラス),202609020412,,16,1,2,57.8,11,15,北村友一,01102,56,ダ1400,,重,**,1:26.3,3.9,**,**,**,**,**,8-12,33.9-36.6,39.6,452(-6),,,ルークススペイ,,ダート,1400
2022105696,サヴォンリンナ,2026/02/10,2京都4,曇,9,石清水S(3勝クラス),202608020409,,13,6,9,9.7,6,7,北村友一,01102,56,芝1600,,良,**,1:33.5,0.7,**,**,**,**,**,3-3,34.9-34.3,34.9,458(-1),,,ミニトランザット,,芝,1600
2022105696,サヴォンリンナ,2025/10/02,船橋,晴,11,マリーンC(JpnIII),202543100211,,10,7,8,15.2,4,10,坂井瑠星,01163,55,ダ1800,,稍,**,1:57.8,4.2,**,,,,,2-2-2-3,36.8-38.2,42.2,459(+1),,,プラウドフレール,,ダート,1800
2022105696,サヴォンリンナ,2025/09/07,4中山2,晴,11,紫苑S(GII),202506040211,,13,7,11,31.2,9,9,吉田隼人,01095,55,芝2000,,良,**,1:59.7,0.6,**,**,**,**,**,2-2-2-2,34.7-34.0,34.5,458(+8),,,ケリフレッドアスク,,芝,2000
2022105696,サヴォンリンナ,2025/05/25,2東京10,曇,11,優駿牝馬(GI),202505021011,,18,7,14,76.0,11,17,北村友一,01102,55,芝2400,,良,**,2:28.1,2.4,**,**,**,**,**,5-5-5-5,34.8-34.7,36.6,450(+6),,,カムニャック,,芝,2400
2022105696,サヴォンリンナ,2025/04/13,2阪神6,雨,9,忘れな草賞(L),202509020609,,8,5,5,5.8,3,1,北村友一,01102,55,芝2000,,稍,**,2:03.5,-0.2,**,**,**,**,**,2-2-2-2,37.4-35.7,35.6,444(+6),,,(サタデーサンライズ),"2,017.5",芝,2000
2022105696,サヴォンリンナ,2025/02/15,1京都5,晴,6,3歳未勝利,202508010506,,14,6,9,3.8,2,1,北村友一,01102,55,芝2000,,良,**,2:02.0,-0.1,**,**,**,**,**,6-6-5-6,36.6-35.4,34.9,438(-8),,,(キタサンハナビラ),560.0,芝,2000
2022105696,サヴォンリンナ,2024/12/01,7京都2,晴,3,2歳未勝利,202408070203,,11,8,10,52.8,6,2,北村友一,01102,55,芝1800,,良,**,1:48.5,0.0,**,**,**,**,**,1-1,35.9-34.1,34.1,446(0),,,サタデーサンライズ,220.0,芝,1800
2022105696,サヴォンリンナ,2024/11/09,5東京3,晴,5,2歳新馬,202405050305,,9,8,8,8.6,4,7,北村友一,01102,55,芝1800,,良,**,1:49.5,1.1,**,**,**,**,**,7-8-7,37.3-33.8,34.3,446(0),,,カザンラク,,芝,1800
