horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022110069,ジューンエオス,2026/06/27,2小倉1,曇,11,薩摩S(3勝クラス),202610020111,,15,2,2,6.4,4,3,西村淳也,01171,56,ダ1700,,重,-18,1:43.4,0.5,95,95,104,97,98,3-2-4-4,29.1-36.8,37.1,498(+10),,,ゴッドブルービー,474.9,ダート,1700
2022110069,ジューンエオス,2026/03/21,2中山7,晴,10,韓国馬事会杯(3勝クラス),202606020710,,13,3,3,20.8,9,11,高倉稜,01130,56,ダ1800,,良,**,1:54.3,0.9,**,**,**,**,**,9-8-12-11,36.8-37.9,37.9,488(0),,,ルージュアベリア,,ダート,1800
2022110069,ジューンエオス,2026/02/28,1小倉11,晴,10,早鞆特別(2勝クラス),202610011110,,16,7,14,8.5,5,1,富田暁,01168,53,ダ1700,,重,**,1:42.5,-0.3,**,**,**,**,**,3-3-3-2,28.5-37.8,37.6,488(0),,,(テーオーライマン),"1,617.1",ダート,1700
2022110069,ジューンエオス,2025/12/28,5中山8,晴,8,ハッピーエンドC(2勝クラス),202506050808,,13,1,1,12.6,5,12,松山弘平,01126,55,ダ1800,,良,**,1:58.1,5.2,**,**,**,**,**,1-1-2-4,37.2-38.2,43.3,488(-2),,,ジェイエルマスター,,ダート,1800
2022110069,ジューンエオス,2025/12/07,5阪神2,晴,9,豊中特別(2勝クラス),202509050209,,13,5,6,2.4,1,12,吉村誠之,01216,55,ダ1800,,良,**,1:54.6,2.5,**,**,**,**,**,4-4-5-5,35.8-39.0,40.3,490(+4),,,タマモキャリコ,,ダート,1800
2022110069,ジューンエオス,2025/07/19,2小倉7,曇,10,熊本城特別(2勝クラス),202510020710,,16,8,16,6.5,4,2,高倉稜,01130,53,ダ1700,,重,**,1:43.4,0.2,**,**,**,**,**,2-2-2-2,29.7-36.7,36.8,486(0),,,レイナデアルシーラ,631.0,ダート,1700
2022110069,ジューンエオス,2025/07/06,2小倉4,晴,12,3歳以上1勝クラス,202510020412,,16,4,8,10.0,3,1,高倉稜,01130,53,ダ1700,,良,**,1:45.4,0.0,**,**,**,**,**,1-1-1-1,29.8-37.9,37.9,486(+16),,,(ダノンヴェステル),800.0,ダート,1700
2022110069,ジューンエオス,2025/05/03,2東京3,晴,10,スイートピーS(L),202505020310,,13,3,3,124.5,11,13,Ｍ．デム,05212,55,芝1800,,良,**,1:48.6,2.7,**,**,**,**,**,1-1-1,35.6-33.8,36.5,470(-4),,,ルージュソリテール,,芝,1800
2022110069,ジューンエオス,2025/04/19,2阪神7,晴,5,3歳1勝クラス,202509020705,,7,7,7,17.1,4,4,松山弘平,01126,55,芝2000,,良,**,1:59.5,1.6,**,**,**,**,**,2-2-2-1,34.5-35.5,37.1,474(-8),,,トッピボーン,120.0,芝,2000
2022110069,ジューンエオス,2025/02/02,1小倉4,晴,8,3歳1勝クラス,202510010408,,8,2,2,4.0,3,5,高倉稜,01130,55,ダ1700,,重,**,1:45.4,0.7,**,**,**,**,**,1-1-1-1,30.6-35.7,36.4,482(-4),,,シュラザック,80.0,ダート,1700
2022110069,ジューンエオス,2024/12/08,7京都4,曇,11,阪神ジュベナイルF(GI),202408070411,,18,3,5,243.9,17,15,藤岡佑介,01093,55,芝1600,,良,**,1:35.0,1.6,**,**,**,**,**,16-15,34.2-34.9,35.4,486(+8),,,アルマヴェローチェ,,芝,1600
2022110069,ジューンエオス,2024/10/26,5京都7,曇,2,2歳未勝利,202408050702,,11,1,1,3.1,2,1,岩田望来,01174,55,ダ1800,,良,**,1:54.5,-0.5,**,**,**,**,**,1-1-1-1,37.2-38.3,38.3,478(0),,,(シュパネントウィル),550.0,ダート,1800
2022110069,ジューンエオス,2024/10/06,4東京2,曇,3,2歳新馬,202405040203,,16,2,3,5.0,3,2,小崎綾也,01152,55,ダ1600,,重,**,1:36.9,0.1,**,**,**,**,**,1-1,35.3-36.3,36.4,478(0),,,マリブオレンジ,290.0,ダート,1600
