horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022100485,スーパーホース,2026/01/11,1中山4,晴,7,4歳以上1勝クラス,202606010407,,16,7,14,322.4,14,7,原田和真,01143,57,ダ1800,,良,-5,1:56.6,1.5,69,69,86,81,87,7-7-8-7,38.2-38.8,39.5,486(-22),,,サトミノエンジェル,,ダート,1800
2022100485,スーパーホース,2025/11/13,名古屋,曇,7,B11組,202548111307,,11,7,8,1.4,1,2,塚本征吾,05638,57,ダ1500,,稍,**,1:37.4,0.1,**,,,,,4-4-2,,39.9,508(+5),,,オンワードセルフ,22.8,ダート,1500
2022100485,スーパーホース,2025/10/17,名古屋,晴,5,けいちゃん19歳誕生(C),202548101705,,12,6,7,1.5,1,1,塚本征吾,05638,57,ダ1500,,稍,**,1:37.6,-0.9,**,,,,,2-2-1,,40.3,503(+12),,,(カピタン),55.0,ダート,1500
2022100485,スーパーホース,2025/06/24,名古屋,小雨,10,クジャク特別(3歳),202548062410,,12,1,1,4.0,2,7,加藤聡一,05557,57,ダ1500,,不,**,1:37.3,2.0,**,,,,,1-2-3,,40.6,491(-5),,,サンヨウスフィーダ,,ダート,1500
2022100485,スーパーホース,2025/06/04,名古屋,晴,4,3歳2組,202548060404,,12,6,7,1.5,1,1,塚本征吾,05638,57,ダ1500,,重,**,1:37.3,-0.6,**,,,,,3-1-1,,39.9,496(-3),,,(レベリオン),58.0,ダート,1500
2022100485,スーパーホース,2025/05/22,名古屋,晴,6,3歳3組,202548052206,,12,7,9,1.6,1,3,塚本征吾,05638,57,ダ1500,,稍,**,1:37.3,0.6,**,,,,,3-2-2,,39.9,499(0),,,ライフフルスマイル,11.6,ダート,1500
2022100485,スーパーホース,2025/05/06,名古屋,雨,1,3歳5組,202548050601,,10,8,9,2.3,2,1,塚本征吾,05638,57,ダ1500,,不,**,1:36.5,-0.8,**,,,,,3-3-2,,38.5,499(+2),,,(サンライズアルズ),58.0,ダート,1500
2022100485,スーパーホース,2025/04/11,名古屋,晴,2,3歳7組,202548041102,,11,7,9,1.7,1,1,塚本征吾,05638,57,ダ1500,,稍,**,1:38.9,-0.7,**,,,,,2-2-1,,39.2,497(+1),,,(ウェルウィッチア),58.0,ダート,1500
2022100485,スーパーホース,2025/02/09,1東京4,晴,2,3歳未勝利,202505010402,,16,6,11,194.7,14,14,原田和真,01143,57,ダ2100,,良,**,2:19.0,4.6,**,**,**,**,**,14-13-13-13,31.1-39.4,42.1,496(+2),,,マウントバーノン,,ダート,2100
2022100485,スーパーホース,2025/02/01,1東京1,晴,1,3歳未勝利,202505010101,,16,5,9,354.3,14,12,原田和真,01143,57,ダ1400,,良,**,1:27.8,1.4,**,**,**,**,**,14-14,36.5-37.3,37.0,494(+4),,,サトノシャムロック,,ダート,1400
2022100485,スーパーホース,2024/11/16,3福島5,晴,7,2歳未勝利,202403030507,,16,6,11,249.8,16,16,大野拓弥,01096,56,芝1800,,良,**,2:05.9,15.9,**,**,**,**,**,16-16-16-16,36.4-36.1,47.8,490(+8),,,エーオーキング,,芝,1800
2022100485,スーパーホース,2024/06/30,2福島2,曇,5,2歳新馬,202403020205,,16,6,12,101.2,15,16,松岡正海,01085,55,芝1800,,良,**,2:01.5,11.6,**,**,**,**,**,12-14-16-16,37.1-35.3,44.1,482(0),,,デルアヴァー,,芝,1800
