horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021105833,カリーシ,2026/06/14,3阪神4,曇,9,武庫川特別(2勝クラス),202609030409,,13,3,4,11.3,6,9,丹内祐次,01091,56,芝1200,,良,-23,1:08.7,0.6,83,83,84,86,97,11-10,33.9-34.2,34.0,448(0),,,ミロワール,,芝,1200
2021105833,カリーシ,2026/05/17,3京都8,晴,12,4歳以上2勝クラス,202608030812,,13,8,12,64.7,11,8,佐々木大,01197,56,芝1400,,良,**,1:20.5,0.6,**,**,**,**,**,9-8,34.3-34.3,34.0,448(-6),,,ビップジーニー,,芝,1400
2021105833,カリーシ,2026/05/03,3京都4,曇,8,御池特別(2勝クラス),202608030408,,15,8,15,27.5,8,12,戸崎圭太,05386,56,芝1200,,良,**,1:08.6,0.8,**,**,**,**,**,11-11,33.9-33.9,33.4,454(-4),,,アタリダイキチ,,芝,1200
2021105833,カリーシ,2026/03/29,3中山2,晴,12,4歳以上2勝クラス,202606030212,,11,5,5,16.9,8,3,大野拓弥,01096,56,芝1200,,良,**,1:08.2,0.0,**,**,**,**,**,8-7,33.4-34.8,33.7,458(-2),,,トーセントラム,300.0,芝,1200
2021105833,カリーシ,2026/03/08,2中山4,晴,12,4歳以上2勝クラス,202606020412,,16,7,13,30.7,10,9,戸崎圭太,05386,56,芝1200,,良,**,1:08.9,0.2,**,**,**,**,**,10-12,33.8-34.9,34.3,460(+4),,,ポッドロワール,,芝,1200
2021105833,カリーシ,2026/01/10,1京都3,晴,10,鹿ケ谷特別(2勝クラス),202608010310,,18,6,11,37.2,10,12,吉田隼人,01095,53,芝1200,,良,**,1:08.8,1.4,**,**,**,**,**,14-14,33.7-33.7,33.9,456(+12),,,ジャスパーディビネ,,芝,1200
2021105833,カリーシ,2025/12/20,5阪神5,曇,12,3歳以上2勝クラス,202509050512,,16,4,8,21.8,7,7,武豊,00666,56,芝1200,,良,**,1:08.6,0.4,**,**,**,**,**,10-9,33.3-34.9,34.1,444(-4),,,ブルーアイドガール,,芝,1200
2021105833,カリーシ,2025/11/02,3京都11,晴,12,3歳以上2勝クラス,202508031112,,12,2,2,18.7,9,10,高杉吏麒,01213,56,芝1400,,良,**,1:22.1,0.7,**,**,**,**,**,4-7,36.4-33.4,33.7,448(0),,,ハワイアンタイム,,芝,1400
2021105833,カリーシ,2025/10/05,3京都2,曇,12,3歳以上2勝クラス,202508030212,,16,5,10,52.4,12,5,高杉吏麒,01213,56,芝1200,,稍,**,1:08.4,0.5,**,**,**,**,**,8-7,33.3-34.6,34.2,448(-6),,,ブラックケリー,114.0,芝,1200
2021105833,カリーシ,2025/08/31,2札幌4,曇,10,HBC賞(2勝クラス),202501020410,,16,3,5,9.7,6,10,横山武史,01170,54,芝1200,,稍,**,1:10.3,0.7,**,**,**,**,**,8-8,34.5-35.1,35.2,454(+12),,,ロードマイライフ,,芝,1200
2021105833,カリーシ,2025/08/16,1札幌7,晴,10,知床特別(2勝クラス),202501010710,,13,4,5,7.6,5,11,横山武史,01170,56,芝1200,,良,**,1:09.3,0.7,**,**,**,**,**,7-8,34.5-34.1,34.1,442(-6),,,エスペシャリー,,芝,1200
2021105833,カリーシ,2025/08/03,1札幌4,晴,10,苫小牧特別(2勝クラス),202501010410,,13,8,12,5.8,4,4,キング,05643,56,芝1200,,良,**,1:08.5,0.1,**,**,**,**,**,5-3,33.5-34.9,34.4,448(-2),,,エヴァンスウィート,230.0,芝,1200
2021105833,カリーシ,2025/05/24,2東京9,曇,10,高尾特別(2勝クラス),202505020910,,12,4,4,5.3,3,9,ルメール,05339,56,芝1400,,良,**,1:21.9,0.9,**,**,**,**,**,9-9,35.4-33.8,33.9,450(-2),,,ペリファーニア,,芝,1400
2021105833,カリーシ,2025/05/10,2東京5,曇,8,4歳以上2勝クラス,202505020508,,12,5,5,5.1,2,5,ルメール,05339,56,芝1400,,稍,**,1:21.3,0.6,**,**,**,**,**,8-8,35.2-34.4,34.1,452(+4),,,スカイハイ,114.0,芝,1400
2021105833,カリーシ,2025/04/19,3中山7,晴,9,袖ケ浦特別(2勝クラス),202506030709,,13,5,6,3.4,2,4,菅原明良,01179,56,芝1200,,良,**,1:07.6,0.4,**,**,**,**,**,7-7,33.7-33.5,33.4,448(-8),,,レッドエヴァンス,230.0,芝,1200
2021105833,カリーシ,2025/03/30,3中山2,晴,12,4歳以上2勝クラス,202506030212,,13,3,3,2.2,1,2,菅原明良,01179,56,芝1200,,良,**,1:08.9,0.2,**,**,**,**,**,4-3,33.9-34.8,34.2,456(-2),,,パクスロマーナ,460.0,芝,1200
2021105833,カリーシ,2025/03/15,2中山5,曇,12,4歳以上2勝クラス,202506020512,,16,8,16,5.0,2,4,菅原明良,01179,56,芝1200,,良,**,1:08.9,0.3,**,**,**,**,**,8-9,33.8-34.8,34.5,458(0),,,アララララ,170.0,芝,1200
2021105833,カリーシ,2025/02/08,1東京3,晴,10,テレビ山梨杯(2勝クラス),202505010310,,13,1,1,24.4,8,3,菅原明良,01179,53,芝1400,,良,**,1:21.1,0.2,**,**,**,**,**,3-3,34.7-34.8,34.6,458(+12),,,コスモアディラート,394.3,芝,1400
2021105833,カリーシ,2024/11/23,6京都7,曇,12,3歳以上2勝クラス,202408060712,,15,1,1,16.8,7,12,西村淳也,01171,55,芝1200,,良,**,1:09.3,1.1,**,**,**,**,**,6-7,34.3-33.9,34.2,446(-2),,,アンクルクロス,,芝,1200
2021105833,カリーシ,2024/10/27,4新潟8,晴,10,清津峡特別(2勝クラス),202404040810,,16,8,15,4.4,2,5,斎藤新,01178,55,芝1200,,良,**,1:09.6,0.8,**,**,**,**,**,10-8,34.6-34.2,34.3,448(+6),,,カピリナ,155.0,芝,1200
2021105833,カリーシ,2024/09/15,4中山4,晴,12,3歳以上1勝クラス,202406040412,,16,1,1,2.8,1,1,菅原明良,01179,54,芝1200,,良,**,1:07.8,-0.1,**,**,**,**,**,8-8,33.5-34.3,33.8,442(-6),,,(アイノセンシ),800.0,芝,1200
2021105833,カリーシ,2024/06/30,2福島2,雨,12,3歳以上1勝クラス,202403020212,,16,4,8,4.0,1,5,石神深道,01209,50,芝1200,,良,**,1:08.8,0.2,**,**,**,**,**,3-3,34.0-34.6,34.7,448(0),,,テセラリアン,80.0,芝,1200
2021105833,カリーシ,2024/04/13,1福島3,晴,5,3歳未勝利,202403010305,,16,3,6,1.5,1,1,小林美駒,01206,51,芝1200,,良,**,1:09.0,-0.1,**,**,**,**,**,1-1,33.8-35.2,35.2,448(+4),,,(ヴァシロペス),550.0,芝,1200
2021105833,カリーシ,2023/12/24,5中山8,曇,3,2歳未勝利,202306050803,,16,2,3,2.2,1,2,横山武史,01170,55,芝1200,,良,**,1:09.2,0.2,**,,,,,2-1,33.9-35.1,35.3,444(+2),,,キングズブレス,220.0,芝,1200
2021105833,カリーシ,2023/12/02,5中山1,晴,3,2歳未勝利,202306050103,,15,8,16,5.1,3,3,横山武史,01170,55,芝1600,,良,**,1:33.8,0.3,**,,,,,1-1-1,35.1-34.7,35.0,442(+6),,,エリカエスティーム,140.0,芝,1600
2021105833,カリーシ,2023/09/23,4中山6,小雨,2,2歳未勝利,202306040602,,16,8,15,1.7,1,2,横山武史,01170,55,芝1600,,重,**,1:36.0,0.1,**,,,,,2-1-1,36.1-36.0,36.1,436(-2),,,カフェグランデ,220.0,芝,1600
2021105833,カリーシ,2023/09/09,4中山1,曇,2,2歳未勝利,202306040102,,12,5,5,2.6,1,2,横山武史,01170,55,芝1600,,重,**,1:34.9,0.2,**,,,,,2-2-2,34.8-35.7,35.6,438(-6),,,ララヴィエルジュ,220.0,芝,1600
2021105833,カリーシ,2023/08/12,2札幌1,晴,5,2歳新馬,202301020105,,13,5,7,5.7,3,2,富田暁,01168,55,芝1500,,良,**,1:30.9,0.1,**,,,,,2-2-2,30.9-35.5,35.5,444(0),,,レアリゼアンレーヴ,290.0,芝,1500
