horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021105541,サフィラ,2026/05/16,1新潟5,晴,11,新潟大賞典(GIII),202604010511,,15,6,10,31.1,11,13,丸山元気,01127,56,芝2000,,良,-11,1:59.9,1.0,88,88,87,88,101,8-8,35.9-34.0,34.6,476(-2),,,グランディア,,芝,2000
2021105541,サフィラ,2026/03/15,1中京2,晴,11,東海テレビ杯金鯱賞(GII),202607010211,,14,8,14,88.9,12,9,丸山元気,01127,55,芝2000,,良,**,1:58.6,0.5,**,**,**,**,**,7-8-11-10,36.1-35.1,33.9,478(-2),,,シェイクユアハート,,芝,2000
2021105541,サフィラ,2026/02/15,2京都6,曇,11,京都記念(GII),202608020611,,12,3,3,27.9,7,5,西村淳也,01171,55,芝2200,,良,**,2:13.1,0.4,**,**,**,**,**,5-5-5-5,37.7-33.9,33.9,480(+10),,,ジューンテイク,620.0,芝,2200
2021105541,サフィラ,2025/11/16,4京都4,晴,11,エリザベス女王杯(GI),202508040411,,16,3,5,118.7,15,7,西村淳也,01171,56,芝2200,,良,**,2:11.6,0.6,**,**,**,**,**,11-10-10-11,35.4-34.9,34.8,470(+6),,,レガレイラ,,芝,2200
2021105541,サフィラ,2025/10/12,4東京4,曇,11,アイルランドT(GII),202505040411,,16,7,13,13.8,7,12,松山弘平,01126,56,芝1800,,良,**,1:46.8,1.1,**,**,**,**,**,4-4-6,36.4-33.2,33.8,464(+10),,,ラヴァンダ,,芝,1800
2021105541,サフィラ,2025/05/18,2東京8,曇,11,ヴィクトリアマイル(GI),202505020811,,17,2,4,25.1,9,13,松山弘平,01126,56,芝1600,,良,**,1:32.8,0.7,**,**,**,**,**,4-4,33.9-35.3,34.8,454(-10),,,アスコリピチェーノ,,芝,1600
2021105541,サフィラ,2025/04/12,2阪神5,曇,11,サンスポ杯阪神牝馬S(GII),202509020511,,14,7,11,29.7,9,1,松山弘平,01126,55,芝1600,,良,**,1:32.8,0.0,**,**,**,**,**,2-2,35.5-33.4,33.3,464(0),,,(アルジーヌ),"5,599.4",芝,1600
2021105541,サフィラ,2025/02/09,1京都4,晴,9,斑鳩S(3勝クラス),202508010409,,14,5,8,5.3,3,3,松山弘平,01126,56,芝1600,,稍,**,1:35.3,0.3,**,**,**,**,**,3-3,35.6-34.9,34.9,464(0),,,タガノエルピーダ,464.8,芝,1600
2021105541,サフィラ,2024/12/21,7京都7,曇,12,3歳以上2勝クラス,202408070712,,13,7,10,2.4,1,1,Ｃ．デム,05473,55,芝1800,,良,**,1:46.7,-0.5,**,**,**,**,**,1-1,35.5-33.9,33.9,464(-2),,,(ヴィゴラスダンサー),"1,140.0",芝,1800
2021105541,サフィラ,2024/11/30,7京都1,晴,12,3歳以上2勝クラス,202408070112,,7,3,3,4.8,3,3,Ｃ．デム,05473,54,芝1800,,良,**,1:46.7,0.5,**,**,**,**,**,5-4,36.2-34.2,33.9,466(+12),,,ベラジオボンド,290.0,芝,1800
2021105541,サフィラ,2024/09/15,3中京4,曇,11,関西TVローズS(GII),202407030411,,15,8,14,67.0,12,11,北村友一,01102,55,芝2000,,稍,**,2:01.0,1.1,**,**,**,**,**,14-13-13-13,36.1-35.6,34.0,454(+6),,,クイーンズウォーク,,芝,2000
2021105541,サフィラ,2024/05/19,2東京10,曇,11,優駿牝馬(GI),202405021011,,18,7,15,56.6,10,13,松山弘平,01126,55,芝2400,,良,**,2:25.3,1.3,**,**,**,**,**,9-9-6-6,34.7-35.1,35.5,448(+16),,,チェルヴィニア,,芝,2400
2021105541,サフィラ,2024/02/10,1東京5,晴,11,デイリー杯クイーンC(GIII),202405010511,,13,4,4,4.1,2,9,松山弘平,01126,55,芝1600,,良,**,1:34.1,1.0,**,**,**,**,**,5-5,35.4-34.4,34.9,432(-10),,,クイーンズウォーク,,芝,1600
2021105541,サフィラ,2023/12/10,5阪神4,晴,11,阪神ジュベナイルF(GI),202309050411,,18,7,14,4.6,1,4,松山弘平,01126,55,芝1600,,良,**,1:33.3,0.7,**,**,**,**,**,11-10,34.4-34.4,34.2,442(0),,,アスコリピチェーノ,980.0,芝,1600
2021105541,サフィラ,2023/10/28,4東京8,晴,11,アルテミスS(GIII),202305040811,,10,7,8,5.7,2,2,松山弘平,01126,55,芝1600,,良,**,1:33.9,0.3,**,**,**,**,**,6-6,35.9-33.6,33.4,442(-4),,,チェルヴィニア,"1,210.2",芝,1600
2021105541,サフィラ,2023/09/30,4阪神8,晴,3,2歳未勝利,202309040803,,6,1,1,1.4,1,1,松山弘平,01126,55,芝1800,,良,**,1:47.9,-0.6,**,,,,,5-4,36.5-33.9,33.7,446(-8),,,(ブラーヴイストワル),550.0,芝,1800
2021105541,サフィラ,2023/08/05,2新潟3,晴,6,2歳新馬,202304020306,,13,6,8,1.7,1,3,松山弘平,01126,55,芝1600,,良,**,1:37.0,0.3,**,,,,,3-3,36.6-33.7,33.7,454(0),,,ニシノコマチムスメ,180.0,芝,1600
