horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022104550,カミノレアル,2026/05/30,3京都11,晴,10,桃山S(3勝クラス),202608031110,,16,5,9,39.0,11,6,田口貫太,01208,55,ダ1800,,良,-8,1:52.5,1.1,92,86,91,78,109,11-11-10-10,37.3-35.5,35.8,516(0),,,テーオーマルコーニ,,ダート,1800
2022104550,カミノレアル,2026/01/12,1京都5,晴,10,雅S(3勝クラス),202608010510,,16,1,2,18.0,6,14,田口貫太,01208,55,ダ1800,,良,**,1:53.3,1.6,**,**,**,**,**,11-11-8-5,36.5-36.6,37.6,516(-2),,,モックモック,,ダート,1800
2022104550,カミノレアル,2025/11/16,4京都4,晴,10,天橋立S(3勝クラス),202508040410,,14,8,13,8.0,6,12,田口貫太,01208,55,ダ1800,,良,**,1:51.0,1.6,**,**,**,**,**,5-5-6-5,35.3-37.3,38.4,518(+4),,,トリポリタニア,,ダート,1800
2022104550,カミノレアル,2025/09/20,4阪神6,曇,12,3歳以上2勝クラス,202509040612,,16,1,1,8.3,4,1,田口貫太,01208,55,ダ1800,,良,**,1:52.1,-0.5,**,**,**,**,**,5-5-3-5,37.3-37.9,37.6,514(+2),,,(ゴッドエスパーダ),"1,140.0",ダート,1800
2022104550,カミノレアル,2025/08/23,4中京1,晴,12,3歳以上1勝クラス,202507040112,,7,7,7,1.7,1,1,田口貫太,01208,55,ダ1800,,良,**,1:54.1,-0.1,**,**,**,**,**,4-4-4-4,38.1-39.0,38.3,512(+4),,,(ニヒトツーゼーア),800.0,ダート,1800
2022104550,カミノレアル,2025/05/25,2京都10,曇,7,3歳1勝クラス,202508021007,,16,6,11,27.8,8,3,田口貫太,01208,57,ダ1800,,重,**,1:50.1,0.5,**,**,**,**,**,7-7-8-6,35.5-36.6,36.5,508(-4),,,トリポリタニア,200.0,ダート,1800
2022104550,カミノレアル,2025/03/15,2中京1,曇,4,3歳未勝利,202507020104,,15,5,8,1.2,1,1,佐々木大,01197,57,ダ1800,,良,**,1:55.3,-0.1,**,**,**,**,**,4-4-3-3,37.3-38.8,38.5,512(0),,,(オドラニャソンソン),560.0,ダート,1800
2022104550,カミノレアル,2025/03/02,1小倉12,曇,1,3歳未勝利,202510011201,,16,8,15,8.5,3,2,佐々木大,01197,57,ダ1700,,稍,**,1:45.1,0.3,**,**,**,**,**,4-5-3-2,29.3-39.1,38.9,512(+2),,,タケルハーロック,220.0,ダート,1700
2022104550,カミノレアル,2025/01/26,1中京9,晴,6,3歳未勝利,202507010906,,16,5,10,16.8,7,8,菱田裕二,01144,57,芝2200,,良,**,2:16.6,1.1,**,**,**,**,**,2-2-2-2,35.3-35.7,36.8,510(-8),,,ビゾー,,芝,2200
2022104550,カミノレアル,2025/01/11,1中京3,晴,5,3歳未勝利,202507010305,,18,1,2,8.5,6,8,菱田裕二,01144,57,芝2200,,良,**,2:17.4,0.9,**,**,**,**,**,11-11-12-14,35.8-35.6,35.5,518(+6),,,マイユニバース,,芝,2200
2022104550,カミノレアル,2024/12/07,7京都3,晴,7,2歳未勝利,202408070307,,10,8,10,8.2,4,5,菱田裕二,01144,56,芝2000,,良,**,2:01.9,0.9,**,**,**,**,**,8-8-7-7,36.8-34.6,34.3,512(0),,,ダノンシーマ,55.0,芝,2000
2022104550,カミノレアル,2024/09/01,2札幌8,晴,2,2歳未勝利,202401020802,,12,7,10,3.0,2,7,菱田裕二,01144,55,芝2000,,稍,**,2:06.6,1.1,**,**,**,**,**,9-5-2-2,36.9-37.2,38.2,512(-8),,,マハートマーベル,,芝,2000
2022104550,カミノレアル,2024/08/18,2札幌4,曇,5,2歳新馬,202401020405,,9,2,2,10.5,6,2,菱田裕二,01144,55,芝2000,,良,**,2:04.7,0.1,**,**,**,**,**,7-7-4-3,37.9-36.5,36.1,520(0),,,ショウナンバルドル,290.0,芝,2000
