horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022104897,レッドベルダンス,2026/07/04,2福島3,晴,10,横手特別(2勝クラス),202603020310,,10,3,3,7.6,4,3,嶋田純次,01134,58,ダ1700,,稍,-16,1:44.3,0.9,96,96,92,89,100,3-3-4-5,30.6-36.8,37.2,486(+6),,,ディーズゴールド,403.4,ダート,1700
2022104897,レッドベルダンス,2026/05/03,2東京4,晴,7,4歳以上1勝クラス,202605020407,,15,6,10,7.5,5,1,嶋田純次,01134,58,ダ1600,,稍,**,1:38.0,-0.4,**,**,**,**,**,4-4,35.7-36.7,36.5,480(0),,,(ミスティマウンテン),820.0,ダート,1600
2022104897,レッドベルダンス,2026/04/12,1福島2,晴,12,4歳以上1勝クラス,202603010212,,15,4,7,6.3,3,6,嶋田純次,01134,58,ダ1700,,良,**,1:47.0,0.4,**,**,**,**,**,3-6-4-5,30.9-38.4,38.3,480(-6),,,レイザリオ,,ダート,1700
2022104897,レッドベルダンス,2026/02/21,1東京7,晴,12,4歳以上1勝クラス,202605010712,,16,1,2,57.1,13,8,長浜鴻緒,01214,56,ダ1600,,良,**,1:37.6,0.4,**,**,**,**,**,11-10,36.0-36.3,35.4,486(+10),,,ルヴァレドクール,,ダート,1600
2022104897,レッドベルダンス,2025/11/08,3福島1,晴,9,三春駒特別(1勝クラス),202503030109,,16,2,4,21.8,6,8,嶋田純次,01134,56,芝2000,,良,**,2:00.2,0.5,**,**,**,**,**,11-11-12-11,34.9-35.7,35.3,476(-4),,,ジェットブレード,,芝,2000
2022104897,レッドベルダンス,2025/10/12,4東京4,曇,7,3歳以上1勝クラス,202505040407,,16,2,4,20.0,7,5,長浜鴻緒,01214,54,ダ1600,,良,**,1:38.9,0.6,**,**,**,**,**,10-10,36.5-36.8,36.4,480(-2),,,アデランテ,80.0,ダート,1600
2022104897,レッドベルダンス,2025/08/10,1札幌6,曇,8,3歳以上1勝クラス,202501010608,,9,8,9,3.9,2,8,横山武史,01170,55,ダ1700,,稍,**,1:48.5,2.3,**,**,**,**,**,6-6-7-7,31.1-37.2,38.6,482(+2),,,メイショウタイピン,,ダート,1700
2022104897,レッドベルダンス,2025/07/26,1札幌1,小雨,9,3歳以上1勝クラス,202501010109,,13,8,12,4.7,3,4,嶋田純次,01134,55,ダ1700,,良,**,1:46.2,0.7,**,**,**,**,**,6-6-5-3,29.7-38.1,38.4,480(+8),,,ショウナンヤッホー,120.0,ダート,1700
2022104897,レッドベルダンス,2025/06/28,2福島1,晴,12,3歳以上1勝クラス,202503020112,,15,8,14,4.3,2,5,嶋田純次,01134,55,ダ1700,,良,**,1:46.8,2.1,**,**,**,**,**,6-6-4-5,29.7-37.2,38.8,472(-4),,,オーケーバーディー,80.0,ダート,1700
2022104897,レッドベルダンス,2025/05/31,2東京11,小雨,6,3歳1勝クラス,202505021106,,10,8,10,77.4,10,3,嶋田純次,01134,57,ダ1600,,不,**,1:35.9,0.4,**,**,**,**,**,5-5,34.6-36.3,36.3,476(0),,,ルグランヴァン,200.0,ダート,1600
2022104897,レッドベルダンス,2025/01/11,1中山3,晴,9,黒竹賞(1勝クラス),202506010309,,14,1,1,76.7,12,8,ドイル,05625,57,ダ1800,,稍,**,1:55.1,2.3,**,**,**,**,**,10-11-10-11,36.2-38.7,40.1,476(+2),,,ルクソールカフェ,,ダート,1800
2022104897,レッドベルダンス,2024/12/08,5中山4,晴,7,2歳1勝クラス,202406050407,,13,8,12,13.7,6,6,嶋田純次,01134,56,ダ1800,,良,**,1:55.7,1.6,**,**,**,**,**,12-12-11-11,37.0-39.1,39.6,474(+10),,,ジャナドリア,,ダート,1800
2022104897,レッドベルダンス,2024/11/02,3福島1,雨,1,2歳未勝利,202403030101,,15,5,8,8.9,4,1,嶋田純次,01134,56,ダ1700,,稍,**,1:47.3,-0.1,**,**,**,**,**,6-6-7-7,30.4-37.8,37.4,464(+2),,,(ブルータス),550.0,ダート,1700
2022104897,レッドベルダンス,2024/09/28,4中山8,曇,4,2歳未勝利,202406040804,,16,4,7,12.8,5,7,ルメール,05339,55,芝2000,,良,**,2:02.8,0.6,**,**,**,**,**,7-8-8-9,36.5-36.6,36.2,462(+14),,,サトノラポール,,芝,2000
2022104897,レッドベルダンス,2024/07/20,2福島7,曇,5,2歳新馬,202403020705,,10,4,4,3.2,2,3,戸崎圭太,05386,55,芝2000,,良,**,2:04.8,1.2,**,**,**,**,**,4-4-4-4,37.2-35.0,35.9,448(0),,,ピコチャンブラック,180.0,芝,2000
