horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2023100728,リネンタイリン,2026/07/05,2福島4,曇,8,3歳以上1勝クラス,202603020408,,12,7,9,28.1,7,10,原優介,01184,55,芝1800,,良,-17,1:50.0,0.9,64,64,68,51,108,12-12-11-11,36.8-35.1,34.2,458(0),,,オックスアイ,,芝,1800
2023100728,リネンタイリン,2026/06/07,3東京2,曇,8,3歳以上1勝クラス,202605030208,,17,5,9,133.5,15,13,長浜鴻緒,01214,54,芝1600,,良,**,1:33.7,0.9,**,**,**,**,**,13-14,34.9-35.0,34.4,458(0),,,ソニックライン,,芝,1600
2023100728,リネンタイリン,2026/03/21,2中山7,晴,6,3歳1勝クラス,202606020706,,13,2,2,94.1,8,5,長浜鴻緒,01214,55,芝1600,,良,**,1:34.5,1.1,**,**,**,**,**,12-8-8,35.4-34.9,34.8,458(-6),,,スペルーチェ,82.0,芝,1600
2023100728,リネンタイリン,2026/02/14,1東京5,晴,7,3歳1勝クラス,202605010507,,16,8,15,319.8,14,12,柴田大知,01009,57,芝1400,,良,**,1:22.6,0.7,**,**,**,**,**,16-16,35.7-34.1,33.3,464(-10),,,トラスコンガーデン,,芝,1400
2023100728,リネンタイリン,2025/12/13,5中山3,曇,9,黒松賞(1勝クラス),202506050309,,13,6,8,58.3,13,12,柴田大知,01009,56,芝1200,,良,**,1:09.3,1.1,**,**,**,**,**,12-13,34.3-33.9,33.8,474(+2),,,マーブルパレス,,芝,1200
2023100728,リネンタイリン,2025/11/24,5東京6,晴,11,東京スポーツ杯2歳S(GII),202505050611,,12,3,3,348.3,12,11,内田博幸,00422,56,芝1800,,良,**,1:47.7,1.7,**,**,**,**,**,8-7-6,35.9-33.5,34.4,472(+8),,,パントルナイーフ,,芝,1800
2023100728,リネンタイリン,2025/11/08,5東京1,晴,11,京王杯2歳S(GII),202505050111,,16,8,15,351.4,16,7,柴田大知,01009,56,芝1400,,良,**,1:21.8,0.9,**,**,**,**,**,15-15,35.2-33.7,33.3,464(-2),,,ダイヤモンドノット,,芝,1400
2023100728,リネンタイリン,2025/10/13,4東京5,曇,8,プラタナス賞(1勝クラス),202505040508,,7,6,6,41.1,6,7,柴田大知,01009,56,ダ1600,,良,**,1:42.4,3.6,**,**,**,**,**,4-5,37.4-36.2,39.2,466(+2),,,テイエムキハク,,ダート,1600
2023100728,リネンタイリン,2025/08/24,3新潟2,晴,11,新潟2歳S(GIII),202504030211,,10,2,2,94.3,9,9,柴田大知,01009,55,芝1600,,良,**,1:35.2,1.8,**,**,**,**,**,3-3,35.7-33.7,34.6,464(0),,,リアライズシリウス,,芝,1600
2023100728,リネンタイリン,2025/08/09,2新潟5,晴,8,ダリア賞(OP),202504020508,,9,2,2,27.6,9,6,柴田大知,01009,55,芝1400,,良,**,1:22.2,0.7,**,**,**,**,**,7-8,35.3-34.2,33.9,464(+8),,,ハッピーエンジェル,,芝,1400
2023100728,リネンタイリン,2025/07/06,2福島4,曇,4,2歳新馬,202503020404,,11,3,3,43.1,8,1,柴田大知,01009,55,芝1200,,良,**,1:11.6,-0.3,**,**,**,**,**,2-2,35.9-35.7,35.6,456(0),,,(タイセイフレッサ),750.0,芝,1200
