horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021190001,カランダガン,2026/07/05,サンクルー,,,サンクルー大賞(GI),2026C1a00704,,8,,1,,1,1,バルザロ,05504,58.5,芝2400,,良,,2:27.27,,,,,,,,,,計不,,,(),,芝,2400
2021190001,カランダガン,2026/06/06,エプソム,,,コロネーションC(GI),2026A1a00203,,6,,2,,1,4,バルザロ,05504,58,芝2410,,稍,,,,,,,,,,,,計不,,,,,芝,2410
2021190001,カランダガン,2026/03/29,メイダン,,8,ドバイシーマクラシッ(GI),2026J0010108,,6,,1,1.2,1,1,バルザロ,05504,57,芝2410,,良,,2:27.88,,,,,,,,,,計不,,,(),,芝,2410
2021190001,カランダガン,2025/11/30,5東京8,晴,12,ジャパンC(GI),202505050812,,17,4,8,6.2,4,1,バルザロ,05504,58,芝2400,,良,**,2:20.3,0.0,**,**,**,**,**,11-11-10-11,34.5-34.6,33.2,456(0),,,(マスカレードボール),"50,378.0",芝,2400
2021190001,カランダガン,2025/10/18,アスコット,,,英チャンピオンS(GI),2025A0a00b06,,11,,2,,2,1,バルザロ,05504,60.5,芝1990,,良,,2:03.19,,,,,,,,,,計不,,,(),,芝,1990
2021190001,カランダガン,2025/07/26,アスコット,,,キングジョージ6世&ク(GI),2025A0a00806,,5,,1,,1,1,バルザロ,05504,61,芝2390,,良,,2:29.74,,,,,,,,,,計不,,,(),,芝,2390
2021190001,カランダガン,2025/06/29,サンクルー,,,サンクルー大賞(GI),2025C1a00704,,5,,1,,1,1,バルザロ,05504,58.5,芝2400,,稍,,2:28.28,,,,,,,,,,計不,,,(),,芝,2400
2021190001,カランダガン,2025/06/06,エプソム,,,コロネーションC(GI),2025A1a00103,,7,,3,,1,2,バルザロ,05504,58,芝2410,,稍,,2:36.2,,,,,,,,,,計不,,,,,芝,2410
2021190001,カランダガン,2025/04/05,メイダン,,,ドバイシーマクラシッ(GI),2025J0010108,,9,,5,3.6,2,2,バルザロ,05504,57,芝2410,,良,,2:27.2,,,,,,,,,,計不,,,,,芝,2410
2021190001,カランダガン,2024/10/19,アスコット,,,英チャンピオンS(GI),2024A0a00905,,11,,7,,1,2,パスキエ,05376,58.5,芝2000,,重,,2:09.0,,,,,,,,,,計不,,,,,芝,2000
2021190001,カランダガン,2024/08/21,ヨーク,,,英インターナショナル(GI),2024AH082104,,13,,11,8.4,3,2,パスキエ,05376,57.5,芝2050,,良,,2:04.5,,,,,,,,,,計不,,,,,芝,2050
2021190001,カランダガン,2024/06/21,アスコット,,,キングエドワード7世(GII),2024A0062106,,14,,2,,3,1,パスキエ,05376,58,芝2390,,良,,2:29.11,,,,,,,,,,計不,,,(),,芝,2390
2021190001,カランダガン,2024/05/23,パリロンシャン,,,オカール賞(GIII),2024C8052306,,5,,1,,1,1,パスキエ,05376,58,芝2200,,不,,2:27.48,,,,,,,,,,計不,,,(),,芝,2200
2021190001,カランダガン,2024/04/14,パリロンシャン,,,ノアイユ賞(GIII),2024C8041402,,7,,1,,2,1,パスキエ,05376,58,芝2100,,重,,2:13.56,,,,,,,,,,計不,,,(),,芝,2100
2021190001,カランダガン,2024/03/16,サンクルー,,,フランソワ・マテ賞(OP),2024C1031601,,6,,1,,1,2,パスキエ,05376,58,芝2100,,不,,2:30.6,,,,,,,,,,計不,,,,,芝,2100
2021190001,カランダガン,2023/10/31,シャンティイ,,,モンテセザール賞,2023C5103101,,6,,1,,1,1,パスキエ,05376,58,ダ1900,,良,,1:55.18,,,,,,,,,,計不,,,(),,ダート,1900
2021190001,カランダガン,2023/08/12,ドーヴィル,,,未勝利戦,2023C4081204,,9,,2,,2,3,バルザロ,05504,58,芝1600,,重,,1:46.5,,,,,,,,,,計不,,,,,芝,1600
