horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021102550,メイショウハッブル,2026/07/11,1函館9,曇,12,3歳以上1勝クラス,202602010912,,8,5,5,27.7,6,4,河原田菜,01204,54,ダ1000,,重,-28,0:58.4,0.3,79,70,83,73,87,6-6,34.6-35.1,34.9,486(+12),,,ビップムーラン,120.0,ダート,1000
2021102550,メイショウハッブル,2026/04/18,2阪神7,曇,12,4歳以上1勝クラス,202609020712,,15,5,8,39.4,9,12,角田大和,01186,58,ダ1200,,良,**,1:12.9,1.5,**,**,**,**,**,10-10,34.2-37.2,36.9,474(-6),,,インディゴアスール,,ダート,1200
2021102550,メイショウハッブル,2026/04/04,2阪神3,雨,6,4歳以上1勝クラス,202609020306,,16,5,10,109.1,13,4,角田大和,01186,58,ダ1200,,稍,**,1:12.5,0.8,**,**,**,**,**,13-12,35.5-36.2,36.2,480(-4),,,メイショウゴールド,120.0,ダート,1200
2021102550,メイショウハッブル,2026/03/21,1阪神9,晴,12,4歳以上1勝クラス,202609010912,,15,6,11,42.6,9,13,角田大和,01186,58,ダ1200,,良,**,1:13.4,1.2,**,**,**,**,**,7-7,35.4-36.8,37.1,484(+14),,,タイセイディアマン,,ダート,1200
2021102550,メイショウハッブル,2026/01/25,1京都9,晴,6,4歳以上1勝クラス,202608010906,,15,7,13,18.6,4,9,角田大和,01186,58,ダ1200,,良,**,1:14.0,1.2,**,**,**,**,**,10-11,36.6-36.2,36.5,470(-12),,,ダノンモンテローザ,,ダート,1200
2021102550,メイショウハッブル,2026/01/10,1京都3,晴,7,4歳以上1勝クラス,202608010307,,15,3,4,153.0,14,2,角田大和,01186,58,ダ1200,,良,**,1:12.7,0.2,**,**,**,**,**,4-2,35.8-36.7,36.6,482(+2),,,ベンダバール,330.0,ダート,1200
2021102550,メイショウハッブル,2025/11/08,3福島1,晴,8,3歳以上1勝クラス,202503030108,,16,2,3,144.5,14,9,角田大和,01186,58,ダ1150,,良,**,1:09.5,0.8,**,**,**,**,**,10-9,31.2-37.5,37.2,480(+2),,,ジャスパーソレイユ,,ダート,1150
2021102550,メイショウハッブル,2025/08/30,2札幌3,曇,7,3歳以上1勝クラス,202501020307,,12,5,6,253.7,12,12,柴田裕一,01212,55,ダ1000,,重,**,0:59.9,2.0,**,**,**,**,**,10-10,34.4-34.7,35.4,478(-4),,,ミニョンマルーン,,ダート,1000
2021102550,メイショウハッブル,2025/08/09,1札幌5,晴,7,3歳以上1勝クラス,202501010507,,12,7,10,30.9,7,9,柴田裕一,01212,55,ダ1000,,重,**,1:00.1,1.5,**,**,**,**,**,6-6,34.3-35.7,36.7,482(+10),,,ビーマックス,,ダート,1000
2021102550,メイショウハッブル,2025/07/12,1函館9,晴,12,3歳以上1勝クラス,202502010912,,12,5,6,42.5,10,7,森田誠也,01222,55,ダ1000,,良,**,0:59.6,0.9,**,**,**,**,**,10-11,34.0-36.0,35.3,472(-6),,,ボルセーナ,,ダート,1000
