horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022106221,ウインイルネージュ,2026/07/05,2福島4,曇,8,3歳以上1勝クラス,202603020408,,12,8,11,73.2,9,5,菊沢一樹,01161,56,芝1800,,良,-17,1:49.6,0.5,67,67,81,65,102,5-5-4-5,36.8-35.1,34.8,432(+4),,,オックスアイ,82.0,芝,1800
2022106221,ウインイルネージュ,2026/05/16,1新潟5,晴,9,石打特別(1勝クラス),202604010509,,16,8,15,131.1,14,10,菊沢一樹,01161,56,芝1800,,良,**,1:48.1,1.2,**,**,**,**,**,8-8,35.6-35.0,35.1,428(+4),,,ルールーリマ,,芝,1800
2022106221,ウインイルネージュ,2026/05/02,1新潟1,晴,8,4歳以上1勝クラス,202604010108,,13,5,7,88.8,9,8,石神深道,01209,53,芝1600,,稍,**,1:36.2,0.6,**,**,**,**,**,9-10,35.0-36.6,36.0,424(+4),,,ダノンブランニュー,,芝,1600
2022106221,ウインイルネージュ,2026/02/07,1小倉5,曇,9,戸畑特別(1勝クラス),202610010509,,13,4,5,94.2,13,8,嶋田純次,01134,55,芝2000,,稍,**,2:02.2,1.2,**,**,**,**,**,7-6-7-5,36.6-36.0,36.6,420(-6),,,リーティアコナル,,芝,2000
2022106221,ウインイルネージュ,2026/01/31,1小倉3,晴,12,4歳以上1勝クラス,202610010312,,16,4,7,114.7,16,11,黛弘人,01109,55,芝2000,,良,**,1:59.3,1.1,**,**,**,**,**,10-10-11-12,33.6-36.5,36.2,426(-2),,,エンジェルマーク,,芝,2000
2022106221,ウインイルネージュ,2025/11/15,3福島3,晴,8,3歳以上1勝クラス,202503030308,,16,2,4,156.5,15,10,嶋田純次,01134,54,芝2600,,良,**,2:42.0,1.4,**,**,**,**,**,10-10-10-10,36.7-37.3,37.5,428(-4),,,ブリヤディアマンテ,,芝,2600
2022106221,ウインイルネージュ,2025/07/12,1函館9,晴,6,3歳未勝利,202502010906,,16,8,15,35.7,13,12,丹内祐次,01091,55,芝2600,,良,**,2:41.7,1.8,**,**,**,**,**,13-13-15-12,37.4-36.0,36.4,432(0),,,レッドヴァリアート,,芝,2600
2022106221,ウインイルネージュ,2025/06/21,1函館3,晴,4,3歳未勝利,202502010304,,16,3,5,14.5,5,7,丹内祐次,01091,55,芝2000,,良,**,2:01.3,1.1,**,**,**,**,**,12-11-10-8,34.7-36.8,36.4,432(+14),,,アオイタケル,,芝,2000
2022106221,ウインイルネージュ,2025/04/19,1福島3,晴,3,3歳未勝利,202503010303,,16,6,11,5.8,2,6,丹内祐次,01091,55,芝2600,,良,**,2:42.4,1.1,**,**,**,**,**,5-6-4-5,35.5-36.0,36.8,418(-6),,,ブリヤディアマンテ,,芝,2600
2022106221,ウインイルネージュ,2025/02/01,1小倉3,曇,2,3歳未勝利,202510010302,,15,2,2,8.1,5,4,丹内祐次,01091,55,芝2000,,良,**,2:04.5,0.7,**,**,**,**,**,9-8-10-9,37.6-35.1,35.3,424(-6),,,トーセンリバーブ,84.0,芝,2000
2022106221,ウインイルネージュ,2025/01/11,1中山3,晴,5,3歳新馬,202506010305,,18,5,9,63.3,11,7,丹内祐次,01091,55,芝2000,,良,**,2:04.6,0.5,**,**,**,**,**,15-15-12-14,37.6-36.1,35.7,430(0),,,エナジーショット,,芝,2000
