horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021103478,ファビュラススター,2025/12/06,5中山1,晴,12,3歳以上2勝クラス,202506050112,,13,1,1,3.4,1,11,横山和生,01140,58,芝1200,,良,-24,1:08.2,0.7,88,88,74,72,115,12-12,33.9-33.6,33.0,508(+6),,,アンドアイラヴハー,,芝,1200
2021103478,ファビュラススター,2025/09/27,4中山8,晴,10,勝浦特別(2勝クラス),202506040810,,16,4,8,15.1,6,4,原優介,01184,58,芝1200,,良,**,1:07.9,0.3,**,**,**,**,**,16-14,33.8-33.8,32.3,502(+6),,,ソーダーンライト,230.0,芝,1200
2021103478,ファビュラススター,2025/07/13,2福島6,晴,12,彦星賞(2勝クラス),202503020612,,9,8,8,5.0,2,3,菅原明良,01179,58,芝1200,,良,**,1:10.6,0.3,**,**,**,**,**,4-3,35.2-35.1,34.9,496(0),,,エコロマーズ,392.7,芝,1200
2021103478,ファビュラススター,2025/06/15,3東京4,曇,9,芦ノ湖特別(2勝クラス),202505030409,,10,3,3,10.4,4,4,菅原明良,01179,58,芝1600,,稍,**,1:35.0,0.5,**,**,**,**,**,4-4,35.3-35.6,35.7,496(-10),,,グーテンベルク,230.0,芝,1600
2021103478,ファビュラススター,2024/12/22,7京都8,晴,12,ジングルベル賞(2勝クラス),202408070812,,17,8,15,5.6,3,11,西村淳也,01171,56,芝1400,,良,**,1:22.2,1.0,**,**,**,**,**,9-8,35.4-34.2,34.5,506(-2),,,ヤマニンアルリフラ,,芝,1400
2021103478,ファビュラススター,2024/10/14,4東京4,晴,12,3歳以上2勝クラス,202405040412,,12,7,10,4.0,2,7,横山武史,01170,56,芝1600,,良,**,1:33.5,0.5,**,**,**,**,**,7-6,35.4-34.0,34.0,508(+8),,,ニュージーズ,,芝,1600
2021103478,ファビュラススター,2024/06/08,3東京3,晴,9,芦ノ湖特別(2勝クラス),202405030309,,12,5,6,3.1,2,2,菅原明良,01179,54,芝1600,,良,**,1:32.8,0.3,**,**,**,**,**,6-6,34.8-35.0,34.2,500(-2),,,トロヴァトーレ,627.4,芝,1600
2021103478,ファビュラススター,2024/05/04,2東京5,晴,11,プリンシパルS(L),202405020511,,13,7,11,5.8,3,5,横山武史,01170,57,芝2000,,良,**,2:00.0,0.4,**,**,**,**,**,12-2-3,36.9-34.2,34.0,502(0),,,ダノンエアズロック,200.0,芝,2000
2021103478,ファビュラススター,2024/03/03,2中山4,晴,11,報知弥生ディープ記念(GII),202406020411,,11,8,10,6.8,4,9,横山武史,01170,57,芝2000,,良,**,2:01.0,1.2,**,**,**,**,**,6-6-7-8,35.2-35.1,35.6,502(+4),,,コスモキュランダ,,芝,2000
2021103478,ファビュラススター,2024/01/08,1中山3,晴,6,3歳1勝クラス,202406010306,,11,7,9,5.6,3,1,横山武史,01170,57,芝2000,,良,**,1:59.8,-0.1,**,**,**,**,**,9-9-8-6,35.9-35.7,35.0,498(-2),,,(コスモキュランダ),780.0,芝,2000
2021103478,ファビュラススター,2023/10/09,4東京3,雨,5,2歳新馬,202305040305,,13,8,12,8.8,4,1,横山武史,01170,56,芝1600,,稍,**,1:36.9,-0.1,**,,,,,5-4,36.5-34.3,33.9,500(0),,,(アンドアイラヴハー),720.0,芝,1600
