horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022105996,ルシェロアズーリ,2026/06/27,2福島1,晴,12,3歳以上1勝クラス,202603020112,,16,1,2,17.1,9,2,津村明秀,01092,56,芝1200,,良,-21,1:08.0,0.1,94,94,105,104,89,1-1,33.0-34.9,35.0,438(-2),,,デアリングエア,330.0,芝,1200
2022105996,ルシェロアズーリ,2026/04/11,1福島1,晴,12,4歳以上1勝クラス,202603010112,,16,8,15,16.5,8,15,小林美駒,01206,53,芝1200,,良,**,1:09.8,1.5,**,**,**,**,**,2-2,33.7-34.6,35.9,440(+2),,,ライツユーアップ,,芝,1200
2022105996,ルシェロアズーリ,2026/02/01,1小倉4,曇,12,4歳以上1勝クラス,202610010412,,18,1,1,7.4,2,9,小林美駒,01206,53,芝1200,,良,**,1:08.1,0.8,**,**,**,**,**,4-4,32.9-34.4,34.7,438(-2),,,セイウンデセオ,,芝,1200
2022105996,ルシェロアズーリ,2025/11/22,3福島5,晴,12,3歳以上1勝クラス,202503030512,,16,7,13,14.1,6,5,津村明秀,01092,55,芝1200,,良,**,1:09.4,0.3,**,**,**,**,**,3-3,34.3-34.8,34.6,440(0),,,ガットネロ,80.0,芝,1200
2022105996,ルシェロアズーリ,2025/11/16,3福島4,晴,7,3歳以上1勝クラス,202503030407,,16,2,3,12.7,7,4,舟山瑠泉,01221,52,芝1200,,良,**,1:09.2,0.2,**,**,**,**,**,1-1,33.5-35.5,35.7,440(0),,,モーデン,120.0,芝,1200
2022105996,ルシェロアズーリ,2025/09/21,4中山7,曇,8,3歳以上1勝クラス,202506040708,,16,2,3,14.0,7,6,遠藤汰月,01218,51,芝1200,,良,**,1:08.3,0.5,**,**,**,**,**,4-4,33.7-34.1,34.0,440(+10),,,タマカヅラ,,芝,1200
2022105996,ルシェロアズーリ,2025/07/13,2福島6,晴,4,3歳未勝利,202503020604,,16,4,8,4.8,2,1,津村明秀,01092,55,芝1200,,良,**,1:10.7,-0.2,**,**,**,**,**,1-1,34.5-36.2,36.2,430(+2),,,(ラウレア),560.0,芝,1200
2022105996,ルシェロアズーリ,2025/06/28,2福島1,晴,8,3歳未勝利,202503020108,,16,1,1,6.8,4,2,津村明秀,01092,55,芝1200,,良,**,1:09.0,0.1,**,**,**,**,**,1-1,33.1-35.8,35.9,428(+2),,,バシレイア,220.0,芝,1200
2022105996,ルシェロアズーリ,2025/04/12,1福島1,曇,6,3歳未勝利,202503010106,,16,5,10,18.5,6,9,小林美駒,01206,51,芝1200,,良,**,1:09.7,1.3,**,**,**,**,**,2-2,33.2-35.2,36.4,426(-16),,,カランダッシュ,,芝,1200
2022105996,ルシェロアズーリ,2025/01/25,1中山8,小雨,1,3歳未勝利,202506010801,,16,5,10,36.5,7,6,北村宏司,01043,55,ダ1200,,良,**,1:13.8,1.7,**,**,**,**,**,3-3,34.0-38.1,39.6,442(+2),,,テルユアワールド,,ダート,1200
2022105996,ルシェロアズーリ,2024/11/23,5東京7,晴,2,2歳未勝利,202405050702,,18,7,13,96.4,9,11,津村明秀,01092,55,芝1400,,良,**,1:23.0,0.8,**,**,**,**,**,3-3,34.8-35.2,35.7,440(0),,,ソーダーンライト,,芝,1400
2022105996,ルシェロアズーリ,2024/10/26,4東京7,曇,4,2歳新馬,202405040704,,13,8,13,14.5,6,4,津村明秀,01092,55,芝1400,,良,**,1:23.9,0.8,**,**,**,**,**,3-3,37.0-33.8,34.3,440(0),,,ルージュラナキラ,110.0,芝,1400
