horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2020105750,マイネルメモリー,2026/05/10,2東京6,晴,10,メトロポリタンS(L),202605020610,,12,7,9,65.9,10,8,横山武史,01170,57,芝2400,,良,-23,2:24.0,0.9,98,98,96,94,102,7-7-7-7,35.8-34.2,34.3,464(-14),,,ウエストナウ,,芝,2400
2020105750,マイネルメモリー,2026/04/11,2阪神5,晴,10,大阪ーハンブルクC(OP),202609020510,,13,4,4,51.9,9,10,浜中俊,01115,55,芝2600,,良,**,2:38.4,1.5,**,**,**,**,**,12-12-10-10,35.7-33.7,34.3,478(+2),,,ウィクトルウェルス,,芝,2600
2020105750,マイネルメモリー,2026/02/08,1小倉6,曇,11,小倉日経賞(OP),202610010611,,12,5,6,16.8,7,6,丹内祐次,01091,57,芝2000,,良,**,2:00.4,1.0,**,**,**,**,**,11-11-11-10,36.1-35.1,34.7,476(-4),,,レーゼドラマ,,芝,2000
2020105750,マイネルメモリー,2026/01/25,1中山9,晴,11,アメリカジョッキーC(GII),202606010911,,16,4,7,258.1,13,15,佐々木大,01197,57,芝2200,,良,**,2:12.3,1.5,**,**,**,**,**,7-8-7-8,35.7-36.9,35.8,480(+10),,,ショウヘイ,,芝,2200
2020105750,マイネルメモリー,2025/12/21,5中山6,曇,11,ディセンバーS(L),202506050611,,16,5,10,13.1,5,10,横山武史,01170,57,芝1800,,重,**,1:48.6,1.2,**,**,**,**,**,15-15-15-15,36.7-35.2,35.0,470(+2),,,ドラゴンブースト,,芝,1800
2020105750,マイネルメモリー,2025/11/15,4京都3,晴,10,アンドロメダS(L),202508040310,,16,5,10,29.7,11,5,和田竜二,01018,57,芝2000,,良,**,1:59.3,0.4,**,**,**,**,**,12-11-12-12,35.5-35.1,34.5,468(+8),,,ウエストナウ,280.0,芝,2000
2020105750,マイネルメモリー,2025/10/25,3京都8,曇,11,カシオペアS(L),202508030811,,10,7,8,30.1,8,9,菱田裕二,01144,57,芝1800,,良,**,1:45.5,0.5,**,**,**,**,**,9-9,34.9-35.4,33.9,460(-4),,,オーロラエックス,,芝,1800
2020105750,マイネルメモリー,2025/07/20,2小倉8,晴,11,小倉記念(GIII),202510020811,,16,3,5,20.7,10,12,田口貫太,01208,56,芝2000,,良,**,2:00.9,1.0,**,**,**,**,**,13-13-13-13,35.0-37.4,36.0,464(-2),,,イングランドアイズ,,芝,2000
2020105750,マイネルメモリー,2025/06/29,1函館6,晴,11,函館記念(GIII),202502010611,,14,7,12,73.5,14,3,菱田裕二,01144,55,芝2000,,良,**,1:57.9,0.3,**,**,**,**,**,14-14-14-14,34.1-35.4,34.2,466(+2),,,ヴェローチェエラ,"1,107.1",芝,2000
2020105750,マイネルメモリー,2025/05/17,1新潟5,曇,11,新潟大賞典(GIII),202504010511,,16,3,6,28.4,11,9,丹内祐次,01091,55,芝2000,,稍,**,2:01.3,0.8,**,**,**,**,**,12-11,36.4-34.6,34.5,464(-2),,,シリウスコルト,,芝,2000
2020105750,マイネルメモリー,2025/04/13,2阪神6,雨,10,大阪ーハンブルクC(OP),202509020610,,11,7,9,8.6,3,7,和田竜二,01018,55,芝2600,,稍,**,2:40.8,1.0,**,**,**,**,**,8-8-10-11,37.0-35.2,35.2,466(-6),,,アドマイヤテラ,,芝,2600
2020105750,マイネルメモリー,2025/01/19,1中京7,晴,11,日経新春杯(GII),202507010711,,16,8,16,219.2,15,7,菱田裕二,01144,55,芝2200,,良,**,2:11.1,1.3,**,**,**,**,**,15-15-15-15,34.5-37.4,35.9,472(+4),,,ロードデルレイ,,芝,2200
2020105750,マイネルメモリー,2024/12/07,4中京3,曇,11,中日新聞杯(GIII),202407040311,,18,6,11,48.0,12,13,丹内祐次,01091,55,芝2000,,良,**,1:59.8,1.4,**,**,**,**,**,15-16-16-16,35.3-35.6,35.4,468(+2),,,デシエルト,,芝,2000
2020105750,マイネルメモリー,2024/11/03,5東京2,晴,11,アルゼンチン共和国杯(GII),202405050211,,16,3,6,19.5,8,5,シュタル,05115,55,芝2500,,良,**,2:29.4,0.4,**,**,**,**,**,12-12-11-10,29.6-36.1,35.4,466(+12),,,ハヤヤッコ,570.0,芝,2500
