horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021105608,カズゴルティス,2026/04/25,3京都1,晴,11,天王山S(OP),202608030111,,12,7,9,48.7,10,8,団野大成,01180,57,ダ1200,,稍,-10,1:11.7,1.3,87,87,107,111,76,6-6,33.5-36.9,37.3,488(+4),,,ジュンウィンダム,,ダート,1200
2021105608,カズゴルティス,2026/04/19,3中山8,晴,10,京葉S(L),202606030810,,15,8,15,20.9,10,15,津村明秀,01092,57,ダ1200,,良,**,1:11.5,1.8,**,**,**,**,**,1-1,33.2-36.5,38.3,484(0),,,ナムラフランク,,ダート,1200
2021105608,カズゴルティス,2026/01/17,1中山6,晴,11,カーバンクルS(OP),202606010611,,16,2,3,55.3,12,8,三浦皇成,01122,54,芝1200,,良,**,1:07.7,0.3,**,**,**,**,**,6-6,33.7-33.7,33.5,484(-2),,,ウイングレイテスト,,芝,1200
2021105608,カズゴルティス,2025/11/08,4京都1,晴,11,室町S(OP),202508040111,,16,6,11,20.5,9,7,西村淳也,01171,54,ダ1200,,良,**,1:10.9,0.6,**,**,**,**,**,12-9,34.2-36.1,35.7,486(-8),,,ペプチドヤマト,,ダート,1200
2021105608,カズゴルティス,2025/09/28,4中山9,晴,12,外房S(3勝クラス),202506040912,,16,3,6,9.8,5,1,菅原明良,01179,55,ダ1200,,良,**,1:10.9,-0.1,**,**,**,**,**,4-4,33.7-37.2,36.9,494(-8),,,(ショウナンアビアス),"1,877.8",ダート,1200
2021105608,カズゴルティス,2025/06/15,3阪神4,晴,10,花のみちS(3勝クラス),202509030410,,18,1,2,72.4,14,18,鮫島克駿,01157,58,芝1600,,稍,**,1:40.4,7.8,**,**,**,**,**,1-2,34.1-35.0,42.8,502(-6),,,ブルーミンデザイン,,芝,1600
2021105608,カズゴルティス,2025/04/06,2阪神4,晴,12,陽春S(3勝クラス),202509020412,,11,7,9,5.6,2,6,和田竜二,01018,58,ダ1200,,良,**,1:11.8,0.4,**,**,**,**,**,2-2,34.3-37.1,37.3,508(-4),,,エコロガイア,,ダート,1200
2021105608,カズゴルティス,2025/01/18,1中京6,晴,11,遠江S(3勝クラス),202507010611,,16,7,14,16.4,7,8,西村淳也,01171,57,ダ1400,,良,**,1:24.3,1.0,**,**,**,**,**,2-2,35.3-35.8,36.6,512(+8),,,モズミギカタアガリ,,ダート,1400
2021105608,カズゴルティス,2024/11/17,6京都6,曇,10,グランアレグリアC(3勝クラス),202408060610,,15,2,2,5.8,3,7,Ｃ．デム,05473,57,ダ1400,,良,**,1:24.6,1.1,**,**,**,**,**,2-2,34.1-37.5,38.4,504(-2),,,インビンシブルパパ,,ダート,1400
2021105608,カズゴルティス,2024/09/21,3中京6,曇,11,伊賀S(3勝クラス),202407030611,,15,2,2,7.2,2,9,和田竜二,01018,55,ダ1400,,良,**,1:24.3,1.1,**,**,**,**,**,2-2,34.4-36.9,37.9,506(0),,,エミサキホコル,,ダート,1400
2021105608,カズゴルティス,2024/08/31,2中京7,小雨,10,鳥羽特別(2勝クラス),202407020710,,15,2,2,3.1,1,1,和田竜二,01018,55,ダ1400,,不,**,1:23.4,-0.3,**,**,**,**,**,1-1,34.7-36.8,36.8,506(+2),,,(カフェニクス),"1,584.3",ダート,1400
2021105608,カズゴルティス,2024/06/08,4京都3,晴,12,3歳以上1勝クラス,202408040312,,15,4,8,2.5,1,1,和田竜二,01018,55,ダ1400,,良,**,1:24.3,-0.5,**,**,**,**,**,2-2,34.7-37.4,37.2,504(+2),,,(ジャーヴィス),800.0,ダート,1400
2021105608,カズゴルティス,2024/05/18,3京都9,晴,6,3歳1勝クラス,202408030906,,15,8,14,5.7,4,2,和田竜二,01018,57,ダ1400,,良,**,1:24.4,0.0,**,**,**,**,**,2-2,34.8-37.5,37.3,502(+4),,,アレ,310.0,ダート,1400
2021105608,カズゴルティス,2024/04/28,3京都4,晴,5,3歳1勝クラス,202408030405,,12,6,7,22.7,6,3,和田竜二,01018,57,ダ1400,,良,**,1:24.7,1.2,**,**,**,**,**,1-1,34.0-37.5,38.7,498(-2),,,テイエムリステット,200.0,ダート,1400
2021105608,カズゴルティス,2024/03/23,2阪神1,雨,7,3歳1勝クラス,202409020107,,10,5,5,7.0,4,5,ムルザバ,05627,57,芝1400,,重,**,1:23.6,0.5,**,**,**,**,**,5-4,35.7-35.5,35.7,500(+2),,,コーティアスマナー,78.0,芝,1400
2021105608,カズゴルティス,2024/01/06,1中山1,晴,10,ジュニアC(L),202406010110,,10,8,10,14.1,7,10,ピーヒュ,05661,57,芝1600,,良,**,1:34.3,1.8,**,**,**,**,**,2-2-2,34.8-34.6,36.2,498(-10),,,キャプテンシー,,芝,1600
2021105608,カズゴルティス,2023/11/25,3京都7,晴,11,ラジオN杯京都2歳S(GIII),202308030711,,14,8,14,105.4,13,10,和田竜二,01018,56,芝2000,,良,**,2:00.7,0.9,**,**,**,**,**,1-1-1-1,35.0-35.9,36.8,508(-4),,,シンエンペラー,,芝,2000
2021105608,カズゴルティス,2023/10/01,4阪神9,曇,5,2歳新馬,202309040905,,9,8,8,4.1,3,1,和田竜二,01018,55,芝2000,,稍,**,2:02.1,0.0,**,,,,,1-1-1-1,36.9-35.2,35.2,512(0),,,(ガルデルクラージュ),720.0,芝,2000
