horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022101906,キョウエイボニータ,2026/06/20,3東京5,雨,10,相模湖特別(2勝クラス),202605030510,,14,6,10,126.2,14,7,松岡正海,01085,56,芝1400,,稍,-22,1:22.3,0.7,76,76,97,80,96,2-2,35.8-33.8,34.4,464(0),,,ラージギャラリー,,芝,1400
2022101906,キョウエイボニータ,2026/05/23,2東京9,曇,10,高尾特別(2勝クラス),202605020910,,16,6,12,58.8,8,13,松岡正海,01085,56,芝1400,,良,**,1:22.1,0.8,**,**,**,**,**,3-4,36.0-33.4,33.9,464(-6),,,シャイフ,,芝,1400
2022101906,キョウエイボニータ,2026/05/10,2東京6,晴,8,4歳以上2勝クラス,202605020608,,11,4,4,19.5,8,7,松岡正海,01085,56,芝1400,,良,**,1:21.1,0.5,**,**,**,**,**,2-2,35.0-34.2,34.5,470(0),,,レッドキングリー,,芝,1400
2022101906,キョウエイボニータ,2026/04/18,3中山7,晴,9,袖ケ浦特別(2勝クラス),202606030709,,12,6,7,71.0,10,2,松岡正海,01085,56,芝1200,,良,**,1:07.2,0.1,**,**,**,**,**,3-3,33.3-33.8,33.5,470(0),,,メイショウヨゾラ,637.6,芝,1200
2022101906,キョウエイボニータ,2026/03/28,1中京5,晴,12,フィリピンT(2勝クラス),202607010512,,16,5,9,39.3,11,13,池添謙一,01032,56,芝1400,,良,**,1:22.0,1.0,**,**,**,**,**,3-3,35.0-34.1,34.8,470(+16),,,ノクナレア,,芝,1400
2022101906,キョウエイボニータ,2025/08/16,1札幌7,晴,10,知床特別(2勝クラス),202501010710,,13,7,10,14.4,7,6,松岡正海,01085,54,芝1200,,良,**,1:08.9,0.3,**,**,**,**,**,4-4,34.5-34.1,33.9,454(-14),,,エスペシャリー,,芝,1200
2022101906,キョウエイボニータ,2025/07/20,1函館12,晴,9,潮騒特別(2勝クラス),202502011209,,13,3,3,8.1,4,13,松岡正海,01085,53,芝1200,,良,**,1:08.9,1.0,**,**,**,**,**,3-3,33.7-34.2,34.9,468(+14),,,モズナナスター,,芝,1200
2022101906,キョウエイボニータ,2025/02/08,1東京3,晴,9,春菜賞(1勝クラス),202505010309,,16,1,2,11.8,6,1,松岡正海,01085,55,芝1400,,良,**,1:21.8,0.0,**,**,**,**,**,2-3,34.9-35.2,34.8,454(+10),,,(ボンヌソワレ),"1,143.6",芝,1400
2022101906,キョウエイボニータ,2024/12/07,4中京3,曇,9,つわぶき賞(1勝クラス),202407040309,,12,8,11,17.4,9,6,酒井学,01034,55,芝1400,,良,**,1:22.4,0.5,**,**,**,**,**,8-6,33.8-36.0,36.0,444(-2),,,ルージュラナキラ,,芝,1400
2022101906,キョウエイボニータ,2024/10/26,4東京7,曇,11,アルテミスS(GIII),202405040711,,11,6,7,122.6,10,11,松岡正海,01085,55,芝1600,,良,**,1:34.7,0.9,**,**,**,**,**,2-2,35.1-33.6,34.4,446(-2),,,ブラウンラチェット,,芝,1600
2022101906,キョウエイボニータ,2024/09/29,4中山9,曇,9,サフラン賞(1勝クラス),202406040909,,9,4,4,34.7,7,3,松岡正海,01085,55,芝1600,,良,**,1:35.2,0.0,**,**,**,**,**,2-3-3,35.8-34.9,34.5,448(+2),,,クリノメイ,273.1,芝,1600
2022101906,キョウエイボニータ,2024/08/11,3新潟2,晴,3,2歳未勝利,202404030203,,14,2,2,2.3,1,1,松岡正海,01085,55,芝1400,,良,**,1:22.2,-0.2,**,**,**,**,**,4-4,33.9-36.3,36.0,446(0),,,(イノキ),550.0,芝,1400
2022101906,キョウエイボニータ,2024/07/27,2新潟1,晴,2,2歳新馬,202404020102,,15,3,4,34.7,9,3,松岡正海,01085,55,芝1400,,良,**,1:22.2,0.3,**,**,**,**,**,7-7,34.5-35.2,34.9,446(0),,,ジャスパーディビネ,180.0,芝,1400
