horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021103135,マナマカナ,2026/05/23,佐賀,曇,8,AIパッカル賞(B),202655052308,,10,1,1,1.9,1,1,竹吉徹,05548,54,ダ1300,,良,-2,1:22.8,-0.4,60,,,,,2-2-2-2,,37.3,456(0),,,(フランシナテソーロ),70.0,ダート,1300
2021103135,マナマカナ,2026/05/02,佐賀,晴,10,長崎街道木屋瀬宿特選(C1),202655050210,,11,3,3,5.8,4,1,竹吉徹,05548,54,ダ1400,,重,**,1:29.4,-0.3,**,,,,,7-7-3-2,,38.3,456(+4),,,(バイルシュタイン),60.0,ダート,1400
2021103135,マナマカナ,2026/04/04,佐賀,小雨,7,C1ー4組,202655040407,,11,8,11,1.8,1,1,竹吉徹,05548,54,ダ1400,,不,**,1:29.4,-0.3,**,,,,,3-3-1-1,,37.3,452(+6),,,(フランシナテソーロ),50.0,ダート,1400
2021103135,マナマカナ,2026/03/21,佐賀,晴,7,C1ー7組,202655032107,,10,2,2,2.3,2,1,竹吉徹,05548,54,ダ1400,,稍,**,1:30.3,-0.5,**,,,,,3-3-3-1,,37.8,446(0),,,(ロトエンペラー),42.0,ダート,1400
2021103135,マナマカナ,2026/03/15,佐賀,曇,7,C1ー13組,202655031507,,11,2,2,8.2,3,1,竹吉徹,05548,54,ダ1400,,良,**,1:30.2,0.0,**,,,,,7-8-6-3,,37.2,446(+10),,,(スマイルブロッケン),42.0,ダート,1400
2021103135,マナマカナ,2026/02/15,佐賀,晴,7,チャレンジシリーズ(C1),202655021507,,9,3,3,,,除,林悠翔,a05e1,52,ダ1400,,重,**,,,**,,,,,,,,計不,,,ムーンパスゴールド,,ダート,1400
2021103135,マナマカナ,2026/02/01,佐賀,曇,8,梅鴬賞,202655020108,,12,7,10,13.1,4,3,竹吉徹,05548,54,ダ1400,,良,**,1:31.4,1.1,**,,,,,5-6-6-5,,38.6,436(+6),,,トワイライトサーガ,7.6,ダート,1400
2021103135,マナマカナ,2026/01/18,佐賀,晴,5,大寒特選(C2),202655011805,,11,1,1,6.3,3,3,石川慎将,05478,54,ダ1800,,良,**,2:01.0,1.2,**,,,,,6-5-5-4,,38.9,430(+2),,,メイショウマヒロ,8.1,ダート,1800
2021103135,マナマカナ,2025/12/27,佐賀,曇,9,冬至特選(C2),202555122709,,10,5,5,5.3,3,5,石川慎将,05478,54,ダ1750,,重,**,1:56.6,0.5,**,,,,,9-8-6-6,,38.9,428(-2),,,ケイアイアンタレス,3.6,ダート,1750
2021103135,マナマカナ,2025/12/06,佐賀,晴,5,C2ー4組,202555120605,,10,6,6,3.2,2,2,石川慎将,05478,54,ダ1400,,良,**,1:31.6,1.0,**,,,,,7-6-3-2,,39.7,430(-18),,,バロックパール,12.8,ダート,1400
2021103135,マナマカナ,2025/10/30,門別,晴,10,グランシャリオドリー(B4),202530103010,,11,6,8,114.1,8,8,藤田凌駕,05686,53,ダ1200,,稍,**,1:15.4,1.8,**,,,,,11-11,,37.4,448(+8),,,ヤマニンパッセ,,ダート,1200
2021103135,マナマカナ,2025/10/16,門別,曇,10,グランシャリオドリー(B4),202530101610,,12,2,2,40.6,7,10,岩橋勇二,05389,55,ダ1200,,稍,**,1:16.6,2.4,**,,,,,9-10,,39.6,440(-2),,,ウィンストラテジー,,ダート,1200
2021103135,マナマカナ,2025/09/18,門別,晴,8,日高町建設協会2特別(B4),202530091808,,11,5,5,6.9,3,3,石川倭,05534,55,ダ1600,,良,**,1:44.7,0.1,**,,,,,6-5-6-4,,40.0,442(+6),,,ケイアイアンタレス,13.7,ダート,1600
2021103135,マナマカナ,2025/09/03,門別,晴,8,あと2年全共北海道2(C1),202530090308,,7,6,6,6.6,2,3,阿部龍,05492,55,ダ1200,,稍,**,1:15.3,0.1,**,,,,,6-4,,38.1,436(-6),,,ポンドエクスプレス,11.6,ダート,1200
2021103135,マナマカナ,2025/08/19,門別,曇,7,アベリア特別(C2),202530081907,,9,6,6,5.5,3,2,桑村真明,05411,55,ダ1200,,不,**,1:14.3,0.2,**,,,,,5-4,,37.1,442(+6),,,ビービーダイゴ,15.4,ダート,1200
2021103135,マナマカナ,2025/08/05,門別,晴,9,JAびらとりニシパの(C2),202530080509,,8,6,6,6.7,3,4,石川倭,05534,55,ダ1200,,良,**,1:15.3,0.5,**,,,,,5-5,,37.5,436(0),,,テーオーエジソン,7.7,ダート,1200
2021103135,マナマカナ,2025/07/23,門別,晴,10,グランシャリオドリー(C2),202530072310,,11,6,8,25.4,5,5,松井伸也,05502,55,ダ1200,,良,**,1:15.4,0.5,**,,,,,9-8,,38.3,436(-2),,,カツノトキメキ,3.8,ダート,1200
2021103135,マナマカナ,2025/07/09,門別,晴,10,グランシャリオドリー(C2),202530070910,,10,8,10,4.3,3,4,小野楓馬,05592,55,ダ1200,,良,**,1:15.0,0.3,**,,,,,7-7,,36.8,438(+2),,,アイスボウル,7.7,ダート,1200
2021103135,マナマカナ,2025/06/25,門別,晴,11,日高町水道協会特別(C2),202530062511,,10,3,3,6.0,3,3,小野楓馬,05592,55,ダ1200,,良,**,1:15.0,0.2,**,,,,,10-10,,37.1,436(+4),,,メイショウマーブル,11.6,ダート,1200
2021103135,マナマカナ,2025/06/05,門別,曇,7,3歳以上C3ー2C4,202530060507,,13,1,1,22.0,5,1,小野楓馬,05592,55,ダ1200,,重,**,1:14.4,0.0,**,,,,,9-6,,37.3,432(-2),,,(テーオーエジソン),40.0,ダート,1200
