horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021106826,レッセパッセ,2026/06/28,2福島2,晴,9,松島特別(2勝クラス),202603020209,,13,3,4,103.6,11,8,菊沢一樹,01161,56,芝2000,,良,-19,1:57.8,0.4,103,103,85,89,106,11-11-11-11,35.1-35.1,34.4,394(+4),,,クロシェットノエル,,芝,2000
2021106826,レッセパッセ,2026/05/16,2東京7,晴,9,調布特別(2勝クラス),202605020709,,9,4,4,89.7,9,8,原優介,01184,56,芝1800,,良,**,1:46.7,0.7,**,**,**,**,**,9-7-8,36.7-33.2,33.3,390(+2),,,ヴォンフレ,,芝,1800
2021106826,レッセパッセ,2026/04/19,3中山8,晴,9,野島崎特別(2勝クラス),202606030809,,12,4,4,111.7,10,9,津村明秀,01092,56,芝2000,,良,**,1:58.4,1.0,**,**,**,**,**,5-4-3-3,35.4-34.4,35.2,388(0),,,ラブリージャブリー,,芝,2000
2021106826,レッセパッセ,2026/03/21,2中山7,晴,9,館山特別(2勝クラス),202606020709,,15,2,3,87.6,11,10,原優介,01184,52,芝1800,,良,**,1:47.2,0.6,**,**,**,**,**,15-15-15-14,36.7-34.5,33.8,388(+2),,,ダノンジャイアン,,芝,1800
2021106826,レッセパッセ,2026/02/28,1小倉11,晴,11,別府特別(2勝クラス),202610011111,,15,8,15,67.2,13,5,菊沢一樹,01161,56,芝2000,,稍,**,2:01.4,0.5,**,**,**,**,**,13-13-13-14,35.4-36.4,36.1,386(-10),,,ホウオウアートマン,158.0,芝,2000
2021106826,レッセパッセ,2026/01/05,1京都2,晴,9,逢坂山特別(2勝クラス),202608010209,,11,8,11,34.7,8,7,ハマーハ,05676,56,芝1800,,良,**,1:47.8,1.0,**,**,**,**,**,2-2,35.3-36.0,36.6,396(+6),,,チェルノボーグ,,芝,1800
2021106826,レッセパッセ,2025/12/13,5阪神3,晴,12,3歳以上2勝クラス,202509050312,,10,3,3,162.1,10,6,和田竜二,01018,56,芝1800,,良,**,1:45.1,0.6,**,**,**,**,**,9-9,35.0-34.1,33.5,390(0),,,アラベラ,,芝,1800
2021106826,レッセパッセ,2025/11/24,3福島6,曇,10,五色沼特別(2勝クラス),202503030610,,16,2,4,40.3,11,10,丹内祐次,01091,56,芝1800,,良,**,1:47.8,0.3,**,**,**,**,**,14-14-13-15,36.2-35.0,34.5,390(-6),,,ノーランサンライズ,,芝,1800
2021106826,レッセパッセ,2025/08/09,1札幌5,晴,10,藻岩山特別(2勝クラス),202501010510,,11,7,8,84.7,8,7,丸山元気,01127,56,芝2000,,稍,**,2:04.3,1.2,**,**,**,**,**,5-5-6-8,38.3-34.7,35.4,396(+2),,,サクラファレル,,芝,2000
2021106826,レッセパッセ,2025/08/02,1札幌3,晴,10,釧路湿原特別(2勝クラス),202501010310,,14,3,3,46.8,11,13,斎藤新,01178,56,芝1800,,良,**,1:48.5,1.4,**,**,**,**,**,12-11-9-12,36.3-35.5,36.1,394(+6),,,リラボニート,,芝,1800
2021106826,レッセパッセ,2025/07/19,1函館11,晴,10,かもめ島特別(2勝クラス),202502011110,,14,8,13,103.4,13,7,斎藤新,01178,56,芝1800,,良,**,1:47.4,0.7,**,**,**,**,**,12-12-12-12,36.1-34.6,34.0,388(-2),,,ジョイフルニュース,,芝,1800
2021106826,レッセパッセ,2025/06/28,1函館5,晴,10,洞爺湖特別(2勝クラス),202502010510,,16,7,13,34.1,9,12,松若風馬,01154,56,芝2000,,良,**,2:00.4,1.0,**,**,**,**,**,3-3-3-3,35.8-35.2,36.0,390(+4),,,カネラフィーナ,,芝,2000
2021106826,レッセパッセ,2025/03/30,2阪神2,曇,9,四国新聞杯(2勝クラス),202509020209,,11,3,3,26.6,7,9,田口貫太,01208,56,芝2000,,良,**,2:02.2,1.2,**,**,**,**,**,5-5-7-8,36.9-36.1,36.5,386(0),,,レディベル,,芝,2000
2021106826,レッセパッセ,2025/03/02,2中山2,晴,9,富里特別(2勝クラス),202506020209,,11,8,11,51.8,9,8,津村明秀,01092,56,芝1800,,良,**,1:49.1,0.3,**,**,**,**,**,6-6-5-5,37.7-34.3,34.0,386(-2),,,ヴルカーノ,,芝,1800
2021106826,レッセパッセ,2025/02/15,1小倉7,曇,10,太宰府特別(2勝クラス),202510010710,,15,8,14,9.2,3,6,丹内祐次,01091,55,芝2000,,良,**,2:00.3,0.6,**,**,**,**,**,5-5-5-8,35.6-35.9,35.9,388(+2),,,シルキーガール,,芝,2000
2021106826,レッセパッセ,2024/11/10,3福島4,晴,8,3歳以上1勝クラス,202403030408,,16,3,5,4.0,2,1,丹内祐次,01091,54,芝1800,,良,**,1:48.7,-0.1,**,**,**,**,**,4-4-3-3,35.9-36.6,36.3,386(-4),,,(フォルテフィオーレ),800.0,芝,1800
2021106826,レッセパッセ,2024/10/14,4新潟4,晴,12,3歳以上1勝クラス,202404040412,,16,6,11,13.3,8,2,幸英明,00732,54,芝1800,,良,**,1:46.6,0.1,**,**,**,**,**,9-6,34.0-35.0,34.8,390(+4),,,ムガ,320.0,芝,1800
2021106826,レッセパッセ,2024/09/21,3中京6,晴,7,3歳以上1勝クラス,202407030607,,16,6,11,25.6,6,4,幸英明,00732,53,芝2000,,良,**,2:01.0,0.6,**,**,**,**,**,10-10-11-10,36.1-34.5,34.5,386(+16),,,ヤングスカーレット,120.0,芝,2000
2021106826,レッセパッセ,2024/07/06,3小倉3,晴,9,若戸大橋特別(1勝クラス),202410030309,,11,1,1,18.6,7,4,和田竜二,01018,53,芝2000,,良,**,2:00.0,0.7,**,**,**,**,**,2-2-1-2,35.7-35.3,36.0,370(-4),,,イングランドアイズ,170.0,芝,2000
