horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2022101291,クラウンテック,2026/04/25,佐賀,晴,2,C2ー8組,202655042502,,11,4,4,3.7,2,1,山下裕貴,05501,56,ダ1400,,重,-6,1:32.6,0.0,20,,,,,5-5-2-1,,39.1,448(+1),,,(マリアブーケ),45.0,ダート,1400
2022101291,クラウンテック,2026/04/11,佐賀,晴,2,メモリアルC(C2),202655041102,,11,7,9,6.0,3,4,金山昇馬,05601,56,ダ1400,,不,**,1:33.2,1.0,**,,,,,5-5-5-5,,39.4,447(-2),,,ウインブランカ,6.8,ダート,1400
2022101291,クラウンテック,2026/03/29,佐賀,晴,3,C2ー8組,202655032903,,12,6,7,20.7,5,6,山下裕貴,05501,56,ダ1400,,良,**,1:33.1,1.1,**,,,,,12-11-9-9,,40.1,449(+13),,,タケノリッチ,,ダート,1400
2022101291,クラウンテック,2026/02/22,佐賀,曇,4,C2ー15組,202655022204,,11,8,11,2.9,2,1,山下裕貴,05501,56,ダ1400,,良,**,1:33.0,-0.5,**,,,,,2-2-1-1,,40.1,436(-10),,,(ダノンポセイドン),40.0,ダート,1400
2022101291,クラウンテック,2026/02/12,佐賀,晴,12,SAGAリベンジャー(C2),202655021212,,11,6,6,12.6,3,6,石川慎将,05478,56,ダ1400,,稍,**,1:33.1,1.9,**,,,,,7-8-6-6,,40.1,446(0),,,リヴァイデント,,ダート,1400
2022101291,クラウンテック,2026/01/25,佐賀,晴,1,パッカルくんのおとし(C2),202655012501,,11,7,9,37.6,6,2,山下裕貴,05501,56,ダ1300,,良,**,1:25.9,0.1,**,,,,,5-5-4-4,,40.2,446(+1),,,ブラーブサージュ,12.8,ダート,1300
2022101291,クラウンテック,2026/01/05,佐賀,晴,5,C2ー20組,202655010505,,11,8,11,8.4,4,11,山下裕貴,05501,56,ダ1400,,良,**,1:35.8,3.6,**,,,,,4-4-5-7,,44.6,445(+7),,,クラウンキュー,,ダート,1400
2022101291,クラウンテック,2025/12/14,佐賀,曇,3,赤い羽根共同募金さが(C2),202555121403,,11,5,5,3.0,2,5,山下裕貴,05501,56,ダ1400,,稍,**,1:33.4,1.6,**,,,,,10-9-7-7,,40.9,438(-1),,,ミシャベル,3.2,ダート,1400
2022101291,クラウンテック,2025/08/09,佐賀,雨,1,C2ー27組,202555080901,,11,5,5,3.4,3,1,山下裕貴,05501,56,ダ1300,,不,**,1:24.7,-1.0,**,,,,,1-1-1-1,,39.1,439(+1),,,(キングレノン),40.0,ダート,1300
2022101291,クラウンテック,2025/06/22,3阪神6,曇,3,3歳未勝利,202509030603,,18,1,1,434.9,18,14,加藤祥太,01156,57,芝1600,,良,**,1:36.0,2.2,**,**,**,**,**,12-16,34.5-35.1,35.8,438(-4),,,フェイトライン,,芝,1600
2022101291,クラウンテック,2025/05/25,2京都10,曇,1,3歳未勝利,202508021001,,16,6,12,390.6,16,15,荻野琢真,01112,57,ダ1400,,不,**,1:25.7,2.3,**,**,**,**,**,15-14,34.9-36.5,37.1,442(0),,,テーオーライマン,,ダート,1400
