horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2023107403,エコロセレナ,2026/06/28,1函館6,晴,3,3歳未勝利,202602010603,,11,1,1,7.2,3,3,斎藤新,01178,55,ダ1000,,稍,-24,0:59.4,0.8,66,66,89,81,77,4-3,34.4-35.6,35.9,470(+6),,,イングラム,150.0,ダート,1000
2023107403,エコロセレナ,2026/06/14,1函館2,晴,3,3歳未勝利,202602010203,,12,7,9,2.1,1,7,斎藤新,01178,55,ダ1000,,良,**,1:00.2,1.6,**,**,**,**,**,7-7,34.4-35.7,36.5,464(-2),,,ライトニングロッド,,ダート,1000
2023107403,エコロセレナ,2026/05/17,1新潟6,晴,3,3歳未勝利,202604010603,,15,7,12,2.7,1,3,斎藤新,01178,55,ダ1200,,良,**,1:13.0,0.3,**,**,**,**,**,3-3,34.6-38.1,38.0,466(-2),,,マジンタクシー,150.0,ダート,1200
2023107403,エコロセレナ,2026/04/18,3中山7,曇,1,3歳未勝利,202606030701,,15,7,12,11.0,4,2,岩田康誠,05203,55,ダ1200,,良,**,1:12.2,0.1,**,**,**,**,**,1-1,34.7-37.4,37.5,468(+8),,,クアロアランチ,240.0,ダート,1200
2023107403,エコロセレナ,2026/04/04,3中山3,雨,1,3歳未勝利,202606030301,,16,6,12,6.5,2,3,岩田康誠,05203,55,ダ1200,,稍,**,1:12.9,0.8,**,**,**,**,**,4-4,35.1-37.0,37.4,460(0),,,カンレイスター,150.0,ダート,1200
2023107403,エコロセレナ,2026/03/07,2中山3,晴,3,3歳未勝利,202606020303,,16,7,13,12.8,5,5,岩田康誠,05203,55,ダ1200,,重,**,1:12.0,1.0,**,**,**,**,**,2-2,34.3-36.7,37.5,460(-6),,,トヨサカエ,59.0,ダート,1200
2023107403,エコロセレナ,2026/02/22,1東京8,晴,1,3歳未勝利,202605010801,,16,3,6,14.5,7,5,岩田康誠,05203,55,ダ1400,,良,**,1:27.4,1.2,**,**,**,**,**,2-2,36.5-36.5,37.6,466(-4),,,アトミックブレス,59.0,ダート,1400
2023107403,エコロセレナ,2025/12/06,5中山1,晴,3,2歳未勝利,202506050103,,15,2,2,18.5,5,9,鮫島克駿,01157,55,芝1600,,良,**,1:36.1,0.7,**,**,**,**,**,4-7-8,36.2-34.2,34.3,470(0),,,スミッコディスコ,,芝,1600
2023107403,エコロセレナ,2025/11/23,5東京5,曇,2,2歳未勝利,202505050502,,18,6,12,321.7,14,5,斎藤新,01178,55,芝1800,,良,**,1:48.0,0.8,**,**,**,**,**,1-1-1,35.9-34.7,35.5,470(-4),,,リスレジャンデール,56.0,芝,1800
2023107403,エコロセレナ,2025/10/04,4東京1,曇,5,2歳新馬,202505040105,,17,3,6,32.5,9,11,丹内祐次,01091,55,芝1800,,良,**,1:49.5,1.2,**,**,**,**,**,2-5-4,37.1-34.2,35.1,474(0),,,カレントゥルーシー,,芝,1800
