horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2023102718,レイワノキセキ,2026/07/04,2小倉3,曇,3,3歳未勝利,202610020303,,16,5,9,54.2,11,7,高倉稜,01130,57,芝2600,,重,-8,2:42.5,1.4,74,74,98,95,84,11-11-5-5,35.5-38.0,38.6,462(-2),,,ドリームプレミア,,芝,2600
2023102718,レイワノキセキ,2026/06/07,3阪神2,雨,6,3歳未勝利,202609030206,,16,5,10,34.4,7,9,太宰啓介,01037,57,芝2000,,稍,**,2:01.6,1.6,**,**,**,**,**,7-7-6-6,36.0-35.9,36.6,464(0),,,エースフライト,,芝,2000
2023102718,レイワノキセキ,2026/04/25,3京都1,晴,5,3歳未勝利,202608030105,,12,6,7,20.1,7,8,太宰啓介,01037,57,芝2200,,良,**,2:13.8,1.3,**,**,**,**,**,6-6-6-4,35.7-34.9,35.8,464(0),,,フウセン,,芝,2200
2023102718,レイワノキセキ,2026/04/05,2阪神4,晴,4,3歳未勝利,202609020404,,15,4,6,16.2,5,6,田山旺佑,01220,54,芝2400,,稍,**,2:28.4,2.0,**,**,**,**,**,9-9-6-3,34.9-35.5,37.0,464(-4),,,カモンメーン,,芝,2400
2023102718,レイワノキセキ,2026/03/22,1阪神10,曇,4,3歳未勝利,202609011004,,17,4,7,7.9,5,4,太宰啓介,01037,57,芝2400,,良,**,2:28.4,0.3,**,**,**,**,**,10-10-8-7,36.7-34.8,34.4,468(-4),,,ゴールドアクセス,89.0,芝,2400
2023102718,レイワノキセキ,2026/02/21,1小倉9,晴,6,3歳未勝利,202610010906,,16,1,2,7.2,5,6,丸山元気,01127,57,芝1800,,良,**,1:49.8,0.5,**,**,**,**,**,8-10-10-9,36.5-35.8,35.4,472(-6),,,レッドラージャ,,芝,1800
2023102718,レイワノキセキ,2026/01/25,1小倉2,晴,7,3歳未勝利,202610010207,,18,1,2,16.4,7,6,丸山元気,01127,57,芝2000,,良,**,1:59.9,0.4,**,**,**,**,**,4-4-5-4,34.8-35.0,35.1,478(+6),,,ドッグウッド,,芝,2000
2023102718,レイワノキセキ,2025/12/28,5阪神8,晴,3,2歳未勝利,202509050803,,18,6,11,70.0,12,8,永島まな,01187,54,芝1800,,良,**,1:47.3,1.1,**,**,**,**,**,14-18,34.6-35.2,34.7,472(-8),,,ストームゲイル,,芝,1800
2023102718,レイワノキセキ,2025/12/06,5中京1,晴,5,2歳未勝利,202507050105,,14,8,14,19.3,7,5,永島まな,01187,54,芝2000,,良,**,2:02.5,1.2,**,**,**,**,**,10-10-9-10,36.9-34.4,34.6,480(+2),,,アクロフェイズ,56.0,芝,2000
2023102718,レイワノキセキ,2025/11/15,5東京3,晴,5,2歳新馬,202505050305,,10,8,9,5.4,3,8,松山弘平,01126,56,芝1800,,良,**,1:50.2,1.5,**,**,**,**,**,10-9-9,37.3-33.9,34.1,478(0),,,コレオシークエンス,,芝,1800
