horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021103535,シャインズオンユー,2026/06/14,1函館2,晴,8,3歳以上1勝クラス,202602010208,,13,4,5,104.9,12,8,富田暁,01168,58,芝1200,,良,-20,1:08.5,0.8,91,91,80,81,110,11-11,33.5-34.2,33.7,454(-2),,,シーグルロス,,芝,1200
2021103535,シャインズオンユー,2026/05/16,1新潟5,晴,12,4歳以上1勝クラス,202604010512,,16,5,9,74.3,11,13,丹内祐次,01091,58,芝1400,,良,**,1:23.0,1.1,**,**,**,**,**,16-14,35.6-34.2,34.0,456(0),,,サンタアニタ,,芝,1400
2021103535,シャインズオンユー,2026/04/25,3京都1,晴,9,4歳以上1勝クラス,202608030109,,16,6,11,254.8,16,13,松若風馬,01154,58,芝1400,,良,**,1:21.1,0.9,**,**,**,**,**,15-15,34.8-33.9,33.4,456(-2),,,ダガーリング,,芝,1400
2021103535,シャインズオンユー,2026/04/19,1福島4,晴,9,須賀川特別(1勝クラス),202603010409,,16,7,13,79.8,13,14,松若風馬,01154,58,芝1200,,良,**,1:08.7,1.0,**,**,**,**,**,15-15,33.6-34.1,33.4,458(0),,,シャイフ,,芝,1200
2021103535,シャインズオンユー,2026/03/29,2阪神2,晴,7,4歳以上1勝クラス,202609020207,,14,3,4,22.7,7,13,松若風馬,01154,58,芝1400,,良,**,1:21.9,1.7,**,**,**,**,**,13-11,34.3-34.3,34.9,458(+4),,,テーオーシュタイン,,芝,1400
2021103535,シャインズオンユー,2026/02/14,1小倉7,曇,6,4歳以上1勝クラス,202610010706,,18,2,4,11.9,5,10,松若風馬,01154,58,芝1200,,良,**,1:08.5,0.4,**,**,**,**,**,13-13,32.3-35.8,34.7,454(-6),,,ラブディーヴァ,,芝,1200
2021103535,シャインズオンユー,2026/02/08,1小倉6,曇,12,4歳以上1勝クラス,202610010612,,18,8,16,86.4,14,4,松若風馬,01154,58,芝1200,,良,**,1:09.2,0.1,**,**,**,**,**,18-16,33.6-35.5,33.5,460(+4),,,ヤマニンレセディ,120.0,芝,1200
2021103535,シャインズオンユー,2025/12/07,5中京2,晴,8,3歳以上1勝クラス,202507050208,,18,3,5,206.8,17,17,松本大輝,01191,57,芝1400,,良,**,1:21.3,0.9,**,**,**,**,**,13-12,34.6-34.4,34.3,456(+4),,,レーヴジーニアル,,芝,1400
2021103535,シャインズオンユー,2025/08/30,2札幌3,曇,12,3歳以上1勝クラス,202501020312,,15,7,14,71.4,14,10,古川吉洋,01015,58,芝1200,,稍,**,1:11.4,1.2,**,**,**,**,**,13-13,34.4-35.8,35.2,452(+4),,,ムチャスグラシアス,,芝,1200
2021103535,シャインズオンユー,2025/07/26,1札幌1,曇,7,3歳以上1勝クラス,202501010107,,8,6,6,56.8,8,4,古川吉洋,01015,58,芝1200,,良,**,1:09.1,0.4,**,**,**,**,**,8-6,33.7-35.0,34.1,448(-12),,,ラセーヌシュメール,120.0,芝,1200
2021103535,シャインズオンユー,2025/07/05,1函館7,晴,8,3歳以上1勝クラス,202502010708,,9,2,2,32.2,8,8,和田陽希,01223,55,芝1200,,稍,**,1:11.2,1.8,**,**,**,**,**,1-2,34.4-35.0,36.8,460(-2),,,ベビーズブレス,,芝,1200
2021103535,シャインズオンユー,2025/06/14,1函館1,晴,7,3歳以上1勝クラス,202502010107,,14,3,4,153.0,14,11,中井裕二,01141,58,芝1200,,良,**,1:08.6,1.4,**,**,**,**,**,5-5,32.6-34.6,35.5,462(-4),,,ラパンチュール,,芝,1200
2021103535,シャインズオンユー,2025/05/18,2京都8,晴,6,4歳以上1勝クラス,202508020806,,16,4,8,167.9,15,10,小崎綾也,01152,58,芝1200,,稍,**,1:09.8,1.0,**,**,**,**,**,8-10,34.6-34.2,34.4,466(+10),,,トウカイエルデ,,芝,1200
2021103535,シャインズオンユー,2024/12/21,5中山7,晴,8,3歳以上1勝クラス,202406050708,,16,4,8,77.9,11,15,内田博幸,00422,57,ダ1200,,良,**,1:15.3,2.6,**,**,**,**,**,8-8,34.7-38.0,39.5,456(+8),,,レッドセニョール,,ダート,1200
