horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2020100809,アマイ,2026/06/27,2福島1,晴,11,バーデンバーデンC(3勝クラス),202603020111,,9,8,9,27.0,8,6,原優介,01184,56,芝2000,,良,-19,1:58.2,1.5,98,98,96,100,87,1-1-1-1,35.3-35.3,36.8,470(+2),,,マリアイリダータ,,芝,2000
2020100809,アマイ,2026/04/05,3中山4,曇,11,美浦S(3勝クラス),202606030411,,16,8,15,56.3,13,7,原優介,01184,56,芝2000,,稍,**,2:01.9,0.4,**,**,**,**,**,2-2-2-2,36.1-35.4,35.8,468(-2),,,ジュタ,,芝,2000
2020100809,アマイ,2026/03/22,2中山8,晴,10,スピカS(3勝クラス),202606020810,,9,1,1,19.9,6,9,原優介,01184,56,芝1800,,良,**,1:47.6,0.9,**,**,**,**,**,1-1-1-1,36.8-34.6,35.5,470(-4),,,フィーリウス,,芝,1800
2020100809,アマイ,2026/01/24,1中山8,曇,11,初富士S(3勝クラス),202606010811,,18,8,18,72.8,13,5,原優介,01184,54,芝2000,,良,**,1:59.3,0.1,**,**,**,**,**,1-1-1-1,36.1-34.8,34.9,474(+2),,,エセルフリーダ,187.0,芝,2000
2020100809,アマイ,2025/12/13,5中山3,曇,11,常総S(3勝クラス),202506050311,,16,3,6,15.0,8,5,原優介,01184,56,芝1800,,良,**,1:47.7,0.4,**,**,**,**,**,4-4-4-4,36.7-34.3,34.4,472(+4),,,マイネルオーシャン,184.0,芝,1800
2020100809,アマイ,2025/10/19,4新潟2,曇,11,新潟牝馬S(L),202504040211,,14,5,7,56.7,10,12,杉原誠人,01135,55,芝2200,,良,**,2:13.8,1.1,**,**,**,**,**,1-1-1-1,35.8-35.0,36.1,468(+2),,,カネラフィーナ,,芝,2200
2020100809,アマイ,2025/09/14,4中山4,曇,10,レインボーS(3勝クラス),202506040410,,14,7,12,11.8,4,10,丸田恭介,01117,55,芝2000,,良,**,2:00.0,0.7,**,**,**,**,**,2-2-2-2,36.9-34.5,35.1,466(+2),,,ブラックシールド,,芝,2000
2020100809,アマイ,2025/08/02,1札幌3,晴,11,STV賞(3勝クラス),202501010311,,16,6,11,40.5,11,6,丸田恭介,01117,55,芝2000,,良,**,2:00.5,0.3,**,**,**,**,**,1-1-1-1,36.1-35.2,35.5,464(+4),,,エープラス,,芝,2000
2020100809,アマイ,2025/04/20,1福島4,曇,11,福島牝馬S(GIII),202503010411,,16,4,7,71.8,13,6,丸田恭介,01117,55,芝1800,,良,**,1:46.9,0.7,**,**,**,**,**,2-2-2-2,35.2-35.2,35.7,460(0),,,アドマイヤマツリ,,芝,1800
2020100809,アマイ,2025/03/16,2中山6,雨,9,房総特別(2勝クラス),202506020609,,16,1,2,63.5,13,1,丸田恭介,01117,56,芝1800,,重,**,1:51.1,-0.5,**,**,**,**,**,1-1-1-1,37.3-37.3,37.3,460(+2),,,(ラーンザロープス),"1,586.4",芝,1800
2020100809,アマイ,2025/01/26,1中山9,晴,7,4歳以上2勝クラス,202506010907,,10,8,11,60.3,9,6,菅原明良,01179,56,芝1800,,良,**,1:48.7,0.5,**,**,**,**,**,1-1-1-1,36.1-36.5,37.0,458(0),,,アンリーロード,,芝,1800
2020100809,アマイ,2024/12/08,5中山4,晴,9,チバテレ杯(2勝クラス),202406050409,,16,1,2,19.6,7,10,大野拓弥,01096,56,芝2000,,良,**,2:00.6,0.7,**,**,**,**,**,4-3-4-4,36.2-36.0,36.4,458(+2),,,ガジュノリ,,芝,2000
2020100809,アマイ,2024/11/17,3福島6,晴,10,五色沼特別(2勝クラス),202403030610,,16,8,16,27.4,11,14,杉原誠人,01135,56,芝1800,,良,**,1:50.5,1.2,**,**,**,**,**,5-5-5-3,36.7-35.0,36.0,456(+2),,,ラファドゥラ,,芝,1800
2020100809,アマイ,2024/08/25,2札幌6,晴,12,オールスターJ第4戦(2勝クラス),202401020612,,14,6,9,11.0,7,3,武豊,00666,56,芝1800,,良,**,1:48.0,0.0,**,**,**,**,**,1-1-1-1,36.2-35.6,35.6,454(-2),,,エゾダイモン,394.6,芝,1800
2020100809,アマイ,2024/08/04,1札幌6,曇,9,HTB賞(2勝クラス),202401010609,,14,7,12,6.3,4,6,永野猛蔵,01188,56,芝1800,,稍,**,1:49.6,0.4,**,**,**,**,**,2-2-2-2,37.2-36.1,36.4,456(+2),,,エリダヌス,,芝,1800
2020100809,アマイ,2024/07/13,1函館11,晴,10,かもめ島特別(2勝クラス),202402011110,,14,8,14,28.6,8,2,永野猛蔵,01188,56,芝1800,,良,**,1:49.0,0.1,**,**,**,**,**,1-1-1-1,37.4-34.9,35.0,454(+2),,,ワンブランチ,628.8,芝,1800
2020100809,アマイ,2024/04/14,3中山8,晴,8,野島崎特別(2勝クラス),202406030808,,9,6,6,11.6,4,7,坂井瑠星,01163,56,芝2000,,良,**,2:00.0,1.8,**,**,**,**,**,2-2-2-2,36.9-34.8,36.6,452(-2),,,エンパイアウエスト,,芝,2000
2020100809,アマイ,2024/03/23,3中山1,小雨,8,4歳以上2勝クラス,202406030108,,11,6,7,33.3,7,3,杉原誠人,01135,56,芝1800,,良,**,1:49.3,0.3,**,**,**,**,**,1-1-1-1,38.3-34.7,35.0,454(+2),,,マイネルニコラス,290.0,芝,1800
2020100809,アマイ,2024/03/10,2中山6,晴,9,房総特別(2勝クラス),202406020609,,16,5,9,23.1,7,12,杉原誠人,01135,56,芝1800,,良,**,1:49.8,0.8,**,**,**,**,**,2-2-3-3,37.4-36.0,36.5,452(+2),,,アグラシアド,,芝,1800
2020100809,アマイ,2023/12/10,5中山4,晴,9,チバテレ杯(2勝クラス),202306050409,,13,6,9,23.1,9,8,杉原誠人,01135,55,芝2000,,良,**,1:59.9,0.7,**,,,,,2-2-3-1,34.8-35.8,36.3,450(+6),,,ルージュアルル,,芝,2000
2020100809,アマイ,2023/11/19,3福島6,晴,10,五色沼特別(2勝クラス),202303030610,,16,2,3,33.6,9,2,杉原誠人,01135,54,芝1800,,良,**,1:49.9,0.1,**,,,,,1-1-1-1,36.9-35.9,36.0,444(-2),,,ニューノーマル,630.0,芝,1800
2020100809,アマイ,2023/10/07,4東京1,晴,9,tvk賞(2勝クラス),202305040109,,12,1,1,27.2,5,6,杉原誠人,01135,54,芝1800,,良,**,1:48.1,1.0,**,,,,,1-1-1,36.5-33.0,34.0,446(+2),,,カナテープ,,芝,1800
2020100809,アマイ,2023/09/09,4中山1,晴,11,紫苑S(GII),202306040111,,17,6,12,122.7,14,13,佐々木大,01197,54,芝2000,,稍,**,1:59.6,1.6,**,**,**,**,**,2-2-2-3,35.0-36.3,37.5,444(+4),,,モリアーナ,,芝,2000
2020100809,アマイ,2023/07/01,2函館1,晴,7,3歳以上1勝クラス,202302020107,,14,6,10,9.6,5,1,佐々木大,01197,51,芝2000,,稍,**,2:02.3,-0.2,**,,,,,1-1-1-1,36.0-36.2,36.2,440(0),,,(ノレッジビューティ),800.0,芝,2000
2020100809,アマイ,2023/06/24,1函館5,曇,9,恵山特別(1勝クラス),202302010509,,8,7,7,11.8,5,5,杉原誠人,01135,53,芝1800,,稍,**,1:50.3,0.6,**,,,,,6-6-5-5,37.1-35.4,35.3,440(+4),,,フェステスバント,111.0,芝,1800
2020100809,アマイ,2023/06/10,1函館1,晴,7,3歳以上1勝クラス,202302010107,,9,7,7,13.9,6,3,杉原誠人,01135,53,芝2000,,稍,**,2:03.2,0.2,**,,,,,2-3-3-2,35.8-36.0,36.0,436(-2),,,カトルショセット,200.0,芝,2000
2020100809,アマイ,2023/04/23,1福島6,晴,5,3歳未勝利,202303010605,,16,1,1,15.1,7,1,杉原誠人,01135,54,芝1800,,良,**,1:49.5,0.0,**,,,,,1-1-1-1,36.5-35.1,35.1,438(-8),,,(ロジシルバー),550.0,芝,1800
2020100809,アマイ,2023/01/14,1中山5,雨,6,3歳未勝利,202306010506,,17,8,15,12.1,7,8,杉原誠人,01135,54,芝2000,,良,**,2:04.0,1.0,**,,,,,10-10-8-6,36.1-36.8,37.2,446(+2),,,ルーチェロッサ,,芝,2000
2020100809,アマイ,2022/12/18,5中山6,晴,3,2歳未勝利,202206050603,,16,8,16,13.2,5,6,杉原誠人,01135,54,芝1800,,稍,**,1:51.1,0.5,**,,,,,4-3-3-2,37.3-35.9,36.2,444(-2),,,ルージュクレセント,,芝,1800
2020100809,アマイ,2022/12/04,5中山2,晴,3,2歳未勝利,202206050203,,16,5,10,23.6,5,2,杉原誠人,01135,54,芝2000,,良,**,2:01.8,0.6,**,,,,,2-2-2-1,35.9-35.7,36.3,446(0),,,マイネルモーント,210.0,芝,2000
2020100809,アマイ,2022/11/06,5東京2,晴,3,2歳未勝利,202205050203,,10,7,8,27.9,4,5,杉原誠人,01135,54,芝2000,,良,**,2:02.9,0.8,**,,,,,2-3-3,37.2-34.7,35.2,446(+6),,,アームブランシュ,52.0,芝,2000
2020100809,アマイ,2022/10/23,4新潟4,曇,1,2歳未勝利,202204040401,,13,1,1,55.5,10,4,杉原誠人,01135,54,芝1800,,良,**,1:48.2,1.1,**,,,,,8-8,34.3-36.1,35.7,440(-4),,,オメガリッチマン,78.0,芝,1800
2020100809,アマイ,2022/10/02,4中山9,晴,2,2歳未勝利,202206040902,,14,8,14,55.7,10,6,杉原誠人,01135,54,芝1600,,良,**,1:36.8,1.2,**,,,,,4-7-5,36.7-34.8,35.5,444(+2),,,オールパルフェ,,芝,1600
2020100809,アマイ,2022/09/10,4中山1,晴,9,アスター賞(1勝クラス),202206040109,,10,7,7,69.5,6,4,杉原誠人,01135,54,芝1600,,良,**,1:36.4,0.6,**,,,,,2-3-4,36.7-34.5,34.6,442(0),,,ドンデンガエシ,150.0,芝,1600
2020100809,アマイ,2022/08/13,3新潟1,曇,2,2歳未勝利,202204030102,,16,4,7,164.2,10,6,岩部純二,00726,54,芝1800,,良,**,1:49.4,1.2,**,,,,,9-9,35.5-34.5,34.8,442(-4),,,ダノンザタイガー,,芝,1800
