horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021105321,エーデル,2026/07/12,1函館10,雨,9,北海ハンデキャップ(2勝クラス),202602011009,,14,6,9,156.4,13,7,酒井学,01034,51,芝1800,,重,-6,1:49.5,0.6,82,72,82,74,99,7-9-12-12,36.2-36.2,35.2,464(-8),,,マイネルフーガ,,芝,1800
2021105321,エーデル,2026/06/28,2福島2,晴,9,松島特別(2勝クラス),202603020209,,13,4,5,90.6,10,13,Ｍ．デム,05212,56,芝2000,,良,**,1:59.0,1.6,**,**,**,**,**,13-13-13-13,35.1-35.1,35.4,472(-4),,,クロシェットノエル,,芝,2000
2021105321,エーデル,2026/05/09,2東京5,晴,8,4歳以上2勝クラス,202605020508,,8,3,3,47.3,5,5,岩田康誠,05203,56,芝2000,,良,**,2:00.4,1.5,**,**,**,**,**,4-4-6,35.2-35.4,34.4,476(+8),,,ショウナンマクベス,119.0,芝,2000
2021105321,エーデル,2026/04/25,2東京1,晴,12,4歳以上2勝クラス,202605020112,,13,1,1,103.7,10,10,北村友一,01102,56,ダ1600,,稍,**,1:38.2,1.6,**,**,**,**,**,9-9,36.1-36.2,36.4,468(-12),,,コーカサスゴールド,,ダート,1600
2021105321,エーデル,2026/02/22,1東京8,晴,12,大島特別(2勝クラス),202605010812,,16,7,14,43.2,10,9,岩田康誠,05203,56,ダ1400,,良,**,1:25.4,1.2,**,**,**,**,**,16-16,35.2-37.1,35.7,480(+6),,,アスクアイルビゼア,,ダート,1400
2021105321,エーデル,2026/01/10,1中山3,晴,8,4歳以上2勝クラス,202606010308,,13,2,2,32.4,8,8,丹内祐次,01091,56,ダ1800,,良,**,1:55.0,1.3,**,**,**,**,**,11-12-13-12,36.8-37.7,37.9,474(+14),,,エクリプスルバン,,ダート,1800
2021105321,エーデル,2025/12/21,5阪神6,雨,8,3歳以上2勝クラス,202509050608,,15,6,11,81.7,10,8,酒井学,01034,56,ダ1800,,重,**,1:51.6,1.2,**,**,**,**,**,9-9-10-11,36.1-37.4,37.7,460(-10),,,デルアヴァー,,ダート,1800
2021105321,エーデル,2025/11/16,5東京4,晴,6,3歳以上1勝クラス,202505050406,,16,8,16,23.6,7,1,酒井学,01034,56,ダ1600,,良,**,1:37.3,-0.1,**,**,**,**,**,14-14,35.2-37.6,35.9,470(+2),,,(エドワードバローズ),800.0,ダート,1600
2021105321,エーデル,2025/11/02,4東京11,曇,7,3歳以上1勝クラス,202505041107,,15,8,16,31.0,7,11,丹内祐次,01091,56,ダ1600,,重,**,1:37.5,1.7,**,**,**,**,**,9-12,34.8-36.8,37.1,468(0),,,ジェイエルマスター,,ダート,1600
2021105321,エーデル,2025/10/11,4東京3,雨,8,3歳以上1勝クラス,202505040308,,16,2,3,26.6,8,4,丹内祐次,01091,56,ダ1600,,稍,**,1:37.9,0.2,**,**,**,**,**,12-13,34.6-38.1,36.6,468(+6),,,パイシャオピン,120.0,ダート,1600
