horse_id,horse_name,date,venue,weather,race_number,race_name,race_id,映像,field_size,waku,horse_number,win_odds,popularity,finish_position,jockey,jockey_id,weight_carried,distance,水分量,track_condition,馬場指数,time,margin,ﾀｲﾑ指数タイム指数(通常)タイム指数マスター,ﾀｲﾑ指数Mタイム指数(通常)タイム指数マスター,ｽﾀｰﾄ指数,追走指数,上がり指数,passing_order,pace,last_3f,horse_weight,trainer_comment,remarks,winner_or_second,prize_money,surface,distance_m
2021104189,テリオスサラ,2026/05/23,3京都9,曇,10,シドニーT(3勝クラス),202608030910,,16,5,9,108.0,13,10,吉村誠之,01216,56,芝2000,,良,-23,2:00.2,0.8,79,79,98,90,96,6-7-11-10,35.9-34.8,34.8,484(0),,,タガノアビー,,芝,2000
2021104189,テリオスサラ,2026/03/14,2中山5,晴,10,幕張S(3勝クラス),202606020510,,16,1,2,15.5,6,9,菊沢一樹,01161,53,芝1600,,良,**,1:32.7,0.4,**,**,**,**,**,8-7-7,34.4-35.2,34.5,484(+2),,,メタルスピード,,芝,1600
2021104189,テリオスサラ,2026/02/10,1東京4,晴,7,4歳以上2勝クラス,202605010407,,9,1,1,43.4,7,1,横山武史,01170,56,芝1800,,良,**,1:45.8,0.0,**,**,**,**,**,1-1-1,36.4-34.1,34.1,482(-2),,,(ベストミーエヴァー),"1,190.0",芝,1800
2021104189,テリオスサラ,2026/01/25,1京都9,晴,7,4歳以上2勝クラス,202608010907,,10,7,8,14.1,5,6,西村淳也,01171,56,芝2000,,良,**,2:01.5,0.8,**,**,**,**,**,7-6-5-3,36.8-35.3,35.7,484(-2),,,タガノアビー,,芝,2000
2021104189,テリオスサラ,2025/07/19,1函館11,晴,10,かもめ島特別(2勝クラス),202502011110,,14,7,11,11.0,4,12,横山武史,01170,56,芝1800,,良,**,1:47.7,1.0,**,**,**,**,**,10-10-3-3,36.1-34.6,35.5,486(+2),,,ジョイフルニュース,,芝,1800
2021104189,テリオスサラ,2025/06/28,1函館5,晴,10,洞爺湖特別(2勝クラス),202502010510,,16,2,3,5.8,2,4,鮫島克駿,01157,56,芝2000,,良,**,2:00.0,0.6,**,**,**,**,**,7-6-7-6,35.8-35.2,35.2,484(0),,,カネラフィーナ,230.0,芝,2000
2021104189,テリオスサラ,2025/06/14,1函館1,晴,10,松前特別(2勝クラス),202502010110,,16,6,11,5.9,3,4,横山武史,01170,56,芝1800,,良,**,1:46.6,0.3,**,**,**,**,**,4-3-4-3,34.6-34.9,34.7,484(+10),,,パレハ,230.0,芝,1800
2021104189,テリオスサラ,2025/04/20,3中山8,曇,9,野島崎特別(2勝クラス),202506030809,,12,1,1,6.2,4,5,横山武史,01170,56,芝2000,,良,**,1:58.6,0.4,**,**,**,**,**,1-1-1-1,35.0-34.2,34.6,474(+2),,,アンゴラブラック,155.0,芝,2000
2021104189,テリオスサラ,2025/03/29,3中山1,雨,8,4歳以上2勝クラス,202506030108,,12,4,4,4.7,2,6,横山武史,01170,56,芝1800,,稍,**,1:50.6,0.5,**,**,**,**,**,3-4-4-4,37.7-36.4,36.6,472(-2),,,マイネルブリックス,,芝,1800
2021104189,テリオスサラ,2025/03/16,2中山6,雨,9,房総特別(2勝クラス),202506020609,,16,5,10,3.1,1,8,横山武史,01170,56,芝1800,,重,**,1:52.6,1.5,**,**,**,**,**,12-12-11-14,37.3-37.3,37.6,474(-2),,,アマイ,,芝,1800
2021104189,テリオスサラ,2025/01/18,1中山6,晴,12,4歳以上1勝クラス,202506010612,,16,2,4,2.9,2,1,横山武史,01170,55,芝2000,,良,**,1:59.6,-0.4,**,**,**,**,**,2-1-1-1,36.3-35.5,35.5,476(-4),,,(パストラーレ),800.0,芝,2000
2021104189,テリオスサラ,2024/12/28,5中山9,晴,7,3歳以上1勝クラス,202406050907,,16,4,8,4.3,2,2,横山武史,01170,55,芝1800,,良,**,1:47.9,0.0,**,**,**,**,**,3-3-3-2,36.0-35.7,35.5,480(+2),,,パンジャ,320.0,芝,1800
2021104189,テリオスサラ,2024/10/05,4東京1,小雨,8,3歳以上1勝クラス,202405040108,,11,7,9,4.5,3,5,横山武史,01170,54,芝1800,,稍,**,1:47.1,0.2,**,**,**,**,**,8-3-5,36.1-34.6,34.3,478(+4),,,ラスカンブレス,80.0,芝,1800
2021104189,テリオスサラ,2024/09/07,4中山1,晴,11,紫苑S(GII),202406040111,,13,3,3,23.0,7,7,横山武史,01170,55,芝2000,,良,**,1:57.1,0.5,**,**,**,**,**,3-3-3-3,34.7-34.0,34.2,474(-6),,,クリスマスパレード,,芝,2000
2021104189,テリオスサラ,2024/08/17,3新潟3,晴,12,3歳以上1勝クラス,202404030312,,18,7,14,3.8,1,3,三浦皇成,01122,53,芝1800,,良,**,1:46.0,0.6,**,**,**,**,**,3-3,35.4-34.4,34.8,480(+6),,,ニューステソーロ,200.0,芝,1800
2021104189,テリオスサラ,2024/03/16,2中山7,晴,11,フラワーC(GIII),202406020711,,12,4,4,9.6,5,7,石橋脩,01077,55,芝1800,,良,**,1:48.4,0.4,**,**,**,**,**,3-3-3-4,36.1-36.0,36.1,474(+2),,,ミアネーロ,,芝,1800
2021104189,テリオスサラ,2024/02/10,1東京5,晴,11,デイリー杯クイーンC(GIII),202405010511,,13,8,12,11.0,5,7,戸崎圭太,05386,55,芝1600,,良,**,1:33.8,0.7,**,**,**,**,**,2-2,35.4-34.4,34.9,472(-2),,,クイーンズウォーク,,芝,1600
2021104189,テリオスサラ,2024/01/07,1中山2,曇,11,フェアリーS(GIII),202406010211,,14,7,11,6.6,3,7,石橋脩,01077,55,芝1600,,良,**,1:34.4,0.4,**,**,**,**,**,14-14-13,34.7-35.1,34.1,474(0),,,イフェイオン,,芝,1600
2021104189,テリオスサラ,2023/11/19,5東京6,晴,9,赤松賞(1勝クラス),202305050609,,9,8,8,4.8,3,2,横山武史,01170,55,芝1600,,良,**,1:33.9,0.1,**,,,,,2-2,35.7-33.9,33.9,474(+6),,,ステレンボッシュ,436.4,芝,1600
2021104189,テリオスサラ,2023/09/24,4中山7,晴,3,2歳未勝利,202306040703,,12,8,11,5.4,2,1,ルメール,05339,55,芝1800,,稍,**,1:48.7,-0.2,**,,,,,2-2-2-2,36.1-36.6,36.5,468(-6),,,(スパークリシャール),550.0,芝,1800
