race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020102,2歳新馬,芝,1400,良,1,1,エアロクリスタ,牡2,55.0,松山,栗東池添,468(0),---.-,2024103815,01126,01144
202607020102,2歳新馬,芝,1400,良,2,2,タガノレクシア,牡2,55.0,幸,栗東鈴木孝,488(0),---.-,2024103380,00732,01111
202607020102,2歳新馬,芝,1400,良,3,3,コスモルミナ,牡2,55.0,松若,栗東宮地,438(0),---.-,2024103655,01154,01211
202607020102,2歳新馬,芝,1400,良,4,4,リアルメッセージ,牡2,55.0,城戸,栗東小林,450(0),---.-,2024106077,01147,01185
202607020102,2歳新馬,芝,1400,良,4,5,テーオーライガ,牡2,55.0,団野,栗東浜田,480(0),---.-,2024101216,01180,01138
202607020102,2歳新馬,芝,1400,良,5,6,ヤマトデュノール,牡2,52.0,▲森田,栗東安達,450(0),---.-,2024104826,01222,01042
202607020102,2歳新馬,芝,1400,良,5,7,ノトコンゴウ,牡2,55.0,角田和,栗東中尾,486(0),---.-,2024105949,01186,01069
202607020102,2歳新馬,芝,1400,良,6,8,ソリドゥス,牡2,55.0,秋山稔,栗東安達,462(0),---.-,2024104583,01181,01042
202607020102,2歳新馬,芝,1400,良,6,9,レッドレヴェリー,牡2,55.0,富田,栗東武幸,448(0),---.-,2024105908,01168,01160
202607020102,2歳新馬,芝,1400,良,7,10,ロンリーマン,牡2,54.0,☆田山,栗東荒川,432(0),---.-,2024102958,01220,01095
202607020102,2歳新馬,芝,1400,良,7,11,ブレイクアウェイ,牡2,55.0,岩田望,栗東上村,452(0),---.-,2024105872,01174,01168
202607020102,2歳新馬,芝,1400,良,8,12,ラインエレガント,牝2,55.0,吉村,栗東牧田,432(0),---.-,2024100944,01216,01123
202607020102,2歳新馬,芝,1400,良,8,13,ベルヴェール,牡2,55.0,西村淳,栗東石坂,464(0),---.-,2024106458,01171,01166
