race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020106,四日市特別,ダート,1400,良,1,1,スーパージョック,牡4,58.0,松若,栗東橋田,,---.-,2022103733,01154,01218
202607020106,四日市特別,ダート,1400,良,1,2,モズケイスター,牡4,58.0,柴田裕,栗東高柳大,,---.-,2022102127,01212,01159
202607020106,四日市特別,ダート,1400,良,2,3,ヤマニンバロネス,牝4,56.0,太宰,栗東千田,,---.-,2022106609,01037,01120
202607020106,四日市特別,ダート,1400,良,2,4,ステラスプレンダー,牝5,56.0,国分優,栗東石坂,,---.-,2021105604,01125,01166
202607020106,四日市特別,ダート,1400,良,3,5,アリエスキング,牡5,58.0,Ｍデムーロ,栗東庄野,,---.-,2021101468,05212,01087
202607020106,四日市特別,ダート,1400,良,3,6,ゼロヴィジビリティ,牡3,55.0,坂井,栗東寺島,,---.-,2023101157,01163,01158
202607020106,四日市特別,ダート,1400,良,4,7,ホウオウゴールド,牡4,58.0,田山,美浦栗田,,---.-,2022106011,01220,01127
202607020106,四日市特別,ダート,1400,良,4,8,ジェミート,牡4,58.0,角田和,栗東四位,,---.-,2022100327,01186,01184
202607020106,四日市特別,ダート,1400,良,5,9,ポートデラメール,牝4,56.0,団野,栗東斉藤崇,,---.-,2022105963,01180,01151
202607020106,四日市特別,ダート,1400,良,5,10,モズタチアガレ,牡4,58.0,西塚,栗東中尾,,---.-,2022106010,01200,01069
202607020106,四日市特別,ダート,1400,良,6,11,チュウワチーフ,牡4,58.0,コレット,栗東小崎,,---.-,2022110117,05691,01085
202607020106,四日市特別,ダート,1400,良,6,12,エブリーポッシブル,牝3,53.0,岩田望,栗東新谷,,---.-,2023106940,01174,01172
202607020106,四日市特別,ダート,1400,良,7,13,ヘリテージブルーム,牡3,55.0,松山,美浦伊藤圭,,---.-,2023103365,01126,01023
202607020106,四日市特別,ダート,1400,良,7,14,ザックザク,牡4,58.0,西村淳,栗東渡辺,,---.-,2022100476,01171,01155
202607020106,四日市特別,ダート,1400,良,8,15,ゴルデールスカー,牡6,58.0,幸,栗東加藤公,,---.-,2020103625,00732,01215
202607020106,四日市特別,ダート,1400,良,8,16,アレ,牡5,58.0,川田,栗東中内田,,---.-,2021103287,01088,01137
