race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020112,3歳未勝利,芝,1600,良,1,1,オースミサイファー,牡3,57.0,幸,栗東宮本,,---.-,2023105634,00732,01073
202607020112,3歳未勝利,芝,1600,良,1,2,カフラー,牡3,57.0,菱田,栗東矢作,,---.-,2023110039,01144,01075
202607020112,3歳未勝利,芝,1600,良,2,3,ムーンライトダイヤ,牝3,55.0,秋山稔,栗東河嶋,,---.-,2023101844,01181,01198
202607020112,3歳未勝利,芝,1600,良,2,4,ビッグヒーロー,牡3,57.0,川田,栗東福永,,---.-,2023106188,01088,01203
202607020112,3歳未勝利,芝,1600,良,3,5,オレンジフィールド,牝3,55.0,亀田,栗東北出,,---.-,2023102640,01176,01078
202607020112,3歳未勝利,芝,1600,良,3,6,リザレクティア,牝3,53.0,◇永島,栗東高橋康,,---.-,2023102232,01187,01135
202607020112,3歳未勝利,芝,1600,良,4,7,アスクブームキセキ,牡3,57.0,西塚,栗東藤原,,---.-,2023100472,01200,01055
202607020112,3歳未勝利,芝,1600,良,4,8,ララディアーブル,牡3,57.0,松山,栗東松下,,---.-,2023101840,01126,01149
202607020112,3歳未勝利,芝,1600,良,5,9,サーブルディアマン,牡3,57.0,Ｍデムーロ,栗東坂口,,---.-,2023103690,05212,01170
202607020112,3歳未勝利,芝,1600,良,5,10,レインボーステート,牡3,57.0,坂井,栗東茶木,,---.-,2023106943,01163,01181
202607020112,3歳未勝利,芝,1600,良,6,11,レッドピアレス,牡3,57.0,中井,栗東中内田,,---.-,2023107341,01141,01137
202607020112,3歳未勝利,芝,1600,良,6,12,マーチャンシップ,牡3,57.0,吉村,栗東杉山佳,,---.-,2023100138,01216,01178
202607020112,3歳未勝利,芝,1600,良,7,13,ミッキーラヴィータ,牝3,55.0,団野,栗東高橋亮,,---.-,2023105346,01180,01136
202607020112,3歳未勝利,芝,1600,良,7,14,オーケーキュート,牝3,55.0,富田,栗東笹田,,---.-,2023100275,01168,01104
202607020112,3歳未勝利,芝,1600,良,8,15,シャンジュマン,牡3,54.0,▲森田,栗東奥村豊,,---.-,2023103172,01222,01146
202607020112,3歳未勝利,芝,1600,良,8,16,ラミエルノムスコ,牡3,57.0,岩田望,栗東千田,,---.-,2023103248,01174,01120
