race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020112,3歳以上1勝クラス,芝,1400,良,1,1,ミスバレンシア,牝3,51.0,◇今村,美浦武井,,---.-,2023103361,01193,01147
202604020112,3歳以上1勝クラス,芝,1400,良,1,2,リラ,牝3,53.0,戸崎圭,美浦蛯名正,,---.-,2023104412,05386,01191
202604020112,3歳以上1勝クラス,芝,1400,良,2,3,クリールスル,牝4,56.0,菊沢,美浦矢野,,---.-,2022103501,01161,01108
202604020112,3歳以上1勝クラス,芝,1400,良,2,4,ルージュダリア,牝3,53.0,荻野極,美浦林,,---.-,2023105345,01160,01163
202604020112,3歳以上1勝クラス,芝,1400,良,3,5,リアライズリバティ,牝3,53.0,石川,美浦池上,,---.-,2023104303,01150,01150
202604020112,3歳以上1勝クラス,芝,1400,良,3,6,ショウナンマリーナ,牝4,56.0,石橋脩,美浦森一,,---.-,2022101259,01077,01201
202604020112,3歳以上1勝クラス,芝,1400,良,4,7,ロジャリーマイン,牝4,56.0,大野,美浦久保田,,---.-,2022105063,01096,01067
202604020112,3歳以上1勝クラス,芝,1400,良,4,8,ウインロゼライト,牝4,56.0,木幡巧,美浦矢嶋,,---.-,2022106212,01162,01202
202604020112,3歳以上1勝クラス,芝,1400,良,5,9,カフェラバー,牝3,51.0,△石神道,美浦和田郎,,---.-,2023107276,01209,01114
202604020112,3歳以上1勝クラス,芝,1400,良,5,10,リラベガ,牝3,53.0,丸山,美浦岩戸,,---.-,2023106372,01127,01051
202604020112,3歳以上1勝クラス,芝,1400,良,6,11,ガラク,牝4,56.0,田辺,美浦伊坂,,---.-,2022104093,01075,01177
202604020112,3歳以上1勝クラス,芝,1400,良,6,12,ワディアルリヤハ,牝3,53.0,武藤,美浦中舘,,---.-,2023107372,01169,01153
202604020112,3歳以上1勝クラス,芝,1400,良,7,13,ジョワイユノエル,牝4,56.0,小崎,栗東辻野,,---.-,2022105715,01152,01183
202604020112,3歳以上1勝クラス,芝,1400,良,7,14,テンハートビート,牝3,53.0,杉原,美浦西田,,---.-,2023104170,01135,01187
202604020112,3歳以上1勝クラス,芝,1400,良,8,15,タイセイフレッサ,牝3,53.0,斎藤,美浦斎藤誠,,---.-,2023100914,01178,01086
202604020112,3歳以上1勝クラス,芝,1400,良,8,16,ブルバンビーナ,牝4,53.0,▲石田,美浦尾形,,---.-,2022101749,01203,01141
202604020112,3歳以上1勝クラス,芝,1400,良,8,17,メイリー,牝4,56.0,吉田豊,美浦鈴木慎,,---.-,2022106741,00733,01179
