race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607030104,3歳未勝利,芝,2000,良,1,1,ゴリョウセイ,牡3,57.0,コレット,栗東松下,,---.-,2023103368,05691,01149
202607030104,3歳未勝利,芝,2000,良,1,2,バーバラップ,牡3,56.0,☆田山,栗東小崎,,---.-,2023102471,01220,01085
202607030104,3歳未勝利,芝,2000,良,2,3,テンダーワーズ,牝3,52.0,▲川端,栗東中尾,,---.-,2023103359,01195,01069
202607030104,3歳未勝利,芝,2000,良,2,4,ウォータールスール,牡3,57.0,太宰,栗東石橋,,---.-,2023101866,01037,01140
202607030104,3歳未勝利,芝,2000,良,3,5,ウイントリベルガ,牡3,57.0,泉谷,栗東杉山晴,,---.-,2023105891,01182,01157
202607030104,3歳未勝利,芝,2000,良,3,6,スーパービジー,牡3,57.0,幸,栗東庄野,,---.-,2023101893,00732,01087
202607030104,3歳未勝利,芝,2000,良,4,7,ウィスピア,牡3,57.0,国分恭,栗東小林,,---.-,2023102384,01124,01185
202607030104,3歳未勝利,芝,2000,良,4,8,スピーチバルーン,牝3,55.0,団野,栗東吉村,,---.-,2023103457,01180,01130
202607030104,3歳未勝利,芝,2000,良,5,9,アスクブームキセキ,牡3,57.0,菱田,栗東藤原,,---.-,2023100472,01144,01055
202607030104,3歳未勝利,芝,2000,良,5,10,ダイヤモンドエルザ,牝3,53.0,△柴田裕,栗東笹田,,---.-,2023101974,01212,01104
202607030104,3歳未勝利,芝,2000,良,6,11,シンゼンイセ,牡3,57.0,城戸,栗東荒川,,---.-,2023103501,01147,01095
202607030104,3歳未勝利,芝,2000,良,6,12,ノブレスラブリエ,牝3,55.0,松若,栗東西園翔,,---.-,2023106455,01154,01196
202607030104,3歳未勝利,芝,2000,良,7,13,メイショウユウゲン,牡3,54.0,▲森田,栗東安達,,---.-,2023101282,01222,01042
202607030104,3歳未勝利,芝,2000,良,7,14,ゴッドアミーラ,牝3,55.0,角田和,栗東角田,,---.-,2023104062,01186,01121
202607030104,3歳未勝利,芝,2000,良,7,15,ペガサスジルシ,牝3,55.0,西村淳,栗東新谷,,---.-,2023107350,01171,01172
202607030104,3歳未勝利,芝,2000,良,8,16,バンブラボー,牡3,57.0,秋山稔,栗東飯田,,---.-,2023104922,01181,01139
202607030104,3歳未勝利,芝,2000,良,8,17,ウェイヴムーン,牡3,57.0,田口,栗東石坂,,---.-,2023103332,01208,01166
202607030104,3歳未勝利,芝,2000,良,8,18,マイネルホウセン,牡3,57.0,吉村,栗東清水久,,---.-,2023106487,01216,01110
