race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604030107,朱鷺S,芝,1400,良,1,1,ララマセラシオン,牡5,58.0,藤懸,美浦大竹,,---.-,2021100935,01138,01102
202604030107,朱鷺S,芝,1400,良,1,2,グレイイングリーン,牡8,58.0,小崎,栗東池江,,---.-,2018105454,01152,01071
202604030107,朱鷺S,芝,1400,良,2,3,ヤブサメ,牡5,58.0,斎藤,栗東石橋,,---.-,2021103116,01178,01140
202604030107,朱鷺S,芝,1400,良,2,4,ビーアストニッシド,牡7,58.0,西村太,美浦堀内,,---.-,2019101348,01131,01189
202604030107,朱鷺S,芝,1400,良,3,5,ガロンヌ,牡5,57.0,大野,栗東上村,,---.-,2021100494,01096,01168
202604030107,朱鷺S,芝,1400,良,3,6,セフィロ,牝6,56.0,三浦,美浦菊沢,,---.-,2020102836,01122,01115
202604030107,朱鷺S,芝,1400,良,4,7,カルチャーデイ,牝5,56.0,酒井,栗東四位,,---.-,2021104556,01034,01184
202604030107,朱鷺S,芝,1400,良,4,8,タガノエルピーダ,牝5,55.0,石橋脩,栗東斉藤崇,,---.-,2021106550,01077,01151
202604030107,朱鷺S,芝,1400,良,5,9,クルゼイロドスル,牡6,58.0,丸山,栗東高橋忠,,---.-,2020101813,01127,01129
202604030107,朱鷺S,芝,1400,良,5,10,レッドシュヴェルト,牡6,57.0,菊沢,美浦尾関,,---.-,2020103517,01161,01103
202604030107,朱鷺S,芝,1400,良,6,11,デイトナモード,牡6,57.0,杉原,栗東千田,,---.-,2020101872,01135,01120
202604030107,朱鷺S,芝,1400,良,6,12,レディマリオン,牝5,55.0,武藤,栗東長谷川,,---.-,2021105752,01169,01173
202604030107,朱鷺S,芝,1400,良,7,13,アルテヴェローチェ,牡4,58.0,富田,栗東須貝,,---.-,2022104751,01168,01105
202604030107,朱鷺S,芝,1400,良,7,14,ランフォーヴァウ,牝4,56.0,石川,栗東福永,,---.-,2022105291,01150,01203
202604030107,朱鷺S,芝,1400,良,7,15,スリールミニョン,牝4,55.0,永島,栗東高橋康,,---.-,2022105755,01187,01135
202604030107,朱鷺S,芝,1400,良,8,16,ショウナンザナドゥ,牝4,56.0,吉田豊,栗東松下,,---.-,2022105071,00733,01149
202604030107,朱鷺S,芝,1400,良,8,17,マサノカナリア,牝5,56.0,津村,栗東藤野,,---.-,2021100019,01092,01200
202604030107,朱鷺S,芝,1400,良,8,18,タガノアラリア,牡3,54.0,坂井,栗東西園翔,,---.-,2023104313,01163,01196
