race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020104,3歳未勝利,芝,2000,良,1,1,ウィスカーパッド,牝3,55.0,岩田望,栗東藤岡健,,---.-,2023103380,01174,01062
202601020104,3歳未勝利,芝,2000,良,1,2,ゴコウコイコイ,牝3,55.0,横山武,美浦栗田,,---.-,2023104486,01170,01127
202601020104,3歳未勝利,芝,2000,良,2,3,アースヴィンチ,牝3,54.0,☆長浜,美浦蛯名正,,---.-,2023103789,01214,01191
202601020104,3歳未勝利,芝,2000,良,2,4,メイショウノヴァス,牡3,57.0,吉田隼,栗東大橋,,---.-,2023104936,01095,01065
202601020104,3歳未勝利,芝,2000,良,3,5,シーラス,牡3,57.0,レーン,美浦堀,,---.-,2023103757,05585,01070
202601020104,3歳未勝利,芝,2000,良,3,6,クロミ,牝3,55.0,鮫島駿,栗東小崎,,---.-,2023102150,01157,01085
202601020104,3歳未勝利,芝,2000,良,4,7,シーシェル,牝3,55.0,黛,美浦武藤,,---.-,2023105212,01109,01064
202601020104,3歳未勝利,芝,2000,良,4,8,フローレンスフーガ,牡3,57.0,古川吉,栗東四位,,---.-,2023101000,01015,01184
202601020104,3歳未勝利,芝,2000,良,5,9,サトノリアファル,牡3,57.0,横山和,美浦古賀慎,,---.-,2023105260,01140,01079
202601020104,3歳未勝利,芝,2000,良,5,10,マンサニージャ,牝3,55.0,丹内,美浦菊川,,---.-,2023106411,01091,01052
202601020104,3歳未勝利,芝,2000,良,6,11,コワンニシタガウ,牡3,57.0,武豊,栗東庄野,,---.-,2023104216,00666,01087
202601020104,3歳未勝利,芝,2000,良,6,12,ブライスフェアリー,牝3,55.0,松山,美浦堀内,,---.-,2023105892,01126,01189
202601020104,3歳未勝利,芝,2000,良,7,13,ケナゲ,牝3,51.0,★河原田,美浦和田雄,,---.-,2023102166,01204,01143
202601020104,3歳未勝利,芝,2000,良,7,14,クルサール,牝3,55.0,川又,栗東武英,,---.-,2023105004,01166,01161
202601020104,3歳未勝利,芝,2000,良,8,15,コティノス,牡3,57.0,フーリー,栗東須貝,,---.-,2023106800,05696,01105
202601020104,3歳未勝利,芝,2000,良,8,16,カタカムナ,牝3,55.0,原田和,美浦蛯名利,,---.-,2023102381,01143,01131
