race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604030103,2歳新馬,芝,1600,良,1,1,テンソンコウリン,牡2,55.0,坂井,美浦上原佑,,---.-,2024106464,01163,01192
202604030103,2歳新馬,芝,1600,良,2,2,ベアヒロシデス,牡2,55.0,斎藤,美浦杉浦,,---.-,2024104466,01178,01008
202604030103,2歳新馬,芝,1600,良,3,3,マイセイバー,牡2,55.0,嶋田,美浦高橋文,,---.-,2024102834,01134,01134
202604030103,2歳新馬,芝,1600,良,4,4,アラベスクテソーロ,牝2,55.0,富田,美浦牧,,---.-,2024101295,01168,01106
202604030103,2歳新馬,芝,1600,良,4,5,トーセンシントラ,牡2,55.0,三浦,美浦中舘,,---.-,2024104757,01122,01153
202604030103,2歳新馬,芝,1600,良,5,6,サンアンドスターズ,牝2,55.0,菊沢,美浦畠山,,---.-,2024103262,01161,01048
202604030103,2歳新馬,芝,1600,良,5,7,タッカーヴィーナス,牝2,55.0,津村,美浦鈴木伸,,---.-,2024102669,01092,01026
202604030103,2歳新馬,芝,1600,良,6,8,セイウンウィルド,牡2,55.0,大野,美浦松山,,---.-,2024103879,01096,01100
202604030103,2歳新馬,芝,1600,良,6,9,エーアイラピド,牡2,55.0,石川,美浦手塚徳,,---.-,2024107140,01150,01217
202604030103,2歳新馬,芝,1600,良,7,10,タッケンエリカ,牝2,53.0,△石田,美浦新開,,---.-,2024104699,01203,01116
202604030103,2歳新馬,芝,1600,良,7,11,ジップスパーク,牡2,55.0,田辺,美浦中舘,,---.-,2024105893,01075,01153
202604030103,2歳新馬,芝,1600,良,8,12,ミツカネリゲル,牡2,55.0,石橋脩,美浦小野,,---.-,2024109029,01077,01125
202604030103,2歳新馬,芝,1600,良,8,13,アイファーマーリン,牡2,55.0,藤懸,美浦蛯名利,,---.-,2024105215,01138,01131
