race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601010606,3歳未勝利,芝,2600,良,1,1,ダイナソーコー,牡3,57.0,横山和,栗東藤岡健,,---.-,2023103548,01140,01062
202601010606,3歳未勝利,芝,2600,良,2,2,マジックファイヤー,牡3,57.0,岩田康,美浦浅利,,---.-,2023100771,05203,01204
202601010606,3歳未勝利,芝,2600,良,3,3,エコロゼルダ,牝3,52.0,▲和田陽,栗東牧浦,,---.-,2023103566,01223,01113
202601010606,3歳未勝利,芝,2600,良,3,4,ブリックアブラック,牡3,55.0,◇古川奈,美浦高木,,---.-,2023102410,01190,01088
202601010606,3歳未勝利,芝,2600,良,4,5,タビニュ,牡3,57.0,池添,美浦松尾,,---.-,2023101168,01032,01220
202601010606,3歳未勝利,芝,2600,良,4,6,ハバタクジユウニ,牝3,55.0,川又,栗東角田,,---.-,2023105065,01166,01121
202601010606,3歳未勝利,芝,2600,良,5,7,ヘイジュード,牡3,57.0,浜中,美浦堀,,---.-,2023105280,01115,01070
202601010606,3歳未勝利,芝,2600,良,5,8,ミカレオス,牡3,57.0,荻野琢,栗東河嶋,,---.-,2023103767,01112,01198
202601010606,3歳未勝利,芝,2600,良,6,9,フォーチュンローズ,牝3,55.0,古川吉,美浦上原佑,,---.-,2023103522,01015,01192
202601010606,3歳未勝利,芝,2600,良,6,10,シャンドラファール,牡3,56.0,☆舟山,栗東井上,,---.-,2023107221,01221,01214
202601010606,3歳未勝利,芝,2600,良,7,11,ドンテスタマスター,牡3,57.0,斎藤,栗東杉山晴,,---.-,2023105789,01178,01157
202601010606,3歳未勝利,芝,2600,良,7,12,ラッキーシグネチャ,牝3,55.0,北村友,栗東矢作,,---.-,2023105302,01102,01075
202601010606,3歳未勝利,芝,2600,良,8,13,テイエムプレミラン,牡3,57.0,松本,栗東宮地,,---.-,2023104905,01191,01211
202601010606,3歳未勝利,芝,2600,良,8,14,ギオンバヤシ,牡3,54.0,▲小林美,栗東鈴木孝,,---.-,2023102695,01206,01111
