race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020601,2歳未勝利,芝,2000,良,1,1,エクスマキナ,牝2,55.0,石川,美浦手塚徳,,---.-,2024104469,01150,01217
202604020601,2歳未勝利,芝,2000,良,1,2,エイシンウルクンデ,牡2,55.0,三浦,美浦勢司,,---.-,2024101589,01122,01047
202604020601,2歳未勝利,芝,2000,良,2,3,セレスタイト,牡2,55.0,杉原,美浦岩戸,,---.-,2024102850,01135,01051
202604020601,2歳未勝利,芝,2000,良,2,4,モンサンアミュザン,牝2,55.0,木幡巧,美浦牧,,---.-,2024101224,01162,01106
202604020601,2歳未勝利,芝,2000,良,3,5,マイホームパパ,牡2,55.0,江田照,美浦深山,,---.-,2024102852,00689,01174
202604020601,2歳未勝利,芝,2000,良,3,6,アオイノリプー,牡2,55.0,田辺,美浦尾形,,---.-,2024100715,01075,01141
202604020601,2歳未勝利,芝,2000,良,4,7,コスモフラムオット,牡2,55.0,武藤,美浦武藤,,---.-,2024103591,01169,01064
202604020601,2歳未勝利,芝,2000,良,4,8,ラガリーガ,牡2,55.0,坂井,美浦手塚久,,---.-,2024106670,01163,01038
202604020601,2歳未勝利,芝,2000,良,5,9,セイウンオオゾラ,牡2,55.0,大野,美浦小手川,,---.-,2024103837,01096,01171
202604020601,2歳未勝利,芝,2000,良,5,10,ウィモウェ,牡2,55.0,菱田,栗東吉田,,---.-,2024107201,01144,01101
202604020601,2歳未勝利,芝,2000,良,6,11,シアルナーレ,牡2,55.0,戸崎圭,美浦田中博,,---.-,2024105911,05386,01162
202604020601,2歳未勝利,芝,2000,良,6,12,マスターボリューム,牝2,55.0,柴田大,美浦畠山,,---.-,2024103638,01009,01048
202604020601,2歳未勝利,芝,2000,良,7,13,スーパーユタカ,牡2,53.0,石神深道,美浦武井,,---.-,2024107390,01209,01147
202604020601,2歳未勝利,芝,2000,良,7,14,ツーハーツ,牡2,55.0,岩田望,栗東寺島,,---.-,2024103368,01174,01158
202604020601,2歳未勝利,芝,2000,良,8,15,マハロハ,牝2,55.0,吉村,栗東清水久,,---.-,2024102885,01216,01110
202604020601,2歳未勝利,芝,2000,良,8,16,コスモモノポリー,牝2,55.0,菊沢,美浦相沢,,---.-,2024103614,01161,01020
