race_id,race_name,surface,distance_m,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202610020701,3歳以上障害未勝利,,,1,1,フジフォンテ,セ7,60.0,大江圭,美浦粕谷,,---.-,2019105759,01120,01096
202610020701,3歳以上障害未勝利,,,2,2,セイウンパシュート,セ6,60.0,五十嵐,美浦上原博,,---.-,2020100233,01069,00423
202610020701,3歳以上障害未勝利,,,3,3,アドアプローズ,牡5,60.0,上野,美浦小手川,,---.-,2021107224,01087,01171
202610020701,3歳以上障害未勝利,,,4,4,ホウオウスターツ,セ4,57.0,▲水沼,美浦天間,,---.-,2022103528,01201,01090
202610020701,3歳以上障害未勝利,,,5,5,トゥデイイズザデイ,牡7,57.0,▲井上,栗東池江,,---.-,2019100628,01151,01071
202610020701,3歳以上障害未勝利,,,5,6,メイショウトム,牡5,60.0,難波,栗東谷,,---.-,2021110065,01066,00431
202610020701,3歳以上障害未勝利,,,6,7,コイヌール,セ5,60.0,伴,美浦柄崎,,---.-,2021106561,01149,01208
202610020701,3歳以上障害未勝利,,,6,8,アスクアットバット,セ4,60.0,黒岩,栗東加藤公,,---.-,2022110139,01072,01215
202610020701,3歳以上障害未勝利,,,7,9,セイフウサツキ,牡4,60.0,高田,栗東松永幹,,---.-,2022101461,01046,01092
202610020701,3歳以上障害未勝利,,,7,10,エーオーキング,牡4,60.0,草野,美浦久保田,,---.-,2022102738,01113,01067
202610020701,3歳以上障害未勝利,,,8,11,タイセイレスポンス,セ5,60.0,小牧加,栗東安田,,---.-,2021105646,01196,01164
202610020701,3歳以上障害未勝利,,,8,12,スラッシュ,牡3,58.0,中村,栗東安達,,---.-,2023103189,01101,01042
