race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202606040510,九十九里特別,芝,2500,良,1,1,ノラリクラリ,牡4,58.0,佐々木,栗東藤岡健,,---.-,2022105633,01197,01062
202606040510,九十九里特別,芝,2500,良,2,2,トリニティ,牝3,53.0,横山武,栗東安田,,---.-,2023103492,01170,01164
202606040510,九十九里特別,芝,2500,良,3,3,カレンラップスター,牡4,58.0,津村,栗東小林,,---.-,2022104723,01092,01185
202606040510,九十九里特別,芝,2500,良,4,4,モルトマエストーソ,牡5,58.0,木幡巧,美浦手塚徳,,---.-,2021105838,01162,01217
202606040510,九十九里特別,芝,2500,良,5,5,レイヤードレッド,牡4,58.0,嶋田,美浦手塚久,,---.-,2022103310,01134,01038
202606040510,九十九里特別,芝,2500,良,5,6,ウイナーズナイン,牡3,55.0,横山和,栗東小栗,,---.-,2023102820,01140,01194
202606040510,九十九里特別,芝,2500,良,6,7,ブリヤディアマンテ,牡4,58.0,吉田豊,美浦小島,,---.-,2022104856,00733,01068
202606040510,九十九里特別,芝,2500,良,6,8,リュクスパトロール,牝3,53.0,丸田,美浦加藤士,,---.-,2023105259,01117,01169
202606040510,九十九里特別,芝,2500,良,7,9,アロンズロッド,牡4,58.0,ルメール,美浦宮田,,---.-,2022104635,05339,01175
202606040510,九十九里特別,芝,2500,良,7,10,ダノンピクチャー,牡4,58.0,小崎,美浦田中博,,---.-,2022104980,01152,01162
202606040510,九十九里特別,芝,2500,良,8,11,キンググローリー,牡3,55.0,丹内,美浦古賀慎,,---.-,2023100021,01091,01079
202606040510,九十九里特別,芝,2500,良,8,12,マイバレンタイン,牡3,55.0,戸崎圭,栗東池江,,---.-,2023106283,05386,01071
