race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601020309,3歳以上1勝クラス,芝,1800,稍,1,1,ミエノストロング,牡3,55.0,横山和,美浦上原佑,,---.-,2023105257,01140,01192
202601020309,3歳以上1勝クラス,芝,1800,稍,2,2,マイバラード,牡6,55.0,▲遠藤,美浦松永康,,---.-,2020100621,01218,01093
202601020309,3歳以上1勝クラス,芝,1800,稍,3,3,アイドクレース,牝3,53.0,横山武,美浦金成,,---.-,2023104487,01170,01132
202601020309,3歳以上1勝クラス,芝,1800,稍,4,4,ウインイルネージュ,牝4,56.0,黛,美浦和田郎,,---.-,2022106221,01109,01114
202601020309,3歳以上1勝クラス,芝,1800,稍,5,5,カージオイド,牡4,57.0,☆長浜,美浦黒岩,,---.-,2022104062,01214,01133
202601020309,3歳以上1勝クラス,芝,1800,稍,5,6,ブランドブラン,牡3,55.0,鮫島駿,栗東杉山晴,,---.-,2023105005,01157,01157
202601020309,3歳以上1勝クラス,芝,1800,稍,6,7,グランセゾン,牝4,56.0,武豊,美浦栗田,,---.-,2022106645,00666,01127
202601020309,3歳以上1勝クラス,芝,1800,稍,6,8,キタノサリスカ,牝3,50.0,▲和田陽,栗東羽月,,---.-,2023105977,01223,01091
202601020309,3歳以上1勝クラス,芝,1800,稍,7,9,カイシンパジェント,牝3,53.0,桑村真,地方角川秀,,---.-,2023102719,05411,05311
202601020309,3歳以上1勝クラス,芝,1800,稍,7,10,エオアリイ,牡4,58.0,丹内,美浦平岩,,---.-,2022103222,01091,01219
202601020309,3歳以上1勝クラス,芝,1800,稍,8,11,エイトスターズ,牝6,56.0,吉田隼,栗東坂口,,---.-,2020103772,01095,01170
202601020309,3歳以上1勝クラス,芝,1800,稍,8,12,コスモキャバリエ,牡4,58.0,石川倭,美浦室井,,---.-,2022106832,05534,01221
